symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
0310.HK,Prosperity Investment Holdings Limited,"Prosperity Investment Holdings Limited, an investment holding company, principally engages in securities and equity-related investments business in the People's Republic of China. The company focuses on investment targets in infrastructure, mine and resources, property, retail, and service sectors. It also provides management services. The company is headquartered in Wan Chai, Hong Kong.",HKD,Financials,Diversified Financials,Capital Markets,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Wan Chai,,http://www.prosperityinvestment.hk,Nano Cap,BMG727401637,,,,,False
0311.HK,Luen Thai Holdings Limited,"Luen Thai Holdings Limited, an investment holding company, manufactures and trades in apparels and accessories in the People's Republic of China, the United States, Europe, Japan, Singapore, Canada, and internationally. It offers fashion and sleepwear, sportswear, sweaters and outerwear, casual knits and woven wear, accessories, and fabrics. The company also provides subcontracting services; sources, manufactures, and trades in textile and garment products; processes, trades in, imports, exports, and distributes garment products; and manufactures and trades in money pieces. In addition, it manufactures bags; offers technical services; and manufactures and trades in handbags. The company was incorporated in 2004 and is headquartered in Kwun Tong, Hong Kong. Luen Thai Holdings Limited is a subsidiary of Shangtex (Hong Kong) Limited.",HKD,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Kwun Tong,,http://www2.luenthai.com,Nano Cap,KYG5697P1046,,BBG000BFYMK5,BBG000BFYMC4,BBG001S7LX05,False
0312.HK,Shirble Department Store Holdings (China) Limited,"Shirble Department Store Holdings (China) Limited, an investment holding company, operates department stores in the People's Republic of China. As of December 31, 2019, the company owned and operated 17 department stores, including 12 in Shenzhen; 3 in Shanwei; 1 in Meizhou City; and 1 in Changsha. It also offers property development and property development consulting, and property management services; and consulting, decoration design, and software development services. The company was founded in 1996 and is headquartered in Shenzhen, the People's Republic of China. Shirble Department Store Holdings (China) Limited is a subsidiary of Shirble Department Store Limited.",HKD,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,HKG,XHKG,Hong Kong Stock Exchange,China,,Shenzhen,,http://www.shirble.net,Micro Cap,,,,,,False
0313.HK,Richly Field China Development Limited,"Richly Field China Development Limited, an investment holding company, engages in the outlets commercial operation in the People's Republic of China. The company also develops and operates featured commercial properties, including tourism and senior care properties, and wine chateaus; and develops and manages residential properties. In addition, it is involved in the construction and maintenance, and home furnishing activities; and trading of fashion wears and accessories. The company was formerly known as Dickson Group Holdings Limited and changed its name to Richly Field China Development Limited in March 2009. Richly Field China Development Limited was incorporated in 1990 and is based in Central, Hong Kong.",HKD,Real Estate,Real Estate,Real Estate Management & Development,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Central,,http://www.richlyfieldchinagroup.com,Nano Cap,BMG7568A1099,,,BBG00FZLK044,BBG001S764H8,False
0315.HK,SmarTone Telecommunications Holdings Limited,"SmarTone Telecommunications Holdings Limited, an investment holding company, provides telecommunication services in Hong Kong. The company offers voice, multimedia, mobile, and fixed fiber broadband services for the consumer and corporate markets. It also engages in the sale of handsets and accessories; and provision of customer support, telemarketing, and wireless fixed services. The company offers its products and services under the SmarTone, SmarTone Solutions, and Birdie brands. The company was founded in 1992 and is based in Kwun Tong, Hong Kong. SmarTone Telecommunications Holdings Limited operates as a subsidiary of Sun Hung Kai Properties Limited.",HKD,,,,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,,,,,,,,,,False
0317.HK,CSSC Offshore & Marine Engineering (Group) Company Limited,"CSSC Offshore & Marine Engineering (Group) Company Limited operates in the shipbuilding industry. It designs, manufactures, and repairs ships, electrical and general machinery, and steel structures; manufactures equipment for railways, ships, aerospace, and other transportation facilities; repairs, debugs, and maintains shipboard equipment and systems; and produces and supplies liquefied petroleum. It also offers ship and metal structure design, engineering, and technical consulting; software, information technology, and transmission services; new energy engineering design and installation, consulting, research and development, and technology promotion services; sells new energy products and accessories; human resources development and management consulting; professional intermediary; labor dispatch; and personnel leasing, training, and recommendation services, as well as engages in the new energy investment, technology development, and application business. Further, it offers military ships, marine police equipment and public service ships, and shipbuilding and marine products, including feeder containerships, dredgers, and offshore engineering and wind power installation platforms; and energy equipment, construction machinery, environmental protection equipment, and industrial internet platforms, as well as metal and non-metallic shipbuilding; ship outfitting manufacture and installation; and ship conversion and removal services. It has operations in the People's Republic of China, other regions in Asia, Europe, Oceania, North America, Africa, and South America. The company was formerly known as Guangzhou Shipyard International Company Limited and changed its name to CSSC Offshore & Marine Engineering (Group) Company Limited in June 2015. The company was founded in 1954 and is headquartered in Guangzhou, the People's Republic of China. CSSC Offshore & Marine Engineering (Group) Company Limited is a subsidiary of China State Shipbuilding Corporation Limited.",HKD,Industrials,Capital Goods,Aerospace & Defense,HKG,XHKG,Hong Kong Stock Exchange,China,,Guangzhou,510250,http://comec.cssc.net.cn,Mid Cap,,,,,,False
0318.HK,Vongroup Limited,"Vongroup Limited, an investment holding company, engages in the technology and management, financial services, property, and securities businesses in Hong Kong, the People's Republic of China, and Macau. The company's Technology & Management segment offers technology and management related services, including fintech, cloud, distance business, and virtual technologies. This segment also provides services to analyze, design, develop, operate, and maintain integrated e-commerce and other online commercials, educational, and biotech platforms and products. Its Financial Services segment provides consumer finance and other financial/business related services. The company's Property segment engages in acquiring, managing, operating, and renting undervalued commercial, residential, and carpark properties. The company's Securities segment trades in securities and related activities. Vongroup Limited is headquartered in Kwun Tong, Hong Kong.",HKD,Information Technology,Software & Services,IT Services,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Kwun Tong,,http://www.thevongroup.com,Nano Cap,KYG9387J1132,,BBG000BGJQT2,BBG000BGJQ94,BBG001S7TT42,False
0320.HK,Computime Group Limited,"Computime Group Limited, an investment holding company, engages in the research, development, design, manufacture, and trading of electronic control products in the Americas, Europe, and Asia. It operates through two segments, Smart Solutions and Contract Manufacturing Services. The company researches, designs, develops, manufactures, trades in, and distributes building and home control; appliance control; and commercial and industrial control products. It also offers a range of services, including software, electronics, PCB layout, mechanical design, front-end interface development, mechanical package design, advanced test development, product industrialization, assembly, and mass production. In addition, the company provides original equipment and design manufacturing services in various market segments, such as appliance controls; heating, ventilating, air conditioning, and refrigeration; and commercial, industrial, and medical applications. Further, it offers technology solutions; and thermostatic controls, home automation, and sensor products under the SALUS brand. Computime Group Limited was founded in 1974 and is headquartered in Sha Tin, Hong Kong.",HKD,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Sha Tin,,http://www.computime.com,Nano Cap,KYG2341T1031,,BBG000C1HKN5,BBG000C1HKD6,BBG001SBY8S7,False
0321.HK,Texwinca Holdings Limited,"Texwinca Holdings Limited engages in the production, dyeing, and sale of knitted fabrics, yarns, and garments. The company offers finished knitted fabric products in single knit, double knit, velour and polar fleece, jacquard, spandex, stripe, and flat knit areas. It also provides dyed yarn products, such as ramie/cotton, rayon/cotton, acrylic/cotton, and polyester/cotton blend yarn dyed products, as well as cotton yarn dyed products. In addition, the company retails and distributes casual apparel and accessories; and offers franchise services. Further, it is involved in the property holding and sub-letting activities; and holding of trademarks and properties. The company sells its products in the United States, Mainland China, Japan, Hong Kong, and internationally. Texwinca Holdings Limited was founded in 1975 and is headquartered in Kwai Chung, Hong Kong.",HKD,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Kwai Chung,,http://www.texwinca.com,Small Cap,BMG8770Z1068,,BBG000BB9NR3,BBG000BB9NH4,BBG001S5WCS3,False
0322.HK,Tingyi (Cayman Islands) Holding Corp.,"Tingyi (Cayman Islands) Holding Corp., an investment holding company, produces and sells instant noodles, beverages, and instant food products in the People's Republic of China. The company operates through Instant Noodles, Beverages, and Others segments. The company offers ready-to-drink teas, juices, bottled water, and carbonated soft drinks, as well as coffee drinks/functional drinks/probiotics. It also provides property rental, logistics, and support services. As of December 31, 2020, it operated a sales network of 365 sales offices and 236 warehouses serving 47,898 wholesalers and 210,366 direct retailers. The company was founded in 1992 and is based in Shanghai, the People's Republic of China.",HKD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HKG,XHKG,Hong Kong Stock Exchange,China,,Shanghai,201103,http://www.masterkong.com.cn,Large Cap,,,,,,False
0323.HK,Maanshan Iron & Steel Co. Ltd. Class H,"Maanshan Iron & Steel Company Limited, together with its subsidiaries, manufactures and sells iron and steel products, and related by-products in the People's Republic of China and internationally. It offers hot and cold rolled, galvanized, and color coated strips; ship plates, container use strips, electric steel, pipe steel, etc.; H-beam, angle, and channel sections; cold-heading wire rods; and train wheels for wagon cars. The company also provides railway wheel and tire, bearing, spring, gear, tool and die, ring, high grade cold heading, non-quenched and tempered, anchor chain, roller, and alloy structural steel, as well as alloy tube billet, steel for heavy castings and forgings, and other series. In addition, it is involved in the production and sale of coke, coke chemical, energy, and metallic products, as well as screw threaded, round, section, angle, and deformed steel products; sale of iron ore and iron ore fines, and scrap steel products; and metallurgy and extended processing of ferrous metals and sale of resulting products, as well as extended processing of iron and steel products. Further, the company researches and develops automobile, home electrical appliances, engineering, and machinery materials; produces and sells steel and stamping spare parts; provides materials storage, and technical consulting services; offers products and equipment used in rail transport, urban transport, and machinery construction; and trades in pig iron. Additionally, it engages in the investment and trading businesses. The company was founded in 1953 and is headquartered in Maanshan, the People's Republic of China.",HKD,Materials,Materials,Metals & Mining,HKG,XHKG,Hong Kong Stock Exchange,China,,Maanshan,243003,http://www.magang.com.cn,Mid Cap,CNE1000003R8,,BBG000BFJDZ6,BBG000BFJDG7,BBG001S6P1V9,False
0330.HK,Esprit Holdings Limited,"Esprit Holdings Limited, an investment holding company, engages in the retail and wholesale distribution, and licensing of fashion and non-apparel products. The company offers apparels, accessories, lifestyle, and other products for women, men, and kids under the Esprit and edc brand names. The company operates in Germany, Rest of Europe, the United States, and the Asia Pacific through retail stores, wholesale partners, and online platform. Esprit Holdings Limited was founded in 1968 and is headquartered in North Point, Hong Kong.",HKD,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,North Point,40882,http://www.esprit.com/en/company,Micro Cap,,,,,,False
0334.HK,China Display Optoelectronics Technology Holdings Limited,"China Display Optoelectronics Technology Holdings Limited, an investment holding company, engages in the research, development, manufacture, distribution, and sale of liquid crystal display modules for mobile phones and tablets in Mainland China, Hong Kong, Turkey, Thailand, South Korea, and Taiwan. It is also involved in the development and sale of software, and provision of technical consultancy services. The company was formerly known as TCL Display Technology Holdings Limited and changed its name to China Display Optoelectronics Technology Holdings Limited in January 2017. The company was founded in 2004 and is headquartered in HuiZhou, the People's Republic of China. China Display Optoelectronics Technology Holdings Limited is a subsidiary of High Value Ventures Limited.",HKD,Information Technology,Technology Hardware & Equipment,"Electronic Equipment, Instruments & Components",HKG,XHKG,Hong Kong Stock Exchange,China,,Huizhou,516006,http://www.tcldisplay.com,Micro Cap,,,,,,False
0335.HK,Upbest Group Limited,"Upbest Group Limited, an investment holding company, provides a range of financial services primarily in Hong Kong and Macau. The company operates through seven segments: Broking, Financing, Corporate Finance, Assets Management, Property Investment, Precious Metal Trading, and Investment Holding. Its activities include securities and futures brokerage; securities margin financing and money lending; corporate finance advisory, placing, and underwriting; assets management for listed and unlisted companies, and high net worth individuals; precious metal trading; and share investments. The company is also involved in the property rental, management, and related businesses. Upbest Group Limited was founded in 1988 and is based in Central, Hong Kong. Upbest Group Limited is a subsidiary of CCAA Group Limited.",HKD,Financials,Diversified Financials,Capital Markets,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Central,,http://www.upbest.com,Micro Cap,KYG9288X1043,,BBG000C9TNK2,BBG000C9TMR7,BBG001SDCZH9,False
0336.HK,Huabao International Holdings Limited,"Huabao International Holdings Limited, an investment holding company, researches, develops, produces, distributes, and sells flavors and fragrances, aroma and tobacco raw materials, and condiment products primarily in the People's Republic of China. The company operates through four segments: Flavours and Fragrances, Tobacco Raw Materials, Aroma Raw Materials, and Condiment. It offers paper-making reconstituted tobacco leaves and new materials products for the tobacco industry. The company is also involved in the production and sale of natural extracts; tobacco flavours and fragrances; filter materials; synthetic perfume; and food flavours and fragrances. Huabao International Holdings Limited was founded in 1996 and is headquartered in Wan Chai, Hong Kong.",HKD,Materials,Materials,Chemicals,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Wan Chai,,http://www.hbglobal.com,Mid Cap,BMG4639H1227,,BBG000BG6V06,BBG000BG6T10,BBG001S70MG5,False
0337.HK,Greenland Hong Kong Holdings Limited,"Greenland Hong Kong Holdings Limited, an investment holding company, engages in the property development, property and hotel investment, and property management businesses in the People's Republic of China. It operates through four segments: Sales of Properties and Construction Management Service; Lease of Properties; Hotel and Related Services; and Property Management and Other Services. The Sales of Properties and Construction Management Service segment develops and sells residential properties, as well as provides construction management services. The Lease of Properties segment leases commercial and residential properties. The Hotel and Related Services segment operates hotels and service apartments. The Property Management and Other Services segment offers property management and other services to external customers and group companies. Greenland Hong Kong Holdings Limited also provides construction and decoration, investing and management consulting, financing, and commercial management services, as well as nutrition and health counseling services; and software development services. The company was formerly known as SPG Land (Holdings) Limited and changed its name to Greenland Hong Kong Holdings Limited in August 2013. The company was founded in 1992 and is based in Shanghai, China. Greenland Hong Kong Holdings Limited is a subsidiary of Gluon Xima International Limited.",HKD,Real Estate,Real Estate,Real Estate Management & Development,HKG,XHKG,Hong Kong Stock Exchange,China,,Shanghai,,,Small Cap,KYG4587S1049,,BBG000BJZ2B0,BBG000BJZ239,BBG001SCJWG2,False
0338.HK,Sinopec Shanghai Petrochemical Co. Ltd.,"Sinopec Shanghai Petrochemical Company Limited, together with its subsidiaries, manufactures and sells petrochemical products in the People's Republic of China. It operates through five segments: Synthetic Fibres, Resins and Plastics, Intermediate Petrochemical Products, Petroleum Products, and Trading of Petrochemical Products. The Synthetic Fibres segment produces polyesters, acrylic fibers, and carbon fibers that are primarily used in the textile and apparel industries. The Resins and Plastics segment produces polyester chips that are used to produce polyester fibers, coating, and containers; polyethylene resins and plastics, which are used to produce insulated cables and mulching films, as well as molded products, such as housewares and toys; and polypropylene resins that are used for films and sheets, as well as molded products, such as housewares, toys, consumer electronics, and automobile parts; and PVA granules. The Intermediate Petrochemical Products segment produces p-xylene, benzene, and ethylene oxide, which are used as raw materials in the production of other petrochemicals, resins, plastics, and synthetic fibers. The Petroleum Products segment operates crude oil distillation facilities that produce vacuum and atmospheric gas oils used as feedstock; and residual oil and low octane gasoline fuels, as well as produces various fuels, such as diesel oil, jet fuel, heavy oil, and liquefied petroleum gas for transportation, industry, and household heating applications. The Trading of Petrochemical Products segment is involved in the import and export of petrochemical products. The company was founded in 1972 and is based in Shanghai, the People's Republic of China. Sinopec Shanghai Petrochemical Company Limited is a subsidiary of China Petroleum & Chemical Corporation.",HKD,Energy,Energy,"Oil, Gas & Consumable Fuels",HKG,XHKG,Hong Kong Stock Exchange,China,,Shanghai,200540,http://www.spc.com.cn,Mid Cap,CNE1000004C8,,BBG000BCHHM0,BBG000BCHH77,BBG001S6BHB1,False
0340.HK,Tongguan Gold Group Limited,"Tongguan Gold Group Limited, an investment holding company, primarily engages in the exploration, mining, processing, and sale of gold and related products in the People's Republic of China. The company was formerly known as China Mining Resources Group Limited and changed its name to Tongguan Gold Group Limited in April 2018. The company is headquartered in Admiralty, Hong Kong.",HKD,Materials,Materials,Metals & Mining,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Admiralty,,http://www.tongguangold.com,Micro Cap,BMG8919D1074,,BBG000BRMS47,BBG000BRMRT2,BBG001S9SMD4,False
0341.HK,Cafe de Coral Holdings Limited,"CafÃ© de Coral Holdings Limited, an investment holding company, operates quick service restaurants, and casual dining chains in Hong Kong and Mainland China. It operates restaurants primarily under the CafÃ© de Coral, Super Super Congee & Noodles, Shanghai Lao Lao, Mixian Sense, The Spaghetti House, Oliver's Super Sandwiches, 360 Series, Little Onion, THE CUP, Don Don Tei, and ZAKKA brands. As of March 31, 2020, the company operated 470 operating units. It also provides institutional catering services under the Asia Pacific Catering and Luncheon Star brands for universities, hospitals, government, and public and private institutions; and produces, distributes, and sells ham, sausage, and bacon products under the Viking Boat brand name. In addition, the company is involved in property investment, premises space and property leasing, and food trading and processing activities; and provision of royalty and franchise services. CafÃ© de Coral Holdings Limited was founded in 1968 and is headquartered in Shatin, Hong Kong.",HKD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Sha Tin,,http://www.cafedecoral.com,Small Cap,,,,,,False
0342.HK,NewOcean Energy Holdings Limited,"NewOcean Energy Holdings Limited, an investment holding company, distributes and sells liquefied petroleum gas (LPG) and natural gas, and oil/chemical products in the People's Republic of China. The company sells LPG to industrial customers, auto-gas operators, wholesalers, bottled LPG end-users, auto-gas end-users, etc. It also trades in electronic products, such as integrated circuits and mobile phones. Further, it is involved in the property investment and development activities. The company is headquartered in Wanchai, Hong Kong. NewOcean Energy Holdings Limited is a subsidiary of Uniocean Investments Limited.",HKD,Energy,Energy,"Oil, Gas & Consumable Fuels",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Wan Chai,,http://www.newoceanhk.com,Micro Cap,,,,,,False
0343.HK,Culturecom Holdings Limited,"Culturecom Holdings Limited, an investment holding company, engages in publishing comic books and digital marketing business in Hong Kong and the People's Republic of China. The company operates through Publishing and Intellectual Properties Licensing, Online and Social Business, Digital Marketing, and Retailing and Wholesales segments. The Publishing and Intellectual Properties Licensing segment publishes comic books, as well as licenses intellectual properties of comic books. This segment owns approximately 200 comic titles across various genres, including martial arts action and contemporary romance. The Online and Social Business segment engages in the operation of digital cinemas; and production of films. The Digital Marketing segment provides digital marketing and communication services; and intellectual property digitalization and agency services. The Retailing and Wholesales segment is involved in the retail of wine. It also engages in securities trading activities; and the provision of multimedia services. Culturecom Holdings Limited is headquartered in Admiralty, Hong Kong.",HKD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Admiralty,,http://www.culturecom.com.hk,Micro Cap,BMG2587F2058,,BBG000BBPCY1,BBG000BBPC80,BBG001S642F8,False
0345.HK,Vitasoy International Holdings Limited,"Vitasoy International Holdings Limited, together with its subsidiaries, manufactures and sells food and beverages in Mainland China, Hong Kong, Australia, New Zealand, and Singapore. The company offers soya milk and related products, tea, water, juice, tofu, etc. It also operates tuck shops and catering business, as well as invests in properties. The company sells its products through distributors and retailers. Vitasoy International Holdings Limited was founded in 1940 and is based in Tuen Mun, Hong Kong.",HKD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Tuen Mun,,http://www.vitasoy.com,Mid Cap,HK0345001611,,BBG000BBMR62,BBG000BBMQW5,BBG001S675X8,False
0346.HK,Yanchang Petroleum International Limited,"Yanchang Petroleum International Limited, an investment holding company, engages in the supply and procurement operation of oil related products in the People's Republic of China. The company operates through Exploration, Exploitation and Operation Business; and Supply and Procurement Business segments. It engages in the wholesale, retail, storage, and transportation of refined oil. The company also acquires, explores for, exploits, develops, and produces crude oil and natural gas; and provides oil related services. It owns interests in oilfield blocks located in Saskatchewan and Alberta, Canada; and two onshore exploration blocks in the Republic of Madagascar, including Madagascar Exploration Block 3113 and Madagascar Exploration Block 2104. The company was formerly known as Sino Union Energy Investment Group Limited and changed its name to Yanchang Petroleum International Limited in May 2012. The company was incorporated in 2001 and is headquartered in Causeway Bay, Hong Kong. Yanchang Petroleum International Limited is a subsidiary of Yanchang Petroleum Group (Hong Kong) Co., Limited.",HKD,Energy,Energy,"Oil, Gas & Consumable Fuels",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Causeway Bay,,http://www.yanchanginternational.com,Micro Cap,,,,,,False
0347.HK,"Angang Steel Co., Ltd. Class H","Angang Steel Company Limited engages in the production, processing, and sale of steel products in the People's Republic of China. Its principal products include hot rolled sheets, medium and thick plates, cold rolled sheets, galvanized steel sheets, color coating plates, cold rolled silicon steel, heavy rails and sections, seamless steel pipes and wire rods, and other products. The company also engages in ferrous metal smelting and steel pressing and processing activities. In addition, it sells metal materials and products, and building materials, etc.; provides wholesale and retail purchasing services; develops metallurgy and related materials and equipment; and purchases and sells metal and other materials, as well as imports, exports, wholesales, and retails technology products. Further, the company engages in the purification of cooking gas; production of coal products and dissolved acetylene; and sale of compressed and liquefied gas. The company's products are used in various industries, such as machinery, metallurgy, petroleum, chemical industry, coal, electricity, railway, shipbuilding, automobile, construction, home appliances, and aviation industries. It also exports its products. The company was formerly known as Angang New Steel Company Limited and changed its name to Angang Steel Company Limited in June 2006. Angang Steel Company Limited was founded in 1997 and is headquartered in Anshan, the People's Republic of China.",HKD,Materials,Materials,Metals & Mining,HKG,XHKG,Hong Kong Stock Exchange,China,,Anshan,114021,http://www.ansteel.com.cn,Mid Cap,CNE1000001V4,,BBG000BJV769,BBG000BJV643,BBG001S8RC30,False
0348.HK,China Healthwise Holdings Limited,"China Healthwise Holdings Limited, an investment holding company, engages in the sale of own brand toys. It also sells Chinese and other pharmaceutical products, health products, ginseng, and dried seafood products to wholesalers and retailers. In addition, the company invests in financial instruments; and lends money. It primarily operates in the United States, Canada, Europe, China, Australia, Hong Kong, and Indonesia. The company was formerly known as Haier Healthwise Holdings Limited and changed its name to China Healthwise Holdings Limited in January 2017. China Healthwise Holdings Limited is headquartered in Central, Hong Kong.",HKD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Central,,http://www.healthwisehk.com,Nano Cap,KYG2120E1290,,BBG000BV1XF8,BBG000BV1WM2,BBG001SB8Z97,False
0354.HK,Chinasoft International Ltd.,"Chinasoft International Limited, together with its subsidiaries, develops and provides information technology (IT) solutions, IT outsourcing, and training services. It operates through Technical Professional Services Group and Internet IT Services Group segments. The company offers CloudEasy, a cloud management platform; Huaxia Cloud, a cloud brokerage platform; Tencent Cloud that provides cloud consultation, migration, operation and maintenance management, and application development and integration; enterprise cloud disk; and cloud shop O2O platform, as well as ResourceOne, TopLink/TSA+, and Ark big data middleware platforms. It also provides IT application development and maintenance, IT testing, infrastructure management, product development and services, digital consulting and implementation, system integration and services, IT consulting and outsourcing, business process outsourcing, and other customer services. In addition, the company offers Internet IT services comprising software industry Internet platform, SaaS, and shared services; and trades in software and hardware products. It serves financial institution, banks, insurance and securities, retail, telecommunications and Internet, high-technology business, manufacturing, transportation, public utilities, and other industries, as well as to the government in the People's Republic of China, the United States, Japan, Malaysia, India, and internationally. The company was incorporated in 2000 and is headquartered in Beijing, the People's Republic of China.",HKD,Information Technology,Software & Services,IT Services,HKG,XHKG,Hong Kong Stock Exchange,China,,Beijing,100190,http://www.chinasofti.com,Mid Cap,KYG2110A1114,,BBG000KVJJD2,BBG000KVJHV6,BBG001SD8JJ8,False
0357.HK,Hainan Meilan International Airport Company Limited,"Hainan Meilan International Airport Company Limited, together with its subsidiaries, engages in the aeronautical and non-aeronautical businesses at the Haikou Meilan International Airport in Haikou, the People's Republic of China. Its aeronautical business includes the provision of terminal facilities, ground handling services, and passenger services. The company's non-aeronautical business comprises the leasing of commercial and retail spaces at Haikou Meilan International Airport; franchise of airport-related business; leasing of advertising space; provision of car parking and cargo handling services; and sale of consumable goods. It is also involved in the business investment, and hotel investment and operation activities; and rendering of cargo and logistics services. The company was formerly known as Regal International Airport Group Company Limited and changed its name to Hainan Meilan International Airport Company Limited in November 2019. The company was incorporated in 2000 and is headquartered in Haikou, the People's Republic of China. Hainan Meilan International Airport Company Limited is a subsidiary of Haikou Meilan International Airport Company Limited.",HKD,Industrials,Transportation,Air Freight & Logistics,HKG,XHKG,Hong Kong Stock Exchange,China,,Haikou,571126,http://www.mlairport.com,Small Cap,,,,,,False
0358.HK,Jiangxi Copper Company Limited Class H,"Jiangxi Copper Company Limited engages in exploring, mining, smelting, and refining copper in Mainland China, Hong Kong, and internationally. It offers copper cathodes, copper rods and wires, sulphuric acid, and other products, as well as deposit, loan, guarantee, and financing consultation services. It is involved in the processing and sale of copper and hardware electric products; collection and sale of scrap metals; production and sale of non-ferrous metals, rare metals and non-metals, electrolytic copper foil, spiral and copper tubes, copper and enameled wires, other copper pipe products, and cast iron grinding balls; provision of repair, consulting, and transportation services; exploration, mining, selection, and smelting of gold and chemical; project, industrial, and fund investment, investment management, and investment and economic information advisory services; metallurgical chemistry; equipment manufacturing and maintenance services; and development and production of thermo-electronic semiconductors and appliances. In addition, it engages in the development of chemical technologies; contracting for mining constructions; production and sale of casting products; maintenance of mechanical and electrical equipment; installation and debugging of equipment; sale of building materials; production of copper sulfate and electrolytic copper; scrap of base metals; and geological investigation and survey, and construction and engineering measurement. Further, it is involved in the sale of mineral processing, fine chemical, and other industrial and domestic products; trading of metal products; machinery processing; manufacture and sale of wear resistant materials; corporate asset and operation management, exhibition services, etc.; and trade and settlement of import-export business, offshore investment and financing, cross-border RMB settlement, and research and development activities. The company was incorporated in 1997 and is headquartered in Nanchang, China.",HKD,Materials,Materials,Metals & Mining,HKG,XHKG,Hong Kong Stock Exchange,China,,Nanchang,330096,http://www.jxcc.com,Large Cap,CNE1000003K3,,BBG000BNWH49,BBG000BNWGQ7,BBG001S6T635,False
0359.HK,"China Haisheng Juice Holdings Co., Ltd","China Haisheng Juice Holdings Co., Ltd., an investment holding company, manufactures and sells fruit juice concentrates and other related products. It is also involved in the plantation and sale of apple saplings, apples, and other fruits; production and sale of feed; and manufacture and sale of pectin and bottled fruit juice. The company operates in the People's Republic of China, the United States, Canada, South Africa, Saudi Arabia, Japan, Australia, Russia, Germany, the Netherlands, Turkey, and internationally. China Haisheng Juice Holdings Co., Ltd. is headquartered in Central, Hong Kong.",HKD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Central,,http://www.chinahaisheng.com,Nano Cap,KYG2111D1060,,,,,False
0361.HK,Sino Golf Holdings Limited,"Sino Golf Holdings Limited, an investment holding company, designs, develops, manufactures, and sells golf equipment, and related components and parts in Japan, North America, Europe, rest of Asia, and internationally. The company operates through Golf Equipment, Golf Bags, and Hospitality segments. It offers assembled and packaged golf clubs, club heads, shafts and golf bags, and accessories on an original equipment manufacturing and original design manufacturing basis to golf companies. The company also develops an integrated resort in Saipan. In addition, it trades in golf equipment, golf bags, and accessories, as well as related components and parts; and holds properties. The company was founded in 1988 and is based in Tsuen Wan, Hong Kong.",HKD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Tsuen Wan,,http://www.sinogolf.com,Micro Cap,BMG816821091,,BBG000DY8XF3,BBG000DY8X36,BBG001SGLW52,False
0362.HK,Xinyang Maojian Group Limited,"Xinyang Maojian Group Limited, an investment holding company, generates and supplies heat and power in the People's Republic of China. The company supplies heat for residential use; produces and sells calcium carbide, vinyl acetate, and polyvinyl-chloride; and distributes and supplies tea leaves under the Xinyang Maojian Tea Leaves brand through the e-commerce platform. It also engages in the construction and monitoring of public facilities; and provision of municipal engineering construction, and administrative and consultancy services, as well as sells beverages. The company was formerly known as China Zenith Chemical Group Limited and changed its name to Xinyang Maojian Group Limited in October 2018. Xinyang Maojian Group Limited is headquartered in Wanchai, Hong Kong.",HKD,Utilities,Utilities,Electric Utilities,HKG,XHKG,Hong Kong Stock Exchange,Hong Kong,,Wan Chai,,http://xinyangmaojian.com.hk,Micro Cap,,,,,,False
