symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
DGL.NZ,Delegat Group Limited,"Delegat Group Limited produces, markets, distributes, and sells wine. The company markets and sells its products primarily under the Oyster Bay and Barossa Valley Estate brands, as well as under the Delegat name to retailers and distributors in the United Kingdom, Ireland, and rest of Europe; and the United States, Canada, Australia, New Zealand, and the Asia Pacific. It also provides brand marketing services. The company was formerly known as Delegat's Group Limited and changed its name to Delegat Group Limited in July 2014. Delegat Group Limited was founded in 1947 and is based in Auckland, New Zealand. Delegat Group Limited is a subsidiary of Delegat Share Protection Trust.",NZD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1010,http://www.delegat.com,Small Cap,,,BBG000R3CXB5,BBG000R3CWY2,BBG001SQJ927,False
EBO.NZ,EBOS Group Limited,"EBOS Group Limited engages in the marketing, wholesale, and distribution of healthcare, medical, pharmaceutical, consumer, and animal care products in Australia and New Zealand. It operates in two segments, Healthcare and Animal Care. The company provides healthcare logistics; medication management solutions; pharmacy management software; loyalty, generics, compliance, business intelligence, and store software services; and multi-brand retail pharmacy services. It also offers vitamins, minerals and supplements, herbal and fruit teas, and natural toothpastes, as well as functional foods, including molasses and manuka honey; community based health care services and programs; Pharmacy Choice, a five step integrated retail program for independent pharmacies; and healthSAVE, a community pharmacy banner that allows members drive their retail businesses. In addition, the company supplies health and wellness products public and private hospitals, day surgeries, general practice, aged care facilities, specialist clinics, government, and non-profit health agencies, as well as clinically essential products; and pharmacy services to private and public hospitals, cancer centers, correctional facilities, and veterinary clinics. Further, it offers contract logistics services, such as healthcare distribution, warehousing, clinical trial management, and product registration services; and clinical trial logistics. Additionally, the company provides pet nutrition products, treats, clean-up products, grooming, and accessories; and wholesales veterinary products for companion animals, production animals, and equine athletes. The company was formerly known as Early Bros Dental & Surgical Supplies Ltd. and changed its name to EBOS Group Limited in 1986. EBOS Group Limited was founded in 1922 and is headquartered in Docklands, Australia.",NZD,Health Care,Health Care Equipment & Services,Health Care Providers & Services,NZE,XNZE,New Zealand Exchange,Australia,VIC,Docklands,3008,http://www.ebosgroup.com,Mid Cap,,,BBG000BQ6YD4,BBG000BQ6Y08,BBG001S6HFH3,False
ENS.NZ,Enprise Group Limited,"Enprise Group Limited, together with its subsidiaries, provides cloud and on-premise business software solutions in Australia and New Zealand. The company offers cloud solutions based on the MYOB Exo Business platform, an integrated financial and business management system comprising financial, sale, and purchasing modules; MYOB Exo Employer Services, which provides HR and payroll management solutions; and Boost MYOB Exo productivity that offers a range of add-ons, such as accounts payable automation, customer relationship management, electronic data interchange, e-commerce websites, reporting, inventory forecasting, point of sale, production planning, and time and materials tracking. It also provides MYOB advanced platform, a cloud business management platform for businesses work comprising MYOB Advanced Business and MYOB Advanced People; and MYOB Exo Business Hosted cloud solutions. In addition, the company offers a cloud-based quoting systems (IT Quoter) on a software-as-a-service model for the IT reseller market in Australia, New Zealand, United Kingdom, and South Africa. In addition, Enprise Group Limited offers implementation and consulting, help desk support, custom development, and training services. The company serves manufacturing and engineering, retail, service, hospitality, and wholesale and distribution companies. Enprise Group Limited was incorporated in 2004 and is based in Auckland, New Zealand.",NZD,Information Technology,Software & Services,Software,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1061,http://enprise.com/nz,Nano Cap,,,BBG007KK1050,BBG007KK1041,BBG007KK1078,False
ERD.NZ,EROAD Limited,"EROAD Limited provides electronic on-board units and software as a service to the transport industry in New Zealand and internationally. The company offers products to reduce the time and money spend on road user charges compliance; and manage obligations and risks associated with the Health and Safety at Work Act, as well as fleet management products. It also designs and manufactures in-vehicle hardware; and operates secure payment and merchant gateways, as well as provides web-based value-added services. The company was founded in 2000 and is based in Auckland, New Zealand.",NZD,Information Technology,Software & Services,Software,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,632,http://www.eroad.co.nz,Small Cap,,,BBG006WQPKJ1,BBG006WQPKH3,BBG006WQPKL8,False
EVO.NZ,Evolve Education Group Limited,"Evolve Education Group Limited provides early childhood education (ECE) services in New Zealand and Australia. The company operates and manages ECE centers. It operates approximately 126 center-based ECE facilities under the Lollipops, Cubby Care, Active Explorers, Learning Adventures, Little Earth Montessori, Little Lights, Little Wonders, and Pascals brand names. The company was incorporated in 2014 and is based in Auckland, New Zealand.",NZD,Consumer Staples,Household & Personal Products,Household Products,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1010,http://www.evolveeducation.co.nz,Micro Cap,,,BBG007K35GS4,BBG007K34S72,BBG007K34S81,False
FBI160.NZ,Fletcher Building Industries Limited 5% GTD SUB 15/03/2022 NZD,Fletcher Building Industries Limited 5% GTD SUB 15/03/2022 NZD is a bond issued by Fletcher Building Industries Limited. This is a debt instrument with a specific maturity date and interest rate. Fletcher Building is a construction and building materials company based in New Zealand.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
FBI170.NZ,FBI 15/03/2023 5% Fletcher Buil,FBI 15/03/2023 5% Fletcher Buil is a bond issued by Fletcher Building. It is a debt instrument with a specific maturity date of 15/03/2023 and an interest rate of 5%. Fletcher Building is a construction and building materials company based in New Zealand.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
FBI180.NZ,FBI 15/03/24 4.90% Fletcher Bui,FBI 15/03/24 4.90% Fletcher Bui is a bond issued by Fletcher Building. It is a debt instrument with a specific maturity date of 15/03/24 and an interest rate of 4.90%. Fletcher Building is a construction and building materials company based in New Zealand.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
FBI190.NZ,FBI 15/03/25 3.90% Fletcher Bui,FBI 15/03/25 3.90% Fletcher Bui is a bond issued by Fletcher Building. It is a debt instrument with a specific maturity date of 15/03/25 and an interest rate of 3.90%. Fletcher Building is a construction and building materials company based in New Zealand.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
FBI200.NZ,FBI 15/03/26 2.80% Fletcher Bui,FBI 15/03/26 2.80% Fletcher Bui is a bond issued by Fletcher Building. It is a debt instrument with a specific maturity date of 15/03/26 and an interest rate of 2.80%. Fletcher Building is a construction and building materials company based in New Zealand.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
FBU.NZ,Fletcher Building Limited,"Fletcher Building Limited, together with its subsidiaries, manufactures and distributes building products in New Zealand, Australia, North America, Asia, Europe, and internationally. It operates through Building Products, Distribution, Steel, Concrete, Residential and Development, Construction, and Australia segments. The Building Products segment manufactures, markets, distributes, and sells building products used to build homes, buildings, and infrastructure, including insulations, plasterboards, laminate surfaces, and plastic and concrete piping for the commercial and residential markets. The Distribution segment distributes building, plumbing, and pipeline products under the PlaceMakers, Mico, Forman Building Systems, and Snappy brands. The Steel segment manufactures and distributes steel products. The Concrete segment engages in the extraction of aggregates, and production of cement and concrete. The Residential and Development segment builds residential homes; and develops and sells primarily commercial sites. The Construction segment builds and maintains public and commercial buildings, transport and utilities infrastructure, and buildings and infrastructure, as well as designs, constructs, and maintains roads and civil infrastructure. The Australia segment manufactures and distributes building materials, such as insulation, plasterboard, laminate surfaces, steel roofing, and plastic and concrete piping for a range of industries across Australia. It also operates approximately 225 retail sites. The company was founded in 1909 and is headquartered in Auckland, New Zealand.",NZD,Materials,Materials,Construction Materials,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1061,http://fletcherbuilding.com,Mid Cap,,,BBG000GWZS10,BBG000GWZRJ3,BBG001SG8MR5,False
FCG.NZ,Fonterra Co-operative Group Limited,"Fonterra Co-operative Group Limited, together with its subsidiaries, collects, manufactures, and sells milk and milk-derived products. The company offers milk powders, butter, and cheese products. It also engages in the fast-moving consumer goods and foodservice businesses. In addition, the company operates 70 Farm Source retail stores; and engages in farming of fresh milk. It provides its products primarily under the Anchor, Anmum, Anlene, NZMP, Farm Source, De Winkel, Fresh 'n Fruity, Kapiti, Mainland, Mammoth, Perfect Italiano, Piako, Primo, and Symbio brands. The company has operations in New Zealand, China, rest of Asia, Australia, the United States, Europe, Latin America, and internationally. Fonterra Co-operative Group Limited was founded in 2001 and is headquartered in Auckland, New Zealand.",NZD,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1010,http://www.fonterra.com,Mid Cap,,,,,,False
FCG040.NZ,Fonterra Co-operative Group Limited 4.42% BDS 07/03/2023 NZD5000,Fonterra Co-operative Group Limited 4.42% BDS 07/03/2023 NZD5000 is a bond issued by Fonterra Co-operative Group Limited. This is a debt instrument with a specific maturity date and interest rate. Fonterra is a multinational dairy cooperative based in New Zealand.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,Small Cap,,,,,,False
FCG050.NZ,FCG 14/11/2025 4.15% Fonterra C,FCG 14/11/2025 4.15% Fonterra C is a bond issued by Fonterra Co-operative Group Limited. It is a debt instrument with a specific maturity date of 14/11/2025 and an interest rate of 4.15%. Fonterra is a multinational dairy cooperative based in New Zealand.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
FCT.NZ,F&C Investment Trust PLC,F&C Investment Trust PLC is an investment trust that aims to achieve long-term capital growth from a portfolio of international equities. The company invests in a diversified range of global stocks. It is managed by BMO Global Asset Management and is listed on the London Stock Exchange.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,Italy,,,,,Mid Cap,,,BBG000BHJR90,BBG000BHJQN6,BBG001S62117,False
FPH.NZ,Fisher & Paykel Healthcare Corp. Ltd.,"Fisher & Paykel Healthcare Corporation Limited, together with its subsidiaries, designs, manufactures, markets, and sells medical device products and systems worldwide. It provides its products for use in respiratory care, acute care, and surgery, as well as the treatment of obstructive sleep apnea (OSA) in the home and hospital. The company offers myAIRVO 2, a humidifier with integrated flow source; Optiflow, a nasal high flow therapy; and noninvasive and invasive ventilation systems. It also provides infant respiratory products, such as resuscitation, continuous positive airway pressure (CPAP) therapy, and nasal high flow therapy products. In addition, the company offers hospital products, including humidification products, breathing circuits, chambers, masks, nasal cannulas, surgical, accessories, and interfaces; and homecare products that include masks, CPAP devices, data management products, humidifiers, and accessories. Fisher & Paykel Healthcare Corporation Limited was founded in 1934 and is headquartered in Auckland, New Zealand.",NZD,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,2013,http://www.fphcare.com,Large Cap,NZFAPE0001S2,,BBG000D2JJS8,BBG000D2JJ62,BBG001SHM1Z4,False
FRE.NZ,Freightways Limited,"Freightways Limited, together with its subsidiaries, provides express package and business mail services in New Zealand, Australia, and internationally. It operates through Express Package & Business Mail, Information Management, and Corporate and Other segments. The company provides network courier services under the New Zealand Couriers, Post Haste Couriers, Castle Parcels, and NOW Couriers brands; and point-to-point courier services under the SUB60, Kiwi Express, Stuck, Pass The Parcel, and Security Express brands. It also provides mail delivery services under the DX Mail brand; and mailhouse-print services and digital mail presentation platforms under the Dataprint brand. In addition, it provides a range of physical storage and information management, as well as digital information processing services, such as digitization, business process outsourcing, online back-up, and eDiscovery services, as well as document destruction and medical waste services primarily under the Archive Security, FileSaver, DataBank, Shred-X, and Med-X brands, as well as operates line-haul on the arterial roads under the Parceline Express name. Further, the company offers general and aviation engineering services; and aviation-related, IT infrastructure support, treasury management, and financing and property management services. The company offers its services through its network, as well as through international alliances. Freightways Limited was founded in 1964 and is based in Penrose, New Zealand.",NZD,Industrials,Transportation,Air Freight & Logistics,NZE,XNZE,New Zealand Exchange,New Zealand,,Penrose,DX CX10120,http://www.freightways.co.nz,Small Cap,,,,,,False
FSF.NZ,Fonterra Shareholders Fund,"Fonterra Shareholders Fund is a unit trust. The fund is based in Auckland, New Zealand.",NZD,Financials,Diversified Financials,Capital Markets,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1010,http://www.fonterra.com/nz/en/Financial/Fonterra+Shareholders+Fund,Micro Cap,,,BBG003NWNKT6,BBG003NWNKS7,BBG003NWNKW2,False
FWL.NZ,Foley Wines Limited,"Foley Wines Limited, an integrated wine company, produces, markets, and sells wines in New Zealand. It offers wines under the Martinborough Vineyard, Te Kairanga, Lighthouse Gin, Grove Mill, Vavasour, and Mt Difficulty brands. It also exports its products. The company was formerly known as Foley Family Wines Limited and changed its name to Foley Wines Limited in December 2018. Foley Family Wines Limited was incorporated in 1986 and is headquartered in Blenheim, New Zealand. Foley Wines Limited is a subsidiary of Foley Family Wines Holdings, New Zealand Limited.",NZD,Consumer Staples,"Food, Beverage & Tobacco",Beverages,NZE,XNZE,New Zealand Exchange,New Zealand,,Blenheim,7276,http://www.foleywines.co.nz,Micro Cap,,,BBG000C3X4H6,BBG000C3X4B2,BBG001SDWV86,False
GEN.NZ,General Capital Limited,"Corporate Holdings Limited provides financial services in New Zealand. It operates through Finance, and Research and Advisory segments. The company accepts deposits, and provides residential mortgage lending. It also offers investment advisory services, as well as produces and sells investment research and publications. Corporate Holdings Limited is based in Auckland, New Zealand.",NZD,Financials,Banks,Thrifts & Mortgage Finance,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1010,http://gencap.co.nz,Nano Cap,USG22004AE89,G22004AE8,,,,False
GEO.NZ,Geo Limited,"Geo Limited develops and deploys cloud based mobile workforce productivity technologies in New Zealand and internationally. The company offers Geo, a job management software that manages quotes, schedules jobs to staff, tracks job completion, and send invoices for use in cleaning services, locksmith and security, pest control, HVAC/air conditioning, painter, concreting service, delivery and installation, waste management, gardening and lawn maintenance, roofing and guttering, maintenance and repair, electrical, plumbing, and healthcare, as well as builders, carpenters, and maintenance industries. It also provides Geo for Sales, a customizable software for door-to-door sales that offers prospects, schedule appointments, assignment of territories, team geolocation, monitor compliance, dashboard, CRM integration, tailored reports, on-the-spot signup, and offline mode for security, safety, and home services, as well as in solar, retail energy, telecom, construction, and Internet industries. The company was formerly known as GeoOp Limited and changed its name to Geo Limited in September 2018. Geo Limited was founded in 2009 and is based in Wellington, New Zealand.",NZD,Information Technology,Software & Services,Software,NZE,XNZE,New Zealand Exchange,New Zealand,,Wellington,6011,http://geoworkforcesolutions.com,Nano Cap,,36162J106,,,,False
GFL.NZ,Geneva Finance Limited,"Geneva Finance Limited provides finance and financial services to the consumer credit and small to medium business markets primarily in New Zealand and Tonga. It operates through Corporate, New Business, Insurance, Old Business, Invoice Factoring, and Overseas segments. The company offers hire purchase finance; and personal loans secured by registered security interests over personal assets, including motor vehicles and mortgages of residential property, as well as car and homeowners loans. It also provides insurance products, such as lifestyle protection, motor vehicle, guaranteed asset protection, and mechanical breakdown insurance, as well as death, disablement, and redundancy risk coverages; and debt collection services. In addition, the company is involved in the provision of debtor finance to companies, as well as collection and management of trade receivables factored; lending, collection, and management of money; and wholesale funding arrangements. Geneva Finance Limited serves individuals, companies, and other entities. The company was formerly known as GFNZ Group Limited and changed its name to Geneva Finance Limited in June 2016. Geneva Finance Limited was founded in 2002 and is headquartered in Auckland, New Zealand.",NZD,Financials,Diversified Financials,Consumer Finance,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1741,http://genevafinance.co.nz,Nano Cap,,36168Q104,,,,False
GMB030.NZ,GMT Bond Issuer Limited 5% BDS 23/06/22 NZD100,,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
GMB040.NZ,GMB 31/05/2024 4.54% GMT Bond I,,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
GMB050.NZ,GMT Bond Issuer Limited 4% BDS 01/09/23 NZD5000,,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
GMT.NZ,Goodman Property Trust,"Goodman Property Trust own, develop and manage industrial real estate in 17 countries including logistics facilities, warehouses and business parks. Our investment Partnerships give institutional investors access to our specialist investment management services and commercial and industrial property assets. In New Zealand, Goodman owns, develops and manages modern, high quality industrial and business space. The portfolio is exclusively invested in the Auckland industrial sector with estates located in the key suburbs of East Tamaki, Mangere, Mt Roskill, Mt Wellington, Otahuhu, Panmure, Penrose and Wiri. With over one million sqm of floorspace there is a scale to the portfolio that helps attract and retain customers. The top 10 customers provide approximately 32% of portfolio income. They include Coda, DHL, Fletcher Building, Fliway Transport, Foodstuffs, Freightways, NZ Post Group, OfficeMax, T&G Global, and Toll.",NZD,Real Estate,Real Estate,Equity Real Estate Investment Trusts (REITs),NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1010,http://nz.goodman.com,Mid Cap,,,BBG000BVC1J2,BBG000BVC1B0,BBG001SCQMT2,False
GNE.NZ,Genesis Energy Limited,"Genesis Energy Limited generates, trades in, and sells electricity to residential and business customers in New Zealand. The company generates electricity from thermal, hydro, and wind sources. Its Retail segment supplies energy, including electricity, gas, and LPG to end-users, as well as provides related services. The company's Wholesale segment engages in the supply of electricity to the wholesale electricity market; supply of gas and LPG to wholesale customers and retail segment; and purchase and sale of derivatives to fix the price of electricity. Its Kupe segment is involved in the exploration, development, and production of gas and petroleum products; and supply of gas and LPG to the wholesale segment, and light oil. The company's generation asset portfolio includes the Huntly power station with a generation capacity of 953 MW; Tongariro Power Scheme that comprises three power stations with a generation capacity of 361.8MW; Waikaremoana Power Scheme, which include three power stations with a generation capacity of 138 MW; and Tekapo Power Scheme with a generation capacity of 179 MW; and Hau Nui wind farm with 15 wind turbines. It sells electricity, natural gas, and LPG to approximately 500,000 customers under the Genesis Energy and Energy Online brands. Genesis Energy Limited also offers solar power products and bottled LPG; and property rental services. The company was formerly known as Genesis Power Limited and changed its name to Genesis Energy Limited in September 2013. Genesis Energy Limited was incorporated in 1998 and is based in Auckland, New Zealand.",NZD,Utilities,Utilities,Independent Power and Renewable Electricity Producers,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1051,http://www.genesisenergy.co.nz,Mid Cap,,369604301,BBG0067SKPB7,BBG000BBZR13,BBG001S6GFB0,False
GNE030.NZ,Genesis Energy Limited 4.14% GTD SNR BDS 18/03/2022 NZD1000 '3',,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,Small Cap,,,,,,False
GNE040.NZ,GNE 09/06/2047 5.70% Genesis En,,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
GNE050.NZ,GNE 16/07/2048 4.65% Genesis En,,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
GSH.NZ,Good Spirits Hospitality Limited,"Good Spirits Hospitality Limited, an investment company, engages in the hospitality business in New Zealand. It operates a chain of 8 bars in Auckland and Hamilton. The company was formerly known as Veritas Investments Limited and changed its name to Good Spirits Hospitality Limited in June 2019. Good Spirits Hospitality Limited was incorporated in 2004 and is based in Auckland, New Zealand.",NZD,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1051,http://www.goodspiritshospitality.co.nz,Nano Cap,,,,,,False
GTK.NZ,Gentrack Group Limited,"Gentrack Group Limited engages in the development, integration, and support of enterprise billing and customer management software solutions for the energy and water utility, and airport industries in Australia, New Zealand, the United Kingdom, and internationally. It operates in two segments, Utility Billing Software and Airport Management Software. The company offers Velocity, a billing and customer management platform for energy utilities, distributors, and water companies; and Junifer, a billing and customer information system for utility providers. It also provides Evolve Analytics, a solution for data accuracy and portfolio management; and Airport 20/20, BlipTrack, and Concessionaire Analyzer+, which offer operation solutions. The company was founded in 1989 and is headquartered in Auckland, New Zealand.",NZD,Information Technology,Software & Services,Software,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1011,http://www.gentrack.com,Micro Cap,,,BBG006L0RX64,BBG005QKHNY9,BBG005QKHNZ8,False
GWC.NZ,Goodwood Capital Limited,"Goodwood Capital Limited operates as a mobile media advertising company in Australia, New Zealand, and Southeast Asia. It offers precision geo-location and audience based in-app and mobile Web advertising solutions. The company also provides programmatic geographic mobile platform for customers to manage on a self-service basis. The company was formerly known as Snakk Media Limited and changed its name to Goodwood Capital Limited in October 2020. Goodwood Capital Limited was founded in 2010 and is headquartered in Sydney, Australia. As of October 19, 2020, Goodwood Capital Limited was taken private.",NZD,Communication Services,Telecommunication Services,Diversified Telecommunication Services,NZE,XNZE,New Zealand Exchange,Australia,NSW,Sydney,2010,http://www.snakkmedia.com,Nano Cap,,,,,,False
GXH.NZ,Green Cross Health Limited,"Green Cross Health Limited provides health support, care, and advice services to communities in New Zealand. It operates in three segments: Pharmacy Services, Medical Services, and Community Health. The Pharmacy Services segment offers pharmacy services through stores, equity accounted investments, and franchise stores, including services. It operates approximately 350 community pharmacies under the Unichem and Life Pharmacy brands. The Medical Services segment operates owned and equity accounted medical centres; and offers support services provided to its medical centres, as well as medical centres outside the company. It also provides back office and operational services; and offers family healthcare services through GP, accident, and medical centres under The Doctors brand. The Community Health segment offers home health care and community nursing services to support independent living under the Access Community Health brand. The company was formerly known as Pharmacybrands Limited and changed its name to Green Cross Health Limited in April 2014. Green Cross Health Limited was incorporated in 1999 and is based in Auckland, New Zealand.",NZD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Pharmaceuticals,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1051,http://www.greencrosshealth.co.nz,Micro Cap,,,BBG000CG0HH4,BBG000CG0H20,BBG001SF1Y61,False
HBL010.NZ,Heartland Bank Limited 4.5% BDS 21/09/22 NZD5000,,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,Small Cap,,,,,,False
HBL020.NZ,HBL 12/04/2024 3.55% Heartland ,,NZD,,,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
HFL.NZ,Henderson Far East Income Limited,Henderson Far East Income Limited is an investment trust focused on providing income and capital growth from investments in the Asia Pacific region (excluding Japan). The company invests in a diversified portfolio of equities and aims to deliver a high level of income to shareholders. It is based in the UK.,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,Small Cap,,,,,,False
HGH.NZ,Heartland Group Holdings Limited,"Heartland Group Holdings Limited operates as the bank holding company for Heartland Bank Limited that provides various financial services in New Zealand and Australia. The company offers savings accounts, term deposits, and direct and business call accounts. It also provides home loans, business loans, term loans, revolving credit, business finance guarantee scheme, reverse mortgages, car loans, rural loans, livestock finance, seasonal finance, capital livestock finance, and farm transition loans. In addition, it offers internet and mobile banking services; and management and insurance services. Further, the company engages in investment property holding business. The company was founded in 1875 and is based in Auckland, New Zealand.",NZD,Financials,Banks,Thrifts & Mortgage Finance,NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1023,http://www.heartland.co.nz,Small Cap,,,BBG00LVDCLC7,BBG00LVDCLB8,BBG00LVDCLG3,False
HLG.NZ,Hallenstein Glasson Holdings Limited,"Hallenstein Glasson Holdings Limited, through its subsidiaries, retails men's and women's clothing in New Zealand and Australia. The company operates 114 stores, including 43 stores in New Zealand and 4 stores in Australia under the Hallenstein Brothers name; and 36 stores in New Zealand and 32 stores in Australia under the Glassons name. It also sells its products through its e-commerce platform. In addition, the company leases various retail outlets under operating lease agreements. Hallenstein Glasson Holdings Limited was founded in 1873 and is headquartered in Auckland, New Zealand.",NZD,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",NZE,XNZE,New Zealand Exchange,New Zealand,,Auckland,1023,http://www.hallensteinglasson.co.nz,Micro Cap,,,BBG000BQ70S1,BBG000BQ7056,BBG001S6HG72,False
HMY.NZ,,,NZD,,,,NZE,XNZE,New Zealand Exchange,United States,,,,,,,,,,,False
IFT.NZ,Infratil Limited,"Infratil Limited owns and operates infrastructure businesses and investments primarily in New Zealand, Australia, the United States, and Europe. It operates through Trustpower, Tilt Renewables, Wellington International Airport, Qscan Group, Associate Companies, and Other segments. The company retails electricity, natural gas, bottled LNG, and telecommunication services; develops, owns, and generates renewable energy; develops utility-scale wind and solar generation throughout North America; develops wind, solar PV energy projects, and storage solutions; and provides outsourced data center services to government and commercial entities. In addition, the company owns and manages a portfolio of commercial real estate properties; operates retirement living units and apartments; operates airport; and provides finance services. It owns and operates 22 hydro power stations with a total installed capacity of 516 MW; has 280,000 electricity customer connections, 31,500 gas customer connections, and 65,000 telecommunications customer connections; and has 322 operating turbines in 8 wind farms with a total installed capacity of 636 MW. The company was incorporated in 1994 and is based in Wellington, New Zealand.",NZD,Utilities,Utilities,Independent Power and Renewable Electricity Producers,NZE,XNZE,New Zealand Exchange,New Zealand,,Wellington,6140,http://infratil.com,Mid Cap,,,BBG000BL2VW4,BBG000BL2TD0,BBG001S895V4,False
IFT190.NZ,Infratil Limited,"Infratil Limited owns and operates infrastructure businesses and investments primarily in New Zealand, Australia, the United States, and Europe. It operates through Trustpower, Tilt Renewables, Wellington International Airport, Qscan Group, Associate Companies, and Other segments. The company retails electricity, natural gas, bottled LNG, and telecommunication services; develops, owns, and generates renewable energy; develops utility-scale wind and solar generation throughout North America; develops wind, solar PV energy projects, and storage solutions; and provides outsourced data center services to government and commercial entities. In addition, the company owns and manages a portfolio of commercial real estate properties; operates retirement living units and apartments; operates airport; and provides finance services. It owns and operates 22 hydro power stations with a total installed capacity of 516 MW; has 280,000 electricity customer connections, 31,500 gas customer connections, and 65,000 telecommunications customer connections; and has 322 operating turbines in 8 wind farms with a total installed capacity of 636 MW. The company was incorporated in 1994 and is based in Wellington, New Zealand.",NZD,Utilities,Utilities,Independent Power and Renewable Electricity Producers,NZE,XNZE,New Zealand Exchange,New Zealand,,Wellington,6140,http://infratil.com,Mid Cap,,,,,,False
IFT210.NZ,Infratil Limited,"Infratil Limited owns and operates infrastructure businesses and investments primarily in New Zealand, Australia, the United States, and Europe. It operates through Trustpower, Tilt Renewables, Wellington International Airport, Qscan Group, Associate Companies, and Other segments. The company retails electricity, natural gas, bottled LNG, and telecommunication services; develops, owns, and generates renewable energy; develops utility-scale wind and solar generation throughout North America; develops wind, solar PV energy projects, and storage solutions; and provides outsourced data center services to government and commercial entities. In addition, the company owns and manages a portfolio of commercial real estate properties; operates retirement living units and apartments; operates airport; and provides finance services. It owns and operates 22 hydro power stations with a total installed capacity of 516 MW; has 280,000 electricity customer connections, 31,500 gas customer connections, and 65,000 telecommunications customer connections; and has 322 operating turbines in 8 wind farms with a total installed capacity of 636 MW. The company was incorporated in 1994 and is based in Wellington, New Zealand.",NZD,Utilities,Utilities,Independent Power and Renewable Electricity Producers,NZE,XNZE,New Zealand Exchange,New Zealand,,Wellington,6140,http://infratil.com,Mid Cap,,,,,,False
IFT220.NZ,IFT 15/06/2021 4.90% Infratil L,,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
IFT230.NZ,IFT 15/06/2024 5.50% Infratil L,,NZD,Financials,Diversified Financials,,NZE,XNZE,New Zealand Exchange,,,,,,,,,,,,False
