symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
CSEMUS.MI,iShares VII PLC - iShares MSCI EMU Small Cap ETF EUR Acc,EUR,The investment objective of the Fund is to replicate the performance of the Reference Index (being the MSCI EMU Small Cap (less the fees and expenses of the Fund)). The Reference Index is an equity index of securities with a small market capitalisation generally incorporated in the Eurozone.,Financials,Small Cap,BlackRock Asset Management,MIL,XMIL,IE00B3VWMM18
CSJP.MI,iShares VII PLC - iShares MSCI Japan ETF USD Acc,EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the MSCI Japan), less the fees and expenses and transaction costs of the Fund.
The Reference Index is a broad-based equity index of securities generally incorporated in Japan. Securities listed on the Tokyo Stock Exchange, Osaka Stock Exchange, JASDAQ, or the Nagoya Stock Exchange are eligible for inclusion. The Reference Index represents companies that are available to investors world wide and provides a representation of 10 sectors with 317 constituents as of 30 September 2011.",Financials,Developed Markets,BlackRock Asset Management,MIL,XMIL,IE00B53QDK08
CSKR.MI,iShares VII PLC - iShares MSCI Korea ETF USD Acc,EUR,"The investment objective of the Fund is to deliver the performance of the Reference Index (being the MSCI Korea 20/35 Index, less the fees and expenses of the Fund.",Financials,Emerging Markets,BlackRock Asset Management,MIL,XMIL,IE00B5W4TY14
CSMIB.MI,iShares VII PLC - iShares FTSE MIB ETF EUR Acc,EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the FTSE MIB), less the fees and expenses of the Fund. The Reference Index is an equity index of securities comprising the 40 most liquid and largest capitalised stocks listed on the Borsa Italiana selected by the FTSE Italia Joint Executive Group.",Financials,Developed Markets,BlackRock Asset Management,MIL,XMIL,IE00B53L4X51
CSMXCP.MI,iShares VII PLC - iShares MSCI Mexico Capped ETF USD Acc,EUR,"The investment objective of the Fund is to deliver the performance of the Reference Index (being the MSCI Mexico Capped Index Net USD), less the fees and expenses of the Fund.
The Reference Index is based on the MSCI Mexico Index Net USD (""Parent Index""), which is a free float-adjusted market capitalisation-weighted index intended to reflect the performance of the Mexican equity market by targeting all companies with a market capitalization broadly within the top 85% of the Mexican investable equity universe, subject to a global minimum size requirement. The Reference Index has been calculated with a capping factor of 18% from the launch of the Fund until 15 December 2010. Based on the close of this date, an extraordinary index rebalance has been performed to allow the largest Group Entity to weigh up to 33%, while the remaining Group Entities in the index are capped at 18%.",Financials,Emerging Markets,BlackRock Asset Management,MIL,XMIL,IE00B5WHFQ43
CSNDX.MI,iShares NASDAQ 100 UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the NASDAQ 100), less the fees and expenses and transaction costs of the Fund.
The Reference Index is an equity index of securities comprising the largest US and international companies in terms of market capitalisation listed on the NASDAQ Stock Market. The Reference Index reflects companies across major industry groups including computer hardware and software, telecommunications, retail/wholesale trade and biotechnology. It does not contain securities of financial companies including investment companies. The Reference Index represents companies that are available to investors world wide with 100 constituents as of 30 September 2011.",Information Technology,Large Cap,BlackRock Asset Management,MIL,XMIL,IE00B53SZB19
CSNKY.MI,iShares VII PLC - iShares Nikkei 225 ETF JPY Acc,EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the Nikkei 225), less the fees and expenses and transaction costs of the Fund.
The Reference Index is an equity index of securities comprising 225 highly liquid stocks traded on the first section of the Tokyo Stock Exchange. Its constituents are given an equal weighting based on a par value of 50 Japanese Yen per share, whereby the prices of stocks with other par values are adjusted to also reflect a par value of 50 Japanese Yen per share. The Reference Index represents companies that are available to investors world wide with 225 constituents as of 30 September 2011.",Equities,Large Cap,BlackRock Asset Management,MIL,XMIL,IE00B52MJD48
CSPXJ.MI,iShares VII PLC - iShares Core MSCI Pac ex-Jpn ETF USD Acc,EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the MSCI Pacific ex Japan), less the fees and expenses and transaction costs of the Fund.
The Reference Index is a broad-based equity index of securities generally incorporated in the Pacific Region excluding Japan. Securities listed on the Australian Stock Exchange, the Stock Exchange of Hong Kong, the New Zealand Stock Exchange, the New Zealand Alternative Exchange, and the Singapore Exchange are eligible for inclusion. The Reference Index represents companies that are available to investors world wide and provides a representation of 10 sectors with 149 constituents as of 30 September 2011.",Equities,Developed Markets,BlackRock Asset Management,MIL,XMIL,IE00B52MJY50
CSRU.MI,iShares VII PLC - iShares MSCI Russia ADR/GDR ETF USD Acc,EUR,"The investment objective of the Fund is to deliver the performance of the reference index (being the MSCI Russia ADR/GDR Index Net USD), less the fees and expenses of the Fund.
The Reference Index is based on the MSCI Russia Index Net USD (Â¡Â°Parent IndexÂ¡Â±), which is a free float-adjusted market capitalisation-weighted index intended to reflect the performance of the Russian equity market by targeting all companies with a market capitalization broadly within the top 85% of the Russian investable equity universe, subject to a global minimum size requirement. The reference index is based on the MSCI Global Investable Market Indices methodology and constructed by substituting the constituents of the Parent Index with liquid Depository Receipts (Â¡Â°DRÂ¡Â±) for each constituent. Constituents of the Parent Index without DR listings are excluded from the MSCI Russia ADR/GDR Index Net USD.",Equities,Emerging Markets,BlackRock Asset Management,MIL,XMIL,IE00B5V87390
CSSPX.MI,iShares Core S&P 500 UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to deliver the net total return performance of the Benchmark Index (being the S&P 500 Index), less the fees and expenses of the Fund. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that as far as possible and practicable consists of the component securities of the S&P 500 Index, this Fundâs Benchmark Index.",Equities,Large Cap,BlackRock Asset Management,MIL,XMIL,IE00B5BMR087
CSSX5E.MI,iShares VII PLC - iShares Core EURO STOXX 50 ETF EUR Acc,EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the EURO STOXX 50?), less the fees and expenses and transaction costs of the Fund.
The Reference Index is an equity index of securities with a large market capitalisation generally incorporated in the Eurozone. Securities listed on European exchanges are eligible for inclusion. The Reference Index represents Eurozone companies that are available to investors world wide and provides a representation of 17 sectors with 50 constituents as of 30 September 2011.",Equities,Large Cap,BlackRock Asset Management,MIL,XMIL,IE00B53L3W79
CST.MI,Lyxor Index Fund - Lyxor STOXX Europe 600 Construction & Materials UCITS ETF Acc,EUR,"The investment objective of Lyxor Index Fund - Lyxor Stoxx Europe 600 Construction & Materials UCITS ETF (the
âSub-Fundâ) is to track the upward and the downward evolution of the STOXXÂ® Europe 600 Construction & Materials Net
Total Return index (the âIndexâ) denominated in Euros and representative of the performance of large companies in the
construction and construction materials sector in European countries, while minimising the volatility of the difference
between the return of the Sub-Fund and the return of the Index.
The anticipated level of the Tracking error under normal market conditions is expected to be 0.50%.",Equities,Mid Cap,Lyxor International Asset Management,MIL,XMIL,LU1834983808
CSUK.MI,iShares VII PLC - iShares MSCI UK ETF GBP Acc,EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the MSCI UK), less the fees and expenses of the Fund. The Reference Index is a broad-based equity index of securities generally incorporated in the United Kingdom. Securities listed on the London Stock Exchange are eligible for inclusion.",Equities,Developed Markets,BlackRock Asset Management,MIL,XMIL,IE00B539F030
CSUS.MI,iShares VII PLC - iShares MSCI USA ETF USD Acc,EUR,"The investment objective of the Fund is to deliver the net total return performance of the Reference Index (being the MSCI USA), less the fees and expenses and transaction costs of the Fund.
The Reference Index is a broad-based equity index of securities generally incorporated in the United States of America. Securities listed on the New York Stock Exchange, NASDAQ, or the American Stock Exchange are eligible for inclusion. The Reference Index represents companies that are available to investors world wide and provides a representation of 10 sectors with 588 constituents as of 30 September 2011.",Equities,Developed Markets,BlackRock Asset Management,MIL,XMIL,IE00B52SFT06
CSUSS.MI,iShares VII PLC - iShares MSCI USA Small Cap ETF USD Acc,EUR,"The investment objective of the Fund is to replicate the performance of the Benchmark Index (being the MSCI USA Small Cap Index), less the fees and expenses of the Fund. In order to achieve this investment objective, the investment policy of the Fund is to invest in a portfolio of equity securities that, as far as possible and practicable, consists of the component securities of MSCI USA Small Cap Index, this Fundâs Benchmark Index.",Equities,Small Cap,BlackRock Asset Management,MIL,XMIL,IE00B3VWM098
CU1.MI,Amundi ETF MSCI UK UCITS ETF,EUR,"The fundâs objective is to track as closely as possible the MSCI UK index (see section âBenchmark indexâ), whether the MSCI UK index rises or falls.
The Fund is managed so as to achieve a gap between changes in its NAV and changes in the value of the MSCI UK index (referred to below as the âMSCI UK Indexâ) as small as possible. The target for maximum tracking error between changes in the Fundâs NAV and those in the MSCI UK Index is 2%.
If the âtracking errorâ exceeds 2%, the aim would nevertheless be to remain below 10% of the volatility shown by the MSCI UK Index.",Equities,Developed Markets,Amundi Asset Management,MIL,XMIL,FR0010655761
CU2.MI,Amundi Index Solutions - Amundi ETF MSCI USA,EUR,"Amundi ETF MSCI USA UCITS ETF seeks to replicate the performance of the MSCI USA Index, providing exposure to the large and mid-cap segments of the US equity market. The fund aims to provide investors with a broad and diversified exposure to US equities. Amundi Asset Management manages the fund.",Equities,Developed Markets,Amundi Asset Management,MIL,XMIL,
CU9.MI,Amundi ETF MSCI Europe ex EMU UCITS ETF,EUR,"The investment seeks to track the price and yield performance, before fees and expenses, of the MSCI Europe ex EMU index. The index is an equity index calculated and published by the international index provider MSCI Inc. (âMSCIâ). The equities that make up the MSCI Europe ex EMU Index are drawn from the leading securities traded in the markets of 5 European countries other than those of the European Economic and Monetary Union.",Equities,Developed Markets,Amundi Asset Management,MIL,XMIL,FR0010821819
CW8.MI,Amundi Index Solutions - Amundi MSCI World UCITS ETF C EUR,EUR,"To track the performance of MSCI WORLD Index (the ""Index""), and to
minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Equities,Developed Markets,Amundi Asset Management,MIL,XMIL,LU1681043599
CWE.MI,Amundi Index Solutions - Amundi MSCI World Energy UCITS ETF-C EUR,EUR,"To track the performance of MSCI World Energy Index, and to minimize
the tracking error between the net asset value of the sub-fund and the
performance of the Index.",Energy,Developed Markets,Amundi Asset Management,MIL,XMIL,LU1681046006
CWF.MI,Amundi Index Solutions - Amundi MSCI World Financials ETF-C EUR,EUR,"To track the performance of MSCI World Financials Index, and to
minimize the tracking error between the net asset value of the sub-fund
and the performance of the Index.",Financials,Developed Markets,Amundi Asset Management,MIL,XMIL,LU1681045883
CYBR.MI,Rize UCITS ICAV - Rize Cybersecurity And Data Privacy UCITS ETF,EUR,"Rize UCITS ICAV - Rize Cybersecurity And Data Privacy UCITS ETF is an exchange-traded fund. The ETF is designed to track the performance of companies involved in the cybersecurity and data privacy industries. It provides investors with exposure to a portfolio of companies that are focused on providing services and solutions in areas such as network security, data protection, and identity management.",Information Technology,Growth,HANetf Limited,MIL,XMIL,
DAX2S.MI,Lyxor Daily ShortDAX x2 UCITS ETF Acc,EUR,"The Lyxor Daily ShortDAX x2 UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index SHORTDAX X2 INDEX.The SHORTDAX X2 INDEX is linked to the performance of the DAX Index in an inverse way - a positive development of the SHORTDAX X2 INDEX will result in a negative change with a leveraged ratio of 2 and vice versa. In addition to double inverse DAX performance, the index also contains interest payments resulting from the investment strategy in three times the amount of the overnight rate. Interest accrues in the same amount for the investment volume as well as for the funds received from short-selling. SHORTDAX X2 INDEX is therefore an attractive investment not only in falling but also in sideways markets and periods where market trends are unclear.Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Alternatives,,Lyxor International Asset Management,MIL,XMIL,FR0010869495
DAX3L.MI,SG ETC DAX +3x Daily Leveraged Collateralized,EUR,"SG ETC DAX +3x Daily Leveraged Collateralized is an open-ended, UCITS eligible, ETC incorporated in Luxembourg and listed on Borsa Italiana. The ETC provides three times the daily performance, net of fees and costs, of the DAX Index. SG ETCs are 105% collateralized on a daily basis with UCITS compliant collateral (liquid and listed equity shares and eventually UCITS funds).",Alternatives,,SG Issuer,MIL,XMIL,
DAX3S.MI,SG ETC DAX -3x Daily Short Collateralized,EUR,"SG ETC DAX -3x Daily Short Collateralized is an open-ended, UCITS eligible, ETC incorporated in Luxembourg and listed on Borsa Italiana. The ETC provides three times the inverse daily performance, net of fees and costs, of the DAX Index. SG ETCs are 105% collateralized on a daily basis with UCITS compliant collateral (liquid and listed equity shares and eventually UCITS funds).",Alternatives,,SG Issuer,MIL,XMIL,
DAXLEV.MI,MULTI-UNITS LUXEMBOURG - Lyxor Daily LevDAX UCITS ETF - Acc,EUR,"The Sub-Fund is an index-tracking UCITS passively managed. The Reference Currency of the Sub-Fund is the Euro (EUR). The investment objective of sub-fund is to track both the upward and the downward evolution of the LevDAXÂ® (the ""Index"") while minimising the volatility of the difference between the return of the Sub-Fund and the return of the Index (the âTracking Errorâ). The anticipated level of the tracking error under normal market conditions is expected to be up to 0.40%.",Alternatives,,Lyxor International Asset Management,MIL,XMIL,LU0252634307
DAXX.MI,MULTI-UNITS LUXEMBOURG - Lyxor DAX (DR) UCITS ETF - Acc,EUR,"The investment objective of the fund is to track both the upward and the downward evolution of the DAXÂ® (the ""Index"") while minimising the volatility of the difference between the return of the Sub-Fund and the return of the Index (the âTracking Errorâ). The anticipated level of the tracking error under normal market conditions is expected to be up to 0.20%.",Alternatives,,Lyxor International Asset Management,MIL,XMIL,LU0252633754
DEL2.MI,L&G DAX Daily 2x Long UCITS ETF,EUR,"The Fund is designed to track the performance of the LevDAXÂ® x2 Index (the ""Tracked Index""). The Tracked Index is a strategic index that is designed to provide twice the daily percentage change in the level of the DAXÂ® Index (the ""Underlying Index"") less an implied amount reflecting the cost of borrowing additional capital to invest in the index portfolio to create the leveraged position (the ""Financing Cost""). This magnified exposure is known as &#39;leveraged&#39; exposure. For example, if the Underlying Index was to decrease in value by 5% on a particular day, the Tracked Index is designed to decrease in value by 10% on that day, subject to the adjustment for the Financing Cost. DEL2 is designed to reflect the performance of the Tracked Index, minus fees and expenses. DEL2 is an exchange traded fund (""ETF"").",Derivatives,,LGIM Managers,MIL,XMIL,IE00B4QNHH68
DEM.MI,WisdomTree Emerging Markets Equity Income UCITS ETF,EUR,"The WisdomTree Emerging Markets Equity Income UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree Emerging Markets High Dividend Index.",Financials,Emerging Markets,WisdomTree Asset Management,MIL,XMIL,IE00BQQ3Q067
DEMR.MI,WisdomTree Emerging Markets Equity Income UCITS ETF - Acc,EUR,"The WisdomTree Emerging Markets Equity Income UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree Emerging Markets High Dividend Index.",Financials,Emerging Markets,WisdomTree Asset Management,MIL,XMIL,IE00BQQ3Q067
DES2.MI,L&G DAX Daily 2x Short UCITS ETF,EUR,"The Fund is designed to track the performance of the ShortDAXÂ® x2 Index (the ""Tracked Index""). The Tracked Index is a strategic index that is designed to provide twice the inverse of the daily percentage change in the level of the DAXÂ® Index (the ""Underlying Index"") plus an implied amount reflecting the interest accruing on the cash proceeds earned from the sale of the index portfolio (the ""Interest Rate"") less the cost of borrowing the index portfolio for the leveraged short exposure (the ""Borrowing Cost""). This magnified inverse exposure is known as a &#39;short and leveraged&#39; exposure. For example, if the Underlying Index was to decrease in value by 5% on a particular day, the Tracked Index is designed to increase in value by 10% on that day, subject to the adjustments for the Interest Rate and Borrowing Cost. DES2 is designed to reflect the performance of the Tracked Index, minus fees and expenses. DES2 is an exchange traded fund (""ETF"").",Derivatives,,LGIM Managers,MIL,XMIL,IE00B4QNHZ41
DFE.MI,WisdomTree Europe SmallCap Dividend UCITS ETF,EUR,"The WisdomTree Europe SmallCap Dividend UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree Europe SmallCap Dividend Index.",Financials,Small Cap,WisdomTree Asset Management,MIL,XMIL,IE00BQZJC527
DFEA.MI,WisdomTree Europe SmallCap Dividend UCITS ETF - Acc,EUR,"The WisdomTree Europe SmallCap Dividend UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree Europe SmallCap Dividend Index.",Financials,Small Cap,WisdomTree Asset Management,MIL,XMIL,IE00BQZJC527
DGRA.MI,WisdomTree US Quality Dividend Growth UCITS ETF - USD Acc,EUR,"The WisdomTree US Quality Dividend Growth UCITS ETF â USD Acc (the âFundâ) seeks to track the price and yield performance, before fees and expenses, of the WisdomTree US Quality Dividend Growth Index (the âIndexâ).",Financials,Growth,WisdomTree Asset Management,MIL,XMIL,IE00BZ56RG20
DGSE.MI,WisdomTree Emerging Markets SmallCap Dividend UCITS ETF,EUR,"The WisdomTree Emerging Markets SmallCap Dividend UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree Emerging Markets SmallCap Dividend Index.",Financials,Small Cap,WisdomTree Asset Management,MIL,XMIL,IE00BQZJBM26
DGTL.MI,iShares Digitalisation UCITS ETF USD (Acc),EUR,"The investment objective of the Fund is to seek to provide investors with a total return, taking into account both capital and income returns, which reflects the return of the STOXX Global Digitalisation Index.",Information Technology,Developed Markets,BlackRock Asset Management,MIL,XMIL,IE00BYZK4883
DHS.MI,WisdomTree US Equity Income UCITS ETF,EUR,"The WisdomTree US Equity Income UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree US Equity Income Index.",Financials,Value,WisdomTree Asset Management,MIL,XMIL,IE00BQZJBQ63
DHSA.MI,WisdomTree US Equity Income UCITS ETF - Acc,EUR,"The WisdomTree US Equity Income UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree US Equity Income Index.",Financials,Value,WisdomTree Asset Management,MIL,XMIL,IE00BQZJBQ63
DHSF.MI,WisdomTree US Equity Income UCITS ETF - EUR Hedged Acc,EUR,"The WisdomTree US Equity Income UCITS ETF seeks to track the price and yield performance, before fees and expenses, of the WisdomTree US Equity Income Index.",Financials,Value,WisdomTree Asset Management,MIL,XMIL,IE00BQZJBQ63
DIGI.MI,Hanetf Icav - Digital Infrastructure and Connectivity UCITS ETF,EUR,"Hanetf Icav - Digital Infrastructure and Connectivity UCITS ETF is an exchange-traded fund (ETF) managed by HANetf, a provider of specialist ETFs based in London. The ETF aims to provide investors with exposure to companies involved in the digital infrastructure sector, including areas such as telecommunications, data centers, and wireless communication. It tracks an index of companies that are key players in building and maintaining the digital economy.",Information Technology,,HANetf Limited,MIL,XMIL,
DISW.MI,Lyxor MSCI World Consumer Discretionary TR UCITS ETF - C-EUR,EUR,"The Sub-Fund is an index-tracking UCITS passively managed. The Reference Currency of the Sub-Fund is the Euro (EUR). The investment objective of sub-fund is to track both the upward and the downward evolution of the MSCI World Consumer Discretionary Index â Net Total Return (the ""Index"") denominated in US Dollars - while minimising the volatility of the difference between the return of the Sub-Fund and the return of the Index (the âTracking Errorâ). The anticipated level of the tracking error under normal market conditions is expected to be up to 0.50%.",Consumer Discretionary,,Lyxor International Asset Management,MIL,XMIL,LU0533032008
DJE.MI,Lyxor Dow Jones Industrial Average UCITS ETF Dist,EUR,"The Lyxor Dow Jones Industrial Average UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index Dow Jones Industrial Average Net Total Return.The Dow Jones Industrial Average Net Total Return represents large and well-known U.S. companies, covering all industries with the exception of Transportation and Utilities. The Dow Jones Industrial Average is a price-weighted index. The Dow Jones Industrial Average is an index based on the values of 30 securities of large American companies. It is calculated using a mathematical average of the stock prices of the 30 securities. The capitalisation of the shares included in the Dow Jones Industrial Average represents approximately 20% of the capitalisation of American equities. The index is price weighted.Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Financials,Large Cap,Lyxor International Asset Management,MIL,XMIL,FR0007056841
DJLEV.MI,Lyxor Euro Stoxx 50 Daily (2x) Leveraged UCITS ETF Acc,EUR,"The Lyxor EURO STOXX 50 Daily (2x) Leveraged UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index EURO STOXX 50 Daily Leverage Index.The EURO STOXX 50 Daily Leverage Index is linked to the performance of the EURO STOXX 50 Index and reflects its development with a leverage factor of 2. I.e. if the underlying EURO STOXX 50 Index is up 2%, the EURO STOXX 50 Daily Leverage Index is up 4% and vice versa minus costs of cash borrowing (EONIA).Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",,,Lyxor International Asset Management,MIL,XMIL,FR0010468983
DJMC.MI,iShares EURO STOXX Mid UCITS ETF EUR (Dist),EUR,"The fund is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXX? Mid Index as closely as possible.
The ETF invests in physical index securities. The EURO STOXX? Mid Index offers exposure to Euro zone stocks from the STOXX? Mid 200 Index. The STOXX? Mid 200 Index universe is defined as the 201st to 400th largest stock of the STOXX? 600 Index. The STOXX? 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Mid Cap,BlackRock Asset Management,MIL,XMIL,IE00B02KXL92
DJSC.MI,iShares Public Limited Company - iShares EURO STOXX Small UCITS ETF,EUR,The iShares EURO STOXX Small UCITS ETF is an exchange-traded fund (ETF) that aims to replicate the performance of the EURO STOXX Small index. It provides investors with a simple and cost-effective way to gain exposure to small-capitalization companies in the Eurozone. The ETF is managed by iShares and follows a passive investment strategy.,Equities,Small Cap,BlackRock Asset Management,MIL,XMIL,
DOCT.MI,L&G Healthcare Breakthrough UCITS ETF,EUR,The investment objective of the L&G Healthcare Breakthrough UCITS ETF (the âFundâ) is to provide exposure to the global healthcare technology industry.,Health Care,,LGIM Managers,MIL,XMIL,IE00BK5BC677
DRGN.MI,Legal & General Ucits ETF PLC - ESG China CNY Bond UCITS USD ETF,EUR,"Legal & General Ucits ETF PLC - ESG China CNY Bond UCITS USD ETF is an exchange-traded fund (ETF). It seeks to track the performance of an index composed of Renminbi-denominated (CNY) bonds issued by Chinese entities, screened according to ESG (Environmental, Social, and Governance) criteria. The ETF provides exposure to the Chinese bond market while considering sustainability factors.",Fixed Income,Corporate Bonds,LGIM Managers,MIL,XMIL,
DSUS.MI,Lyxor 10Y US Treasury Daily (-2x) Inverse UCITS ETF Acc,EUR,"The Lyxor 10Y US Treasury Daily (-2x) Inverse UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index SGI Double Short 10y US Treasury Index (TR).The SGI Double Short 10y US Treasury Index (TR) aims to reflect a leveraged exposure with a multiple of 2 (positive or negative) to the daily performance of the United states Long Term Bond Market while avoiding the costs linked to the use of cash instruments. The complete construction methodology for the index is available on www.sgindex.com.Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Fixed Income,Treasury Bonds,Lyxor International Asset Management,MIL,XMIL,FR0011607084
DXJ.MI,WisdomTree Japan Equity UCITS ETF - USD Hedged,EUR,"The Fund seeks to track the price and yield performance, before fees and expenses of the WisdomTree Japan Equity Index.",Equities,Developed Markets,WisdomTree Asset Management,MIL,XMIL,IE00BYQCZN58
DXJF.MI,WisdomTree Japan Equity UCITS ETF - EUR Hedged Acc,EUR,"The Fund seeks to track the price and yield performance, before fees and expenses of the WisdomTree Japan Equity Index.",Equities,Developed Markets,WisdomTree Asset Management,MIL,XMIL,IE00BYQCZN58
DXJZ.MI,WisdomTree Japan Equity UCITS ETF - JPY Acc,EUR,"The Fund seeks to track the price and yield performance, before fees and expenses of the WisdomTree Japan Equity Index.",Equities,Developed Markets,WisdomTree Asset Management,MIL,XMIL,IE00BYQCZN58
E127.MI,Lyxor MSCI Emerging Markets (LUX) UCITS ETF I D,EUR,"The investment seeks to replicate, net of expenses, the MSCI Daily Emerging Markets TRN Index.",Equities,Emerging Markets,Lyxor International Asset Management,MIL,XMIL,
E500.MI,Invesco S&P 500 UCITS ETF (EUR Hdg),EUR,"The investment objective is to achieve the Target Performance (which is the net return performance of the Reference Index (being the S&P 500 Index (less fees, expenses and transaction costs)). The fund does not intend to make dividend payments.
 The fund invests all or substantially all of the net proceeds of any issue of shares in global equities (including the constituents of the Reference Index (where appropriate)) and equity related securities, FDIs, units of other UCITS and Swaps. It may invest up to 10% of its net assets in units of other UCITS.",Equities,Developed Markets,Invesco Investment Management,MIL,XMIL,IE00BRKWGL70
E50ESG.MI,UBS(Lux)Fund Solutions &#226&#128&#147 EURO STOXX 50 ESG UCITS ETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the EURO STOXX 50 ESGÂ® Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the onemonth forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Developed Markets,UBS Asset Management,MIL,XMIL,
E50EUA.MI,UBS(Lux)Fund Solutions &#226&#128&#147 EURO STOXX 50 UCITS ETF(EUR)A-dis,EUR,"The sub-fund aims to track, before expenses, the price and income performance of the EURO STOXX 50Â® Index (Net Return) (this sub-fund&#39;s ""Index""). Additionally currency hedged share classes aim to reduce the impact of currency fluctuations between their reference currency and the index currency by selling currency forwards at the one-month forward rate in accordance with the hedging methodology of the Index&#39;s currency-hedged index variant as referred to in relation to each hedged share class below.",Equities,Developed Markets,UBS Asset Management,MIL,XMIL,
EACW.MI,SPDR MSCI ACWI EUR Hdg UCITS ETF (Acc),EUR,"The objective of the SPDR MSCI ACWI ETF (the ""Fund"") is to track the equity market performance of developed and emerging markets. The investment policy of the Fund is to track the performance of the MSCI ACWI (All Country World Index) Index (or any other index determined by the Directors from time to time to track substantially the same market as the MSCI ACWI (All Country World Index) Index and which is considered by the Directors to be an appropriate index for the Fund to track, in accordance with the Prospectus) (the ""Index"") as closely as possible, while seeking to minimize as far as possible the tracking error between the Fundâs performance and that of the Index.",Equities,Developed Markets,State Street Global Advisors,MIL,XMIL,IE00BF1B7389
EALU.MI,WisdomTree Aluminium - EUR Daily Hedged,EUR,"WisdomTree EUR Daily Hedged Aluminium (EALU) is designed to provide investors with a total return exposure to commodity futures with a daily currency hedge against movements in the EUR/USD exchange rate by tracking the Bloomberg Aluminum Subindex Euro Hedged Daily (the ""Index"") and providing a collateral yield. EALU is an exchange traded commodity (""ETC""). Its securities can be created and redeemed on demand by authorised participants and traded on exchange just like shares in a company. The ETC is backed by swaps. The payment obligations of the swap counterparties to the Issuer are protected by collateral held which is marked to market daily. The collateral is held in segregated accounts at The Bank of New York Mellon.",Commodities,,WisdomTree Asset Management,MIL,XMIL,JE00B6VG2P72
EBBB.MI,Amundi Index Solutions - Amundi Index Barclays Euro Corp BBB 1-5 UCITS ETF DR,EUR,"To track the performance of the Barclays Euro Corporate BBB 1-5 Year Index
(the âIndexâ), and to minimize the tracking error between the net asset value of
the sub-fund and the performance of the Index.",Fixed Income,Corporate Bonds,Amundi Asset Management,MIL,XMIL,LU1525418643
