symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
IYLD.AX,iShares Yield Plus ETF,AUD,"The Fund seeks to achieve its objective by tracking the performance of a custom Bloomberg AusBond Credit and FRN Ex Big 4 Banks IndexSM. We believe that stratified sampling is the most appropriate investment strategy to track the performance of the Index as it takes into account liquidity, transaction cost impact, and overall risk relative to the Index. Stratified sampling involves choosing a subset of Index eligible securities to create a portfolio that behaves like the Index.",,,Shares Investments,ASX,XASX,
IZZ.AX,iShares China Large-Cap ETF (AU),AUD,"The Fund seeks to achieve its objective by tracking the performance
of the FTSE China 50 Net TR Index (AUD).",Equities,,BlackRock Asset Management,ASX,XASX,
MNRS.AX,BetaShares Global Gold Miners ETF - Currency Hedged,AUD,"The investment objective of the fund is to provide an investment return that aims to track the performance of the Nasdaq Global ex-Australia Gold Miners Hedged AUD Index (the âIndexâ), before taking into account fees and expenses. The Index is designed to track the performance of the largest and most liquid global companies engaged in the gold, silver and other precious metals mining industries (excluding companies listed in Australia).",Materials,,BetaShares Capital,ASX,XASX,
MOAT.AX,VanEck Vectors Morningstar Wide Moat ETF,AUD,"The investment seeks to replicate as closely as possible, before fees and expenses, the price and yield performance of the MorningstarÂ® Wide Moat Focus IndexSM (the ""Wide Moat Focus Index""). The fund normally invests at least 80% of its total assets in securities that comprise the fund&#39;s benchmark index. The Wide Moat Focus Index is comprised of securities issued by companies that Morningstar, Inc.",Alternatives,,VanEck Asset Management,ASX,XASX,
MVA.AX,VanEck Vectors Australian Property ETF,AUD,Market Vectors Australian Property ETF (MVA) invests in a diversified portfolio of ASX-listed securities with the aim of providing investment returns (before management costs) that closely track the returns of the Market Vectors Australia A-REITs Index (MVMVATRG).,Real Estate,REITs,VanEck Asset Management,ASX,XASX,
MVB.AX,VanEck Vectors Australian Banks ETF,AUD,Market Vectors Australian Banks ETF (MVB) invests in a diversified portfolio of ASX-listed securities with the aim of providing investment returns (before management costs) that closely track the returns of the Market Vectors Australia Banks Index (MVMVBTRG).,Financials,Developed Markets,VanEck Asset Management,ASX,XASX,
MVE.AX,VanEck Vectors S&P/ASX MidCap ETF,AUD,VanEck Vectors S&P/ASX MidCap ETF seeks to track the returns of the S&P/ASX MidCap 50 Index (the âS&P/ASX Indexâ). The S&P/ASX Index is a highly liquid and investable index offering investors a portfolio of 50 companies diversified across industry sectors and will result in the ETF continuing to provide investors with a portfolio of companies outside the S&P/ASX 50.,Information Technology,Mid Cap,VanEck Asset Management,ASX,XASX,
MVOL.AX,iShares Edge MSCI Australia Minimum Volatility ETF,AUD,"The Fund aims to provide investors with the performance of an index, before fees and expenses, composed of Australian equities that, in the aggregate, have lower volatility characteristics relative to the broader Australian equity market.
The Fund seeks to achieve its objective by employing an optimisation strategy to track the performance of the MSCI Australia IMI Select Minimum Volatility Index.",Financials,Developed Markets,BlackRock Asset Management,ASX,XASX,
MVR.AX,VanEck Vectors Australian Resources ETF,AUD,Market Vectors Australian Resources ETF (MVR) invests in a diversified portfolio of ASX-listed securities with the aim of providing investment returns (before management costs) that closely track the returns of the Market Vectors Australia Energy & Mining Index (MVMVRTRG).,Energy,Developed Markets,VanEck Asset Management,ASX,XASX,
MVS.AX,VanEck Vectors Small Companies Masters ETF,AUD,The fund aims to provide investment returns (before management costs) that closely track the returns of the Market Vectors Australia Small-Cap Dividend Payers Index. The fund employs a passive management strategy of physically replicating the index by investing directly in the underlying securities comprising the index in proportion to their relative weightings in the index.,Financials,Small Cap,VanEck Asset Management,ASX,XASX,
MVW.AX,VanEck Vectors Australian Equal Weight ETF,AUD,MVW gives investors exposure to a diversified portfolio of ASX-listed securities. MVW aims to provide investment returns before fees and other costs which track the performance of the MVIS Australia Equal Weight Index.,Financials,Developed Markets,VanEck Asset Management,ASX,XASX,
NDIA.AX,ETFS Reliance India Nifty 50 ETF,AUD,The Fund aims to provide investors with a return that (before fees and expenses) tracks the performance of the NSE NIFTY 50 Index.,Equities,Emerging Markets,ETF Management,ASX,XASX,
NDQ.AX,BetaShares NASDAQ 100 ETF,AUD,"In seeking to achieve the investment objective, the Responsible Entity will employ a passive management approach with the aim of tracking the performance of the Index, before fees and expenses.",Information Technology,Large Cap,BetaShares Capital,ASX,XASX,
OOO.AX,BetaShares Crude Oil Index ETF Currency Hedged (Synthetic),AUD,The BetaShares Crude Oil Index ETF-Currency Hedged (synthetic) enables investors to gain exposure to the performance of the crude oil included in the S S&P GSCI Crude Oil Index Excess Return without the need to invest in the futures market or take physical delivery of the commodities.,Commodities,,BetaShares Capital,ASX,XASX,
OZF.AX,SPDR S&P/ASX 200 Financials EX A-REIT Fund,AUD,"The SPDR S&P/ASX 200 Financials EX A-REIT Fund seeks to closely track, before fees and expenses, the returns of the S&P/ASX 200 Financials Ex A-REIT Index.
Our approach is designed to provide portfolios with low portfolio turnover, accurate tracking, and lower costs.",Financials,,State Street Global Advisors,ASX,XASX,
OZR.AX,SPDR S&P/ASX 200 Resources Fund,AUD,"The SPDR S&P/ASX 200 Resources Fund seeks to closely track, before fees and expenses, the returns of the S&P/ASX 200 Resources Index.
Our approach is designed to provide portfolios with low portfolio turnover, accurate tracking, and lower costs.",Materials,,State Street Global Advisors,ASX,XASX,
PLUS.AX,VanEck Vectors Australian Corporate Bond Plus ETF,AUD,The Fund employs a management strategy of investing directly in a portfolio of securities designed to generally track the performance of the Reference Index.,Fixed Income,Corporate Bonds,BetaShares Capital,ASX,XASX,
POU.AX,BetaShares British Pound ETF,AUD,"The BetaShares British Pound ETF seeks to provide a simple, cost effective and convenient investment alternative for investors interested in gaining exposure to the performance of the British Pound relative to the Australian Dollar, without the need to invest directly in the foreign exchange market.",Currencies,,BetaShares Capital,ASX,XASX,
QAU.AX,BetaShares Gold Bullion ETF - Currency Hedged,AUD,"The fund aims to track the performance of the price of gold bullion, with a currency hedge against movements in the AUD/USD exchange rate, before fees and expenses.
The BetaSahes Gold Bullion ETF invests its assets into the purchase of physical gold bullion (i.e., bars of gold) from the National Bank of Canada, one of Canada&#39;s oldest and largest prudentially regulated banks.",Commodities,,BetaShares Capital,ASX,XASX,
QFN.AX,BetaShares Australian Financials Sector ETF,AUD,"The investment objective of the BetaShares Australian Financials Sector ETF is to provide an investment return that tracks the performance of the Solactive Australia Financials Ex-REITs Sector Index (the âIndexâ), before taking into account fees and expenses.",Financials,,BetaShares Capital,ASX,XASX,
QHAL.AX,VanEck Vectors MSCI World ex Australia Quality (Hedged) ETF,AUD,"Each Fund aims to provide investment returns
before fees and other costs which track the
performance of its Reference Index in Australian
dollars.",Equities,Developed Markets,VanEck Asset Management,ASX,XASX,
QLTY.AX,BetaShares Global Quality Leaders ETF,AUD,"In seeking to achieve the investment objective, the Responsible Entity will employ a passive management approach with the aim of tracking the performance of the Index, before fees and expenses.",Equities,Developed Markets,BetaShares Capital,ASX,XASX,
QMIX.AX,SPDR MSCI World Quality Mix Fund,AUD,The underlying index for the SPDR MSCI World Quality Mix Fund combines historically defensive factors (quality and minimum volatility) with a pro-cyclical factor (value) allowing investors to participate in multiple investment views in one allocation.,Equities,Developed Markets,State Street Global Advisors,ASX,XASX,
QOZ.AX,BetaShares FTSE RAFI Australia 200 ETF,AUD,"The BetaShares FTSE RAFI Australia 200 ETF aims to provide an investment return that tracks the performance of the FTSE RAFI Australia 200 Index, before fees and expenses. The Index comprises the top 200 companies listed on the ASX as measured by fundamental size.",Equities,Large Cap,BetaShares Capital,ASX,XASX,
QPON.AX,BetaShares Australian Bank Senior Floating Rate Bond ETF,AUD,"In seeking to achieve the investment objective, the Responsible Entity will employ a passive management approach designed to track the performance of the Index. The Fund will generally seek to invest in securities that comprise the Index in proportion to the weightings of the securities in the Index. This is known as a âfull replicationâ strategy. As far as practicable, the timing and nature of any changes to the composition of the Fundâs investments will generally correspond with the timing and nature of changes to the Index.",Fixed Income,Corporate Bonds,BetaShares Capital,ASX,XASX,
QRE.AX,BetaShares Australian Resources Sector ETF,AUD,"The investment objective of the BetaShares Australian Resources Sector ETF is to provide an investment return that tracks the performance of the Solactive Australia Resources Sector Index (the âIndexâ), before taking into account fees and expenses.",Materials,,BetaShares Capital,ASX,XASX,
QSML.AX,VanEck Vectors MSCI International Small Companies Quality ETF,AUD,QSML employs a passive management strategy of investing directly in the securities that comprise the Reference Index,Alternatives,Small Cap,VanEck Asset Management,ASX,XASX,
QUAL.AX,VanEck Vectors MSCI World ex Australia Quality ETF,AUD,QUAL employs a passive management strategy of physically replicating the Reference Index by investing directly in the underlying securities that comprise the Reference Index.,Alternatives,Developed Markets,VanEck Asset Management,ASX,XASX,
QUS.AX,BetaShares S&P 500 Equal Weight ETF,AUD,"In seeking to achieve the investment objective, the Fund will employ a passive management approach designed to track the performance of the relevant Index, before fees and expenses.",Alternatives,Large Cap,BetaShares Capital,ASX,XASX,
RARI.AX,Russell Investments Australian Responsible Investment ETF,AUD,"The fund seeks to track the performance of the Russell Australia ESG High Dividend Index (the Index) by investing predominantly in Australian shares and trusts listed on the ASX. The Index is weighted to companies that demonstrate positive environmental, social and governance characteristics after negatively screening for companies that have significant involvement in a range of activities deemed inconsistent with widely recognised responsible investment considerations.",Alternatives,,Russell Investment Management,ASX,XASX,
RBTZ.AX,BetaShares Global Robotics and Artificial Intelligence ETF,AUD,"The Index is designed to track the performance of equity securities of companies listed in developed markets that are expected to benefit from the increased adoption and utilisation of robotics and artificial intelligence (âAIâ), including companies involved in industrial robotics and automation, non-industrial robots, artificial intelligence and unmanned vehicles (collectively, âRobotics and Artificial Intelligence Companiesâ).The Fund will seek to achieve the investment objective by adopting a âfull replicationâ strategy.",Industrials,,BetaShares Capital,ASX,XASX,
RCB.AX,Russell Investments Australian Select Corporate Bond ETF,AUD,The Fund seeks to track the performance of DBIQ0-3 year Investment Grade Australian Corporate Bond Index by investment predominantly in Australian Corporate Fixed income securities. The index filters the largest and most liquid Corporate Fixed income securities and weights them equally upon reconstitution. Derivatives may also be used to a limited extent to obtain or reduce exposure to such securities.,Fixed Income,Corporate Bonds,Russell Investment Management,ASX,XASX,
RDV.AX,Russell Investments High Dividend Australian Shares ETF,AUD,The fund seeks to track the performance of the Russell Australia High Dividend Index by investing predominantly in Australian shares and trusts listed on the ASX. The index is weighted to companies that are expected to make high dividend payments.,Equities,,Russell Investment Management,ASX,XASX,
REIT.AX,VanEck Vectors FTSE International Property (Hedged) ETF,AUD,"VanEck Vectors FTSE International Property (Hedged) ETF seeks to provide investment results that closely correspond, before fees and expenses, to the performance of the FTSE EPRA/NAREIT Developed ex Australia Rental Index (Hedged to AUD). The ETF provides exposure to international real estate investment trusts (REITs) while hedging the currency risk back to Australian dollars. The ETF is managed by VanEck.",Real Estate,REITs,VanEck Asset Management,ASX,XASX,
RGB.AX,Russell Investments Australian Government Bond ETF,AUD,The Fund seeks to track the performance of the DUIQ 5-10 year Australian Government Bond Index by investing predominantly in Australian Government fixed income securities. The index filters the largest and most liquid Commonwealth Government fixed income securities and weights them equally upon reconstitution. Derivatives may also be used to a limited extent to obtain or reduce exposure to such securities.,Fixed Income,Government Bonds,Russell Investment Management,ASX,XASX,
ROBO.AX,ETFS ROBO Global Robotics and Automation ETF,AUD,The ROBO GlobalÂ® Robotics and Automation Index is designed to measure the performance of robotics-related and/or automation-related companies. The Index is comprised of companies involved in the rapidly developing global robotics and automation industry which satisfy minimum criteria relating to market capitalisation and average daily value traded and which are listed on recognised global stock exchanges.,Industrials,,BetaShares Capital,ASX,XASX,
RSM.AX,Russell Investments Australian Semi-Government Bond ETF,AUD,The Fund seeks to track the performance of the DBIQ 0-5 year Australian Semi-Government Bond Index by investing predominantly in Australian Semi-Government Fixed income securities. The index filters the largest and most liquid State Government securities and weights them equally upon reconstitution. Derivatives may also be used to a limited extent to obtain or reduce exposure to such securities.,Fixed Income,Government Bonds,Russell Investment Management,ASX,XASX,
SELF.AX,SelfWealth SMSF Leaders ETF,AUD,The Fund aims to provide investors with a return (before fees and other costs) that tracks the performance of the SelfWealth SMSF Leaders Index.,Financials,,BetaShares Capital,ASX,XASX,
SFY.AX,SPDR S&P/ASX 50 Fund,AUD,"SPDR S&P/ASX 50, seeks to closely track, before fees and expenses, the returns of the S&P/ASX 50 Index. Our approach is designed to provide portfolios with low portfolio turnover, accurate tracking, and lower costs.",Financials,Large Cap,State Street Global Advisors,ASX,XASX,
SLF.AX,SPDR S&P/ASX 200 Listed Property Fund,AUD,"The SPDR S&P/ASX 200 Listed Property Fund (âthe Fundâ) seeks to closely track, before fees and expenses, the returns of the S&P/ASX 200 A-REIT Index.
Our approach is designed to provide portfolios with low portfolio turnover, accurate tracking and lower costs.",Real Estate,REITs,State Street Global Advisors,ASX,XASX,
SPY.AX,SPDR S&P 500 ETF Trust,AUD,"The Trust seeks to provide investment results that, before expenses, correspond generally to the price and yield performance of the S&P 500Â® Index (the âIndexâ).",Alternatives,Large Cap,State Street Global Advisors,ASX,XASX,
SSO.AX,SPDR S&P/ASX Small Ordinaries Fund,AUD,"In seeking to track the performance of the S&P/ASX Small Ordinaries Index, the SPDR S&P/ASX Small Ordinaries Fund employs a sampling strategy, which means that the Fund is not required to purchase all of the securities represented in the Index. Instead, the SPDR S&P/ASX Small Ordinaries Fund may purchase a subset of the securities in the Index in an effort to hold a portfolio of securities with generally the same risk and return characteristics of the Index.",,Small Cap,State Street Global Advisors,ASX,XASX,
STW.AX,SPDR S&P/ASX 200 Fund,AUD,"SPDR S&P/ASX 200, seeks to closely match, before fees and expenses, the returns of the S&P/ASX 200 Index.
Our approach is designed to provide portfolios with low portfolio turnover, accurate tracking, and lower costs.",Information Technology,,State Street Global Advisors,ASX,XASX,
SUBD.AX,VanEck Vectors Australian Subordinated Debt ETF,AUD,The Fund employs a passive management strategy of investing directly in a portfolio primarily consisting of securities from the Reference Index with the intention of replicating the risk profile and performance of the Reference Index.,Fixed Income,Corporate Bonds,VanEck Asset Management,ASX,XASX,
SYI.AX,SPDR MSCI Australia Select High Dividend Yield Fund,AUD,"The Fund is an exchange traded fund or ETF which invests in a portfolio of securities which aims to track the composition of the customised MSCI Australia Select High Dividend Yield Index (the Index) which is described below.
The Index comprises shares and units which MSCI selects using a rules-based process to be those considered likely to produce a higher dividend yield than the average for its âparentâ index ã",Financials,Large Cap,State Street Global Advisors,ASX,XASX,
TECH.AX,ETFS Morningstar Global Technology ETF,AUD,"The MorningstarÂ® Developed Markets Technology Moat Focus IndexSM provides exposure to companies selected from global, developed markets with Morningstar Economic Moat Ratings of âwideâ or ânarrowâ that are trading at low market price/fair value ratios. Economic Moat Ratings are a measure of quality that relates to the sustainability of a companyâs competitive advantages. Wide moat companies are positioned to sustain economic profits for at least 20 years, narrow moat companies, 10.",Information Technology,Developed Markets,VanEck Asset Management,ASX,XASX,
UMAX.AX,BetaShares S&P 500 Yield Maximiser Fund,AUD,"Aims to provide investors with exposure to the stocks comprising the S&P 500 Index (which tracks 500 large capitalisation U.S. equities) while providing regular income that exceeds the dividend yield of the stocks alone. In addition, the Fund aims to provide the potential for some capital growth and lower overall volatility than the Index.",Alternatives,Large Cap,BetaShares Capital,ASX,XASX,
USD.AX,BetaShares U.S. Dollar ETF,AUD,"The BetaShares US Dollar ETF seeks to provide a simple, cost effective and convenient investment alternative for investors interested in gaining exposure to the performance of the U.S. Dollar relative to the Australian Dollar, without the need to invest directly in the foreign exchange market.",Currencies,,BetaShares Capital,ASX,XASX,
VACF.AX,Vanguard Australian Corporate Fixed Interest Index ETF,AUD,"Seeks to track the return of the Bloomberg AusBond Credit 0+ Yr Index before taking into account fees, expenses and tax.",Fixed Income,Corporate Bonds,Vanguard Asset Management,ASX,XASX,
VAE.AX,Vanguard FTSE Asia ex Japan Shares Index ETF,AUD,"The Fund seeks to meet its investment objective by investing substantially all of its assets in the securities included in the Index. The Fund may invest in futures traded on a licensed exchange, securities that have been removed from or are expected to be included in the index and depository receipts.",Equities,Emerging Markets,Vanguard Asset Management,ASX,XASX,
VAF.AX,Vanguard Australian Fixed Interest Index ETF,AUD,"The fund seeks to track the return (income and capital appreciation) of the Bloomberg AusBond Composite 0+ Yr Index before taking into account fund fees and expenses. The Vanguard Australian Fixed Interest Index ETF invests in a diversified portfolio of around 360 securities (bonds) issued by the Commonwealth Government of Australia, State Government authorities and treasury corporations, as well as investment-grade corporate issuers with a credit rating of BBB- or higher (by S&P or equivalent).",Fixed Income,Investment Grade Bonds,Vanguard Asset Management,ASX,XASX,
VAP.AX,Vanguard Australian Property Securities Index ETF,AUD,"The fund employs an index management strategy designed to track the performance of the S&P/ASX 300 A-REIT index. To closely track the index, the fund will aim to hold all of the property securities in the index at most times) allowing for individual security weightings to vary marginally from he index from time to time.",Real Estate,REITs,Vanguard Asset Management,ASX,XASX,
VAS.AX,Vanguard Australian Shares Index ETF,AUD,"The ETF seeks to track the return (income and capital appreciation) of the S&P/ASX 300 Index before taking into account fund fees, expenses, and tax.
The S&P/ASX 300 Accumulation Index is a free-float adjusted capitalisation weighted index of approximately 300 Australian equities (shares) representing over 90 per cent of the value of all Australian based companies and property trusts listed on the ASX.",Equities,Developed Markets,Vanguard Asset Management,ASX,XASX,
VBLD.AX,Vanguard Global Infrastructure Index ETF,AUD,"The Fund provides low-cost access to infrastructure securities listed in developed countries. It offers investors diversified exposure to infrastructure sectors, including transportation, energy and telecommunications.",Real Estate,,Vanguard Asset Management,ASX,XASX,
VBND.AX,Vanguard Global Aggregate Bond (Hedged) Index ETF,AUD,The Fund aims to hold an appropriate number of securities so as to produce a portfolio risk exposure profile consistent with that of the index. This is achieved by holding a representative sample of securities included in the index or securities that provide similar characteristics to those securities in the index. Security weightings in the Fund may vary from the index weightings. The Fund may exclude certain securities that are included in the index or may invest in securities that have been or are expected to be included in the index.,Fixed Income,Corporate Bonds,Vanguard Asset Management,ASX,XASX,
VCF.AX,Vanguard International Credit Securities Index (Hedged) ETF,AUD,"The Bloomberg Barclays Global Aggregate Corporate and Government-Related Scaled Index hedged into Australian dollars is a market value-weighted index of securities (bonds) issued by government related entities and investment-grade corporations. The Bloomberg Barclays Global Aggregate Corporate and Government-Related Scaled Index hedged into Australian dollars was not created by, and is not managed by, a related body corporate of Vanguard.",Fixed Income,Corporate Bonds,Vanguard Asset Management,ASX,XASX,
VDBA.AX,Vanguard Diversified Balanced Index ETF,AUD,"The ETF provides low-cost access to a range of sector funds, offering broad diversifiecation across multiple asset classes. The Balanced ETF is designed for investors seeking a balance between income and capital growth. The ETF targets a 50% allocation to income asset classes and a 50% allocation to growth asset classes.",Fixed Income,Blend,Vanguard Asset Management,ASX,XASX,
VDCO.AX,Vanguard Diversified Conservative Index ETF,AUD,"The ETF provides low-cost access to a range of sector funds, offering broad diversification across multiple asset classes. The Conservative ETF is biased towards income assets, and is designed for investors with a low tolerance for risk. The ETF targets a 70% allocation to income asset classes and a 30% allocation to growth asset classes.",Fixed Income,Blend,Vanguard Asset Management,ASX,XASX,
VDGR.AX,Vanguard Diversified Growth Index ETF,AUD,"The ETF provides low-cost access to a range of sector funds, offering broad diversification across multiple asset classes. The Growth ETF is biased towards growth assets, and is designed for investors seeking long-term capital growth. The ETF targets a 30% allocation to income asset classes and a 70% allocation to growth asset classes.",Fixed Income,Blend,Vanguard Asset Management,ASX,XASX,
VDHG.AX,Vanguard Diversified High Growth Index ETF,AUD,"The ETF provides low-cost access to a range of sector funds, offering broad diversification across multiple asset classes. The High Growth ETF invests mainly in growth assets, and is designed for investors with a high tolerance for risk who are seeking long-term capital growth. The ETF targets a 10% allocation to income asset classes and a 90% allocation to growth asset classes.",Fixed Income,Blend,Vanguard Asset Management,ASX,XASX,
VEFI.AX,Vanguard Ethically Conscious Global Aggregate Bond Index (Hedged) ETF,AUD,The Fund aims to hold an appropriate number of securities so as to produce a portfolio risk exposure profile consistent with that of the Index. This is achieved by holding a representative sample of securities included in the Index or securities that provide similar characteristics to those securities in the Index. Security weightings in the Fund may vary from the Index weightings. The Fund may exclude certain securities that are included in the Index or may invest in securities that have been or are expected to be included in the Index.,Fixed Income,Corporate Bonds,Vanguard Asset Management,ASX,XASX,
VEQ.AX,Vanguard FTSE Europe Shares ETF,AUD,Invests in the VanguardÂ® FTSE Europe ETF listed on NYSE Arca (NYSE Code: VGK) (âUS ETFâ). The US ETF seeks to track the FTSE Developed Europe All Cap Index in USD.,Real Estate,Developed Markets,Vanguard Asset Management,ASX,XASX,
VESG.AX,Vanguard Ethically Conscious International Shares Index ETF,AUD,"The Fund meets its investment objective by aiming to hold all of the securities in the Index most of the time, allowing individual security weightings to vary marginally from the Index from time to time. The Fund may invest in futures traded on a licensed exchange, securities that have been removed from or are expected to be included in the Index.",Real Estate,Developed Markets,Vanguard Asset Management,ASX,XASX,
VETH.AX,Vanguard Ethically Conscious Australian Shares ETF,AUD,"The Fund meets its investment objective by holding all of the securities in the index most of the time, allowing for individual security weightings to vary marginally from the index from time to time. The Fund may be exposed to securities that have been removed from or are expected to be included in the index. Futures traded on a licensed exchange may be used to gain market exposure without investing directly in securities. This allows Vanguard to maintain the Fundâs liquidity without being under-invested.",Real Estate,,Vanguard Asset Management,ASX,XASX,
VEU.AX,Vanguard All-World ex-US Shares Index ETF,AUD,"The FTSE All-World ex US Index is a free-float-adjusted, market-capitalisation-weighted index designed to measure equity market performance of international markets, excluding the United States.",Real Estate,Developed Markets,Vanguard Asset Management,ASX,XASX,
VGAD.AX,Vanguard MSCI Index International Shares (Hedged) ETF,AUD,"""Seeks to track the return of the MSCI World ex-Australia (with net dividends reinvested),
hedged into Australian dollars Index, before taking into account fees, expenses and tax.""",Currencies,Developed Markets,Vanguard Asset Management,ASX,XASX,
VGB.AX,Vanguard Australian Government Bond Index ETF,AUD,"Vanguard employs an index management strategy designed to track the return of the Bloomberg AusBond Govt 0+ Yr Index. This is achieved by holding all of the securities included in the index where possible, or a representative sample of these securities. Vanguard selects the securities it holds based on liquidity, access to markets, portfolio cash-flow and minimum trade quantities with the aim of tracking the return of the index.",Fixed Income,Government Bonds,Vanguard Asset Management,ASX,XASX,
VGE.AX,Vanguard FTSE Emerging Markets Shares ETF,AUD,"The US Fund employs an indexing investment approach designed to track the performance of the Transition Index, an interim index that will gradually increase exposure to small-capitalization stocks and China A-shares while proportionately reducing exposure to other stocks based on their weightings in the Destination Index.",Real Estate,Emerging Markets,Vanguard Asset Management,ASX,XASX,
VGS.AX,Vanguard MSCI Index International Shares ETF,AUD,"""Seeks to track the return of the MSCI World ex-Australia (with net dividends reinvested), in
Australian dollars Index, before taking into account fees, expenses and tax.""",,Developed Markets,Vanguard Asset Management,ASX,XASX,
VHY.AX,Vanguard Australian Shares High Yield ETF,AUD,"The fund employs an index management strategy designed to track the return (income and capital appreciation) of the FTSE ASFA Australia High Dividend Yield Index. To closely track the index, the fund will aim to hold all of the securities in the index (at most times) allowing for individual security weightings to vary marginally from the index from time to time. The fund may invest in securities that have been or are expected to be included in the index.",,Developed Markets,Vanguard Asset Management,ASX,XASX,
VIF.AX,Vanguard International Fixed Interest Index (Hedged) ETF,AUD,"The Bloomberg Barclays Global Treasury Scaled Index hedged into Australian dollars is a value-weighted index of securities (bonds) issued by the governments of countries that hold an investment grade credit rating. The Bloomberg Barclays Global Treasury Scaled Index hedged into Australian dollars was not created by, and is not managed by, a related body corporate of Vanguard. The Bloomberg Barclays Global Treasury Scaled Index hedged into Australian dollars is a sub-set of the Bloomberg Barclays Global Aggregate Scaled Index.",Fixed Income,Government Bonds,Vanguard Asset Management,ASX,XASX,
VISM.AX,Vanguard MSCI International Small Companies Index ETF,AUD,The Fund provides exposure to small companies listed in major developed countries. It offers low-cost access to a broadly diversified range of securities that allows investors to participate in the long-term growth potential typical of the international small companies sector.,Alternatives,Small Cap,Vanguard Asset Management,ASX,XASX,
VLC.AX,Vanguard MSCI Australian Large Companies Index ETF,AUD,The MSCI Australian Shares Large Cap Index targets coverage of around 70% of free float-adjusted market capitalisation of the Australian share market.,Alternatives,Large Cap,Vanguard Asset Management,ASX,XASX,
VLUE.AX,VanEck Vectors MSCI International Value ETF,AUD,VLUE employs a passive management strategy of investing directly in the securities that comprise the Reference Index,Alternatives,Value,VanEck Asset Management,ASX,XASX,
VSO.AX,Vanguard MSCI Australian Small Companies Index ETF,AUD,The MSCI Australian Shares Small Cap Index is a small capitalisation index generally consisting of the smaller companies on the Australian equity market targeting coverage of around 14% of free float-adjusted market capitalisation of the Australian share market.,Financials,Small Cap,Vanguard Asset Management,ASX,XASX,
VTS.AX,Vanguard US Total Market Shares Index ETF,AUD,"The investment seeks to track the performance of a benchmark index that measures the investment return of the overall U.S. stock market. The CRSP US Total Market Index, represents approximately 100%of the investable U.S. stock market and includes large-, mid-, small-, and micro-cap stocks regularly traded on the New York Stock Exchange and Nasdaq.",Financials,Blend,Vanguard Asset Management,ASX,XASX,
WDIV.AX,SPDR S&P Global Dividend ETF,AUD,"The SPDR S&P Global Dividend Fund seeks to provide investment return, before fees and other costs, that closely correspond to the performance of the S&P Global Dividend Aristocrats Index.",Financials,Developed Markets,State Street Global Advisors,ASX,XASX,
WDMF.AX,iShares Edge MSCI World Multifactor ETF,AUD,The Fund seeks to achieve its objective by tracking the performance of the MSCI World Diversified MultipleâFactor Net TR Index (AUD).,Alternatives,Developed Markets,BlackRock Asset Management,ASX,XASX,
WEMG.AX,SPDR S&P Emerging Markets Fund,AUD,It is expected that SPDR Emerging Markets generally will not hold all of the securities comprising the Emerging Markets Index and may hold securities in weightings which differ from the Index. This is referred to as a âsamplingâ strategy. The aim of the sampling methodology for SPDR Emerging Markets will be to construct a portfolio that provides a return comparable to that of the Emerging Markets Index.,,Emerging Markets,State Street Global Advisors,ASX,XASX,
WVOL.AX,iShares Edge MSCI World Minimum Volatility ETF,AUD,The Fund seeks to achieve its objective by tracking the performance of the MSCI WorldMinimumVolatility Net TR Index (AUD).,Equities,,BlackRock Asset Management,ASX,XASX,
WXHG.AX,SPDR S&P World ex Australia (Hedged) Fund,AUD,"In seeking to achieve the investment objective for SPDR World (Hedged), the Investment Manager will employ a passive investment strategy comprising two components:
ï· Investment component: to gain exposure to the securities comprising the Index indirectly by purchasing units in SPDR World; and
ï· Currency hedging component: forward foreign exchange contracts will be entered into to reduce the impact of foreign currency fluctuations between the currencies in which each security in the SPDR World is denominated, and the Australian dollar.",Equities,,State Street Global Advisors,ASX,XASX,
WXOZ.AX,SPDR S&P World ex Australia Fund,AUD,"The Investment Manager employs a passive management strategy for each Fund designed to track the performance of the Fundâs Index, before fees and other costs.
The SPDR S&P/ASX 200 Resources Fund and the SPDR S&P/ASX 200 Financials EX A-REIT Fund generally invest in the securities comprising their Index in proportion to their relative weightings in the Index.",,Developed Markets,State Street Global Advisors,ASX,XASX,
ZYAU.AX,ETFS S&P/ASX 300 High Yield Plus ETF,AUD,ETFS S&P/ASX 300 High Yield Plus ETF (ZYAU) aims to provide investors with a return that (before fees and expenses) tracks the performance of the S&P/ASX 300 Shareholder Yield Index by holding all of the shares that make up the index closely in proportion to their index weights.,Financials,,BetaShares Capital,ASX,XASX,
