symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
EX20.VI,iShares V Public Limited Company - iShares S&P 500 EUR Hedged UCITS ETF,EUR,The iShares S&P 500 EUR Hedged UCITS ETF seeks to track the performance of the S&P 500 index while hedging against currency fluctuations between the Euro and the US Dollar. This allows investors to gain exposure to the US stock market while minimizing the impact of currency risk. It is managed by iShares V Public Limited Company.,Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX21.VI,iShares Public Limited Company - iShares S&P 500 UCITS ETF,EUR,"The iShares S&P 500 UCITS ETF aims to replicate the performance of the S&P 500 Index, which consists of 500 of the largest publicly traded companies in the United States. It offers investors broad exposure to the U.S. equity market. The fund is managed by iShares Public Limited Company.",Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX23.VI,iShares SLI UCITS ETF (DE),EUR,"The iShares SLI UCITS ETF (DE) seeks to mirror the performance of the Swiss Leader Index (SLI), comprising the 30 largest and most liquid stocks traded on the SIX Swiss Exchange. It provides investors with exposure to the leading companies in the Swiss equity market. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,DE0005933964
EX24.VI,iShares II Public Limited Company - iShares STOXX Europe 50 UCITS ETF,EUR,"The iShares STOXX Europe 50 UCITS ETF aims to track the performance of the STOXX Europe 50 Index, representing 50 of the largest companies across major European countries. The fund offers exposure to leading companies in the European equity market. It is managed by iShares II Public Limited Company.",Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX25.VI,iShares STOXX Europe 600 UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Index, which represents large, mid and small capitalization companies across 17 European countries. It provides broad exposure to the European equity market through a diversified portfolio. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,DE0002635307
EX26.VI,iShares TecDAX UCITS ETF (DE),EUR,"The iShares TecDAX UCITS ETF (DE) aims to track the performance of the TecDAX index, representing the 30 largest German technology companies listed on the Frankfurt Stock Exchange. It provides investors with exposure to the technology sector in Germany. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,DE0005933972
EX28.VI,iShares (DE) I - iShares STOXX Europe 600 Banks UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Banks UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Banks Index, representing companies in the banking sector across Europe. It offers investors targeted exposure to the European banking industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Financials,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX29.VI,iShares (DE) I - iShares STOXX Europe 600 Chemicals UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Chemicals UCITS ETF (DE) aims to track the performance of the STOXX Europe 600 Chemicals Index, representing companies in the chemicals sector across Europe. It provides investors with targeted exposure to the European chemicals industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Materials,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX30.VI,iShares (DE) I - iShares STOXX Europe 600 Food & Beverage UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Food & Beverage UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Food & Beverage Index, representing companies in the food and beverage sector across Europe. It offers investors targeted exposure to the European food and beverage industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Consumer Staples,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX31.VI,iShares (DE) I - iShares STOXX Europe 600 Health Care UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Health Care UCITS ETF (DE) aims to track the performance of the STOXX Europe 600 Health Care Index, representing companies in the health care sector across Europe. It provides investors with targeted exposure to the European health care industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Health Care,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX32.VI,iShares (DE) I - iShares STOXX Europe 600 Insurance UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Insurance UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Insurance Index, representing companies in the insurance sector across Europe. It offers investors targeted exposure to the European insurance industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Financials,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX33.VI,iShares (DE) I - iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Oil & Gas UCITS ETF (DE) aims to track the performance of the STOXX Europe 600 Oil & Gas Index, representing companies in the oil and gas sector across Europe. It provides investors with targeted exposure to the European oil and gas industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Energy,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX34.VI,iShares (DE) I - iShares STOXX Europe 600 Real Estate UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Real Estate UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Real Estate Index, representing companies in the real estate sector across Europe. It offers investors targeted exposure to the European real estate industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Real Estate,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX35.VI,iShares (DE) I - iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Telecommunications UCITS ETF (DE) aims to track the performance of the STOXX Europe 600 Telecommunications Index, representing companies in the telecommunications sector across Europe. It provides investors with targeted exposure to the European telecommunications industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Communication Services,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX36.VI,iShares (DE) I - iShares STOXX Europe 600 Utilities UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Utilities UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Utilities Index, representing companies in the utilities sector across Europe. It offers investors targeted exposure to the European utilities industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Utilities,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX37.VI,iShares (DE) I - iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE) aims to track the performance of the STOXX Europe 600 Automobiles & Parts Index, representing companies in the automobiles and parts sector across Europe. It provides investors with targeted exposure to the European automobile industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Consumer Discretionary,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX38.VI,iShares (DE) I - iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Basic Resources UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Basic Resources Index, representing companies in the basic resources sector across Europe. It offers investors targeted exposure to the European basic resources industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Materials,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX39.VI,iShares (DE) I - iShares STOXX Europe 600 Industrial Goods & Services UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Industrial Goods & Services UCITS ETF (DE) aims to track the performance of the STOXX Europe 600 Industrial Goods & Services Index, representing companies in the industrial goods and services sector across Europe. It provides investors with targeted exposure to the European industrial sector. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Industrials,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX41.VI,iShares (DE) I - iShares STOXX Europe 600 Travel & Leisure UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Travel & Leisure UCITS ETF (DE) seeks to track the performance of the STOXX Europe 600 Travel & Leisure Index, representing companies in the travel and leisure sector across Europe. It provides investors with targeted exposure to the European travel and leisure industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Consumer Discretionary,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX42.VI,iShares (DE) I - iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE) aims to track the performance of the STOXX Europe 600 Construction & Materials Index, representing companies in the construction and materials sector across Europe. It provides investors with targeted exposure to the European construction and materials industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Materials,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX43.VI,iShares (DE) I - iShares STOXX Europe 600 Personal & Household Goods UCITS ETF (DE),EUR,"The iShares STOXX Europe 600 Personal & Household Goods UCITS ETF (DE) seeks to replicate the performance of the STOXX Europe 600 Personal & Household Goods Index, representing companies in the personal and household goods sector across Europe. It offers investors targeted exposure to the European personal and household goods industry. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Consumer Staples,Developed Markets,BlackRock Asset Management,VIE,XWBO,
EX44.VI,iShares DivCommodity UCITS ETF,EUR,The iShares DivCommodity UCITS ETF seeks to track the performance of an index composed of dividend-paying commodity companies. The fund aims to provide exposure to companies involved in the production and distribution of commodities that also offer dividend income. The ETF is managed by iShares.,Commodities,,BlackRock Asset Management,VIE,XWBO,
EX45.VI,iShares Dow Jones Eurozone Sustainability Screened UCITS ETF (DE),EUR,"The iShares Dow Jones Eurozone Sustainability Screened UCITS ETF (DE) aims to track the performance of the Dow Jones Eurozone Sustainability Screened Index, which is composed of Eurozone companies that meet specific environmental, social, and governance (ESG) criteria. It provides investors with exposure to sustainable companies within the Eurozone equity market. The ETF is domiciled in Germany and managed by BlackRock Asset Management Deutschland AG.",Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,DE000A0F5UG3
EX46.VI,iShares GlobSelDivid UCITS ETF,EUR,"The iShares GlobSelDivid UCITS ETF seeks to track the performance of an index composed of high dividend-paying equities from around the world, screened for quality and sustainability. The fund aims to provide investors with a diversified portfolio of dividend-paying stocks globally. The ETF is managed by iShares.",Alternatives,Developed Markets,BlackRock Asset Management,VIE,XWBO,
HN01.VI,Hanetf Icav - Climate Global Decarbonisation Enablers Ucits Etf,EUR,"The HANetf Climate Global Decarbonisation Enablers UCITS ETF, managed by Hanetf Icav, focuses on companies that are enabling the transition to a low-carbon economy. This ETF invests in firms providing technologies and services related to renewable energy, energy efficiency, and sustainable transportation. It is UCITS compliant and listed on the Vienna Stock Exchange.",Equities,,HANetf Limited,VIE,XWBO,
HN02.VI,Hanetf ICAV - Hanetf Alternative Medicine Ucits ETF,EUR,"The HANetf Alternative Medicine UCITS ETF, managed by Hanetf ICAV, invests in companies involved in the alternative medicine industry. This includes firms engaged in the production, research, and development of products and services related to herbal medicine, supplements, and related wellness areas. It is UCITS compliant and listed on the Vienna Stock Exchange.",Equities,,HANetf Limited,VIE,XWBO,
LG01.VI,L&G Battery ValChain UCITS ETF,EUR,"The L&G Battery ValChain UCITS ETF is an exchange-traded fund. It aims to track the performance of an index representing companies involved in the battery and energy storage solutions, and electric vehicle sectors. It is managed by Legal & General Investment Management (LGIM).",Equities,Growth,LGIM Managers,VIE,XWBO,
LG02.VI,Legal & General UCITS ETF Plc - L&G Cyber Security UCITS ETF,EUR,The L&G Cyber Security UCITS ETF is an exchange-traded fund. It seeks to track the performance of an index composed of companies involved in the cyber security industry. It is managed by Legal & General Investment Management (LGIM).,Equities,Growth,LGIM Managers,VIE,XWBO,
LG03.VI,GO Robotics Autom UCITS ETF,EUR,"GO Robotics Autom UCITS ETF is an exchange-traded fund domiciled in Ireland. The ETF aims to track the investment results of the EQM Global Robotics and Automation UCITS Index, providing exposure to companies involved in robotics and automation. The ETF allows investors to participate in the growth potential of the robotics and automation industry through a diversified portfolio of stocks.",Equities,Growth,LGIM Managers,VIE,XWBO,
LG04.VI,Legal & General UCITS ETF Plc - L&G Russell 2000 US Small Cap UCITS ETF,EUR,"The L&G Russell 2000 US Small Cap UCITS ETF is an exchange-traded fund. It aims to track the performance of the Russell 2000 index, which represents small-cap US companies. It is managed by Legal & General Investment Management (LGIM).",Equities,Small Cap,LGIM Managers,VIE,XWBO,
LY11.VI,Lyxor Euro Stoxx 50 (DR) UCITS ETF Acc,EUR,"The Lyxor EURO STOXX 50 (DR) UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index EURO STOXX 50 Net Return EUR, offsetting the impact of daily variations of the index local currency vs. the USD. The USD-hedged share class offers the simplicity of a daily currency hedge mechanism that is embedded in the investment product, representing an efficient solution to manage the foreign-exchange risk.The EURO STOXX 50 Net Return EUR is Europe&#39;s leading Blue-chip index for the Eurozone providing a Blue-chip representation of supersector leaders in the Eurozone from 50 stocks and over 12 Eurozone countries. It captures approximately 60% of the free float market capitalisation of the EURO STOXX Total Market Index (TMI), which in turn covers approximately 95% of the free float market capitalisation of the represented countries. More information on www.stoxx.com.",Alternatives,Developed Markets,Lyxor International Asset Management,VIE,XWBO,FR0007054358
LY12.VI,Lyxor Dow Jones Industrial Average UCITS ETF Dist,EUR,"The Lyxor Dow Jones Industrial Average UCITS ETF is a UCITS compliant exchange traded fund that aims to track the benchmark index Dow Jones Industrial Average Net Total Return.The Dow Jones Industrial Average Net Total Return represents large and well-known U.S. companies, covering all industries with the exception of Transportation and Utilities. The Dow Jones Industrial Average is a price-weighted index. The Dow Jones Industrial Average is an index based on the values of 30 securities of large American companies. It is calculated using a mathematical average of the stock prices of the 30 securities. The capitalisation of the shares included in the Dow Jones Industrial Average represents approximately 20% of the capitalisation of American equities. The index is price weighted.Lyxor ETFs are efficient investment vehicles listed on exchange that offer transparent, liquid and low-cost exposure to the underlying benchmark index.",Alternatives,Developed Markets,Lyxor International Asset Management,VIE,XWBO,FR0007056841
LY13.VI,Multi Units Luxembourg - Lyxor DAX (DR) UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of the DAX index, providing exposure to the largest and most liquid German companies. The fund is managed by Lyxor and is UCITS compliant, meaning it adheres to European regulations for investment funds. The ETF aims to replicate the index as closely as possible using a direct replication strategy.",Alternatives,Developed Markets,Lyxor International Asset Management,VIE,XWBO,LU0252633754
LY15.VI,Lyxor MSCI India UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of the MSCI India index, offering investors exposure to the Indian equity market. The fund is managed by Lyxor and adheres to UCITS regulations, ensuring a level of investor protection. The ETF aims to replicate the index by holding a portfolio of stocks that mirrors the index's composition.",Alternatives,Emerging Markets,Lyxor International Asset Management,VIE,XWBO,FR0010361683
LY17.VI,Lyxor UCITS ETF Pan Africa,EUR,"This is an exchange-traded fund (ETF) providing exposure to a broad range of African equities outside of South Africa, tracking the performance of a relevant index. The fund is managed by Lyxor and is UCITS compliant. The ETF allows investors to participate in the growth potential of the African continent excluding South Africa, through a diversified portfolio.",Alternatives,Frontier Markets,Lyxor International Asset Management,VIE,XWBO,LU1287022708
LY19.VI,Multi Units France - Lyxor World Water UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of companies involved in the water industry worldwide, providing exposure to water-related infrastructure, utilities, and technology. The fund is managed by Lyxor and complies with UCITS regulations. The ETF allows investors to gain exposure to the growing water sector through a diversified portfolio of global companies.",Alternatives,,Lyxor International Asset Management,VIE,XWBO,
LY20.VI,Lyxor New Energy UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of companies involved in the new energy sector, including renewable energy sources and related technologies. The fund is managed by Lyxor and adheres to UCITS regulations. The ETF provides investors with a way to participate in the growth of the clean energy sector through a diversified portfolio.",Alternatives,,Lyxor International Asset Management,VIE,XWBO,
LY23.VI,Multi Units Luxembourg - Lyxor S&P 500 VIX Futures Enhanced Roll UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks an index of VIX futures, providing exposure to the implied volatility of the S&P 500 index. The fund is managed by Lyxor and is UCITS compliant. The ETF allows investors to gain exposure to market volatility through a futures-based strategy.",Derivatives,,Lyxor International Asset Management,VIE,XWBO,
LY24.VI,Multi Units Luxembourg - Lyxor MSCI Eastern Europe Ex Russia UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of the MSCI Eastern Europe ex Russia index, providing exposure to the equity markets of Eastern European countries excluding Russia. The fund is managed by Lyxor and adheres to UCITS regulations. The ETF offers investors a way to invest in the growth potential of Eastern European economies outside of Russia.",Alternatives,Emerging Markets,Lyxor International Asset Management,VIE,XWBO,
LY26.VI,Lyxor EURO STOXX 50 UCITS ETF,EUR,"This is an exchange-traded fund (ETF) that tracks the performance of the EURO STOXX 50 index, providing exposure to the 50 largest companies in the Eurozone. The fund is managed by Lyxor and is UCITS compliant. The ETF allows investors to gain broad exposure to the leading companies in the Eurozone through a single investment vehicle.",Alternatives,Developed Markets,Lyxor International Asset Management,VIE,XWBO,
SI01.VI,Ossiam Lux - Ossiam iStoxx Europe Minimum Variance NR,EUR,"The Ossiam iStoxx Europe Minimum Variance NR is a fund managed by Ossiam Lux that aims to provide investors with exposure to European equities while minimizing portfolio volatility. The fund constructs a portfolio using a quantitative approach to select stocks from the iStoxx Europe 600 Index that, when combined, are expected to have the lowest possible variance. It employs a minimum variance strategy to reduce risk.",Real Estate,Developed Markets,OSSIAM,VIE,XWBO,
SI02.VI,Ossiam Lux - Ossiam Shiller Barclays CAPE US Sector Value Trust,EUR,"The Ossiam Shiller Barclays CAPE US Sector Value Trust, managed by Ossiam Lux, seeks to track the performance of an index that selects undervalued sectors in the US equity market based on the Shiller CAPE ratio. The fund focuses on sectors with attractive valuations relative to their historical earnings, providing exposure to undervalued segments of the US economy. This offers a value-oriented investment approach.",Real Estate,Value,OSSIAM,VIE,XWBO,
SO10.VI,Invesco Markets plc - Invesco RDX UCITS ETF,EUR,"The Invesco RDX UCITS ETF aims to replicate the performance of the RDX index, providing exposure to the most liquid stocks of companies in the Central and Eastern European (CEE) region. This ETF allows investors to participate in the growth of the emerging markets within CEE. The ETF is managed to provide a cost-efficient and transparent investment solution for accessing the CEE stock market.",Equities,Emerging Markets,Invesco Investment Management,VIE,XWBO,
SS10.VI,SSgA SPDR ETFs Europe I Public Limited Company - SPDR S&P Euro Dividend Aristocrats UCITS ETF,EUR,"The SPDR S&P Euro Dividend Aristocrats UCITS ETF seeks to track the performance of the S&P Euro Dividend Aristocrats Index, which includes companies in the Eurozone that have consistently increased their dividends for at least 10 consecutive years. The fund offers exposure to dividend-paying companies within the Eurozone. State Street Global Advisors is the issuer.",,Developed Markets,State Street Global Advisors,VIE,XWBO,
SS11.VI,SSgA SPDR ETFs Europe I Public Limited Company - SPDR S&P US Dividend Aristocrats UCITS ETF,EUR,"The SPDR S&P US Dividend Aristocrats UCITS ETF seeks to track the performance of the S&P US Dividend Aristocrats Index, which includes companies in the United States that have consistently increased their dividends for at least 20 consecutive years. The fund offers exposure to dividend-paying companies within the US market. State Street Global Advisors is the issuer.",,Developed Markets,State Street Global Advisors,VIE,XWBO,
