symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
DW6P.HM,DWS VERMOEGENSM. DEFENSIV,EUR,"DWS Vermögensbildungsfonds Defensiv is a mutual fund managed by DWS Investment GmbH, designed to provide a conservative investment approach with a focus on capital preservation. The fund typically invests in lower-risk asset classes, such as government bonds and high-quality corporate bonds, to minimize volatility and potential losses. The fund is domiciled in Germany.",Equities,,DWS Investment,HAM,XHAM,
DWA3.HM,DWS INV.II-GL.EQ.HI.CO.NC,EUR,,,,,HAM,XHAM,
DWA6.HM,DWS I.-MULTI OPPORT. LC,EUR,,,,DWS Investment,HAM,XHAM,
DWS1.HM,DWS I.-TOP EUROLAND LD,EUR,DWS Investment Top Euroland LD is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies based in the Eurozone. The fund aims to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals within the Eurozone. The fund is domiciled in Germany.,Equities,Developed Markets,DWS Investment,HAM,XHAM,
DWS2.HM,DWS I.-TOP EUROLAND NC,EUR,DWS Investment Top Euroland NC is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies based in the Eurozone. The fund aims to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals within the Eurozone. The fund is domiciled in Germany.,Equities,Developed Markets,DWS Investment,HAM,XHAM,
DWS5.HM,DWSI-EUR.EQ.HI.CO.NC,EUR,DWSI-EUR.EQ.HI.CO.NC is a fund managed by DWS Investment GmbH which invests in European equities with a focus on high-conviction ideas. The fund aims to generate capital appreciation through a concentrated portfolio of European companies. It is actively managed and seeks to outperform its benchmark.,Equities,Developed Markets,DWS Investment,HAM,XHAM,
DWS6.HM,DWSI-EUR.EQ.HI.CO.LD,EUR,DWSI-EUR.EQ.HI.CO.LD is a fund managed by DWS Investment GmbH that invests in European equities with a high conviction approach. The fund's objective is to achieve long-term capital growth by investing in a concentrated portfolio of European companies that the fund managers believe have significant potential. The fund is domiciled in Germany.,Equities,Developed Markets,DWS Investment,HAM,XHAM,
DWS8.HM,DWSI-EUR.EQ.HI.CO.LC,EUR,"DWSI-EUR.EQ.HI.CO.LC is a fund managed by DWS Investment GmbH that invests in European equities, focusing on high-conviction ideas. The objective is to achieve capital appreciation through a concentrated portfolio of carefully selected European companies with strong growth potential. The fund is domiciled in Germany.",Equities,Developed Markets,DWS Investment,HAM,XHAM,
DWS9.HM,DWS I.-TOP EUROLAND LC,EUR,DWS Investment Top Euroland LC is a mutual fund managed by DWS Investment GmbH that primarily invests in equities of companies based in the Eurozone. The fund seeks to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals. The fund is part of a larger family of DWS funds.,Equities,Developed Markets,DWS Investment,HAM,XHAM,
DWSA.HM,DWS INV.-TOP ASIA LD,EUR,DWS Invest Top Asia LD is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies located in Asia. The fund aims to achieve capital appreciation by investing in companies with strong growth potential and solid financial fundamentals. The fund is part of a larger family of DWS funds.,Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWSC.HM,DWS INV.-TOP ASIA LC,EUR,"DWS Invest Top Asia LC is a mutual fund managed by DWS Investment GmbH, investing in equities of companies located in Asia (excluding Japan). It seeks to achieve capital appreciation by selecting companies with strong growth potential and solid financials. The fund is actively managed and diversified.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWSE.HM,DWS I.-CHIN.EQU.USD LC,EUR,DWS Invest Chinese Equities USD LC is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies based in China. The fund aims to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals. The fund is denominated in USD.,Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWSM.HM,DWS I.-GLOB.EM EQTS. LC,EUR,"DWS I.-GLOB.EM EQTS. LC is a fund that invests in global emerging market equities, aiming to provide investors with exposure to the growth potential of developing economies. The fund is managed by DWS, a global asset manager. The specific investment strategy and holdings would need to be verified in the fund's documentation.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWSN.HM,DWS. I.-GLOB.EM EQTS. LD,EUR,"DWS. I.-GLOB.EM EQTS. LD is a fund that invests in global emerging market equities, aiming to provide investors with exposure to the growth potential of developing economies. The fund is managed by DWS, a global asset manager. The specific investment strategy and holdings would need to be verified in the fund's documentation.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWSS.HM,DWS I.-CONVERT. LC,EUR,"DWS I.-CONVERT. LC is a fund that invests in convertible securities. These are bonds or preferred stocks that can be converted into a predetermined amount of the company's common stock. The fund is managed by DWS, aiming to provide a combination of income and capital appreciation.",Alternatives,,DWS Investment,HAM,XHAM,
DWST.HM,DWS I.-EO CORP.BDS LC,EUR,DWS I.-EO CORP.BDS LC is a fund that invests in Euro-denominated corporate bonds. The fund is managed by DWS and aims to provide investors with income by investing in debt securities issued by companies in the Eurozone. Creditworthiness of the issuers is a key consideration.,Fixed Income,Corporate Bonds,DWS Investment,HAM,XHAM,
DWSY.HM,DWS TUERKEI,EUR,"DWS TUERKEI is a fund focused on investments in Turkey. The fund invests in Turkish equities and other securities, aiming to capitalize on the economic growth and investment opportunities within Turkey. The fund is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWW0.HM,DWS TRC DEUTSCHLAND,EUR,"DWS TRC DEUTSCHLAND is a fund focused on investments in the German market. The fund invests primarily in German equities, aiming to capitalize on the growth of the German economy. It is managed by DWS and seeks to track a specific index or utilize a specific investment strategy related to the German market.",Alternatives,Developed Markets,DWS Investment,HAM,XHAM,
DWW1.HM,DWS TRC TOP DIVIDENDE,EUR,DWS TRC TOP DIVIDENDE is a fund focused on investing in high-dividend-yielding stocks. The fund aims to provide investors with a steady stream of income by selecting companies with a strong history of dividend payments. It is managed by DWS.,Alternatives,Value,DWS Investment,HAM,XHAM,
DWW2.HM,DWS TRC ESG TOP ASIEN,EUR,"DWS TRC ESG TOP ASIEN is a fund focused on investments in Asian equities while also incorporating Environmental, Social, and Governance (ESG) factors into its investment decisions. The fund aims to provide investors with exposure to the growth potential of Asian markets while promoting responsible and sustainable investment practices. It is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWW4.HM,DWS NOMUR.JAP.GROWTH LCHP,EUR,"DWS NOMUR.JAP.GROWTH LCHP is a fund investing in Japanese growth stocks, particularly focusing on large-cap companies. The fund leverages the expertise of Nomura Asset Management in identifying promising growth opportunities within the Japanese market. It is managed by DWS.",Alternatives,Developed Markets,DWS Investment,HAM,XHAM,
DWW9.HM,DWS EMERGI.MARK. TYP O ND,EUR,"DWS EMERGI.MARK. TYP O ND is a fund investing in emerging markets. This fund invests across a range of emerging market equities and other asset classes, aiming to capture growth opportunities in developing economies. The ""Typ O ND"" refers to a specific share class or fund structure.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWWB.HM,DWS QI LOWVOL EUROPE NC,EUR,"DWS QI LOWVOL EUROPE NC is a fund that employs a quantitative investment strategy to invest in European equities with low volatility characteristics. The fund aims to provide investors with exposure to the European market while mitigating downside risk. It is managed by DWS using its ""QI"" (Quantitative Investment) approach.",Alternatives,Developed Markets,DWS Investment,HAM,XHAM,
DWWD.HM,DWS BIOTECH LC,EUR,"DWS BIOTECH LC is a fund that invests in the biotechnology sector. The fund invests in companies involved in the research, development, and manufacturing of pharmaceutical and biotechnological products. It is managed by DWS.",Health Care,Growth,DWS Investment,HAM,XHAM,
DWWE.HM,DWS GERMAN EQUITIES TYP O,EUR,"DWS GERMAN EQUITIES TYP O is a fund focused on investing in German equities. The fund invests in a broad range of German stocks, aiming to capture the overall performance of the German equity market. The ""Typ O"" refers to a specific share class or fund structure.",Alternatives,Developed Markets,DWS Investment,HAM,XHAM,
DWWH.HM,DWS TOP PORTF.OFFENSIV LC,EUR,"DWS TOP PORTF.OFFENSIV LC is an aggressively managed fund. It is a multi-asset fund with a high allocation to equities, pursuing capital appreciation as its primary goal. The fund is managed by DWS.",Alternatives,Blend,DWS Investment,HAM,XHAM,
DWWJ.HM,DWS HEALTH CARE TYP O NC,EUR,"DWS HEALTH CARE TYP O NC is a fund that invests in the healthcare sector, it is a non-currency hedged fund. The fund invests in companies involved in pharmaceuticals, medical devices, healthcare services, and biotechnology. It is managed by DWS, and ""Typ O"" refers to a specific share class or investment strategy.",Health Care,Growth,DWS Investment,HAM,XHAM,
DWWM.HM,DWS RUSSIA  INH.LC,EUR,"DWS RUSSIA INH.LC is a fund that invests in the Russian market. The fund focuses on Russian equities and other securities, aiming to capitalize on the economic growth and investment opportunities in Russia. It is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWWN.HM,DWS INDIA  LC,EUR,"DWS INDIA LC is a fund that invests in the Indian market. The fund focuses on Indian equities and other securities, aiming to capitalize on the economic growth and investment opportunities within India. It is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,HAM,XHAM,
DWWS.HM,BASLER-INTERNATIONAL DWS,EUR,"BASLER-INTERNATIONAL DWS is a fund, a sub-fund or a specific investment product offered in collaboration between Basler Versicherung (an insurance company) and DWS Investment GmbH (an asset management company). The fund's investment strategy would be tailored to meet the specific needs and risk profile of Basler's clients, typically focused on long-term capital appreciation and/or income generation. The fund invests in global markets through DWS's investment expertise.",Alternatives,Developed Markets,DWS Investment,HAM,XHAM,
DWWV.HM,DWS CONCEPT DJE GL.AKTIEN,EUR,"DWS Concept DJE Global Aktien is a fund that invests in global equities following a specific investment concept developed in collaboration with DJE Kapital AG. The fund aims to achieve capital appreciation through a diversified portfolio of international stocks. Its management and operations are overseen by DWS Group, headquartered in Frankfurt, Germany.",Alternatives,Developed Markets,DWS Investment,HAM,XHAM,
DWWW.HM,DWS US GROWTH,EUR,"DWS US Growth is a fund focused on investing in US-based companies with growth potential. The fund's objective is to generate capital appreciation by selecting companies that exhibit strong growth characteristics. DWS Group, based in Frankfurt, Germany, manages the fund.",Alternatives,Growth,DWS Investment,HAM,XHAM,
DWWY.HM,DWS GLOB.NAT.RES.EQ.TYP O,EUR,"DWS Global Natural Resources Equity Typ O is a fund that invests in companies involved in the natural resources sector worldwide. The fund aims to provide investors with exposure to businesses related to energy, mining, agriculture, and other resource-related industries. It is managed by DWS Group, headquartered in Frankfurt, Germany.",Energy,Blend,DWS Investment,HAM,XHAM,
DX1.HM,CANDR.EQ.L-EM.MKTS INH.C,EUR,"Candriam Equities L Emerging Markets is a sub-fund of Candriam Equities L, focusing on investments in the equity markets of emerging economies. The fund seeks capital appreciation by selecting companies with growth potential in these regions. Candriam, a global asset manager, manages the fund.",Alternatives,Emerging Markets,Candriam Lux,HAM,XHAM,
DX1B.HM,CANDR.EQ.L-EM.MKTS INH.C,EUR,"Candriam Equities L Emerging Markets is a sub-fund of Candriam Equities L, focusing on investments in the equity markets of emerging economies. The fund seeks capital appreciation by selecting companies with growth potential in these regions. Candriam, a global asset manager, manages the fund.",Alternatives,Emerging Markets,Candriam Lux,HAM,XHAM,
DX1S.HM,CANDR.BDS-EM.MKTS INH.CAP,EUR,"Candriam Bonds Emerging Markets is a fund that invests in debt securities of emerging markets. The objective is to generate income and capital appreciation by investing in government and corporate bonds from developing countries. Candriam, a global asset manager, manages this fund.",Fixed Income,Emerging Markets,Candriam Lux,HAM,XHAM,
DX22.HM,XTR.II EUR OV.RATE SW. 1D,EUR,"Xtrackers II EUR Overnight Rate Swap UCITS ETF 1D is an exchange-traded fund designed to track the performance of the Euro overnight interest rate swap market. The ETF provides exposure to the money market, allowing investors to benefit from short-term interest rate fluctuations. It's managed by DWS, headquartered in Frankfurt, Germany.",Derivatives,Money Market Instruments,DWS Investment,HAM,XHAM,
DX2D.HM,XTR.LPX PRIV.EQU.SWAP 1C,EUR,"Xtrackers LPX Private Equity Swap UCITS ETF 1C is an exchange-traded fund that tracks the LPX Private Equity Index. This index represents the performance of listed private equity companies. DWS, headquartered in Frankfurt, Germany, manages this ETF.",Alternatives,Developed Markets,DWS Investment,HAM,XHAM,
DX2E.HM,XTR.S+P GBL INFR.SWAP 1C,EUR,"Xtrackers S&P Global Infrastructure Swap UCITS ETF 1C is an exchange-traded fund designed to track the performance of the S&P Global Infrastructure Index. The ETF invests in companies involved in infrastructure-related industries around the world. It's managed by DWS, headquartered in Frankfurt, Germany.",Industrials,Developed Markets,DWS Investment,HAM,XHAM,
DX2G.HM,XTR.CAC 40 1D,EUR,"Xtrackers CAC 40 UCITS ETF 1D is an exchange-traded fund designed to replicate the performance of the CAC 40 Index, which comprises the 40 largest companies listed on the Euronext Paris stock exchange. The ETF provides investors with exposure to the French equity market. It's managed by DWS, headquartered in Frankfurt, Germany.",Equities,Developed Markets,DWS Investment,HAM,XHAM,
DX2J.HM,XTR.MSCI EUROPE S.CAP 1C,EUR,"Xtrackers MSCI Europe Small Cap Swap UCITS ETF 1C is an exchange-traded fund designed to track the performance of the MSCI Europe Small Cap Index. The ETF offers exposure to small-capitalization companies in developed European markets. It is managed by DWS, headquartered in Frankfurt, Germany.",Equities,Small Cap,DWS Investment,HAM,XHAM,
DX2K.HM,XTR.FTSE 100 SH.DA.SW. 1C,EUR,"Xtrackers FTSE 100 Short Daily Swap UCITS ETF 1C is an exchange-traded fund designed to provide inverse (short) exposure to the FTSE 100 index on a daily basis. The ETF aims to deliver the opposite of the daily performance of the FTSE 100 index, utilizing a swap-based replication strategy. It's managed by DWS, headquartered in Frankfurt, Germany.",Equities,Developed Markets,DWS Investment,HAM,XHAM,
DX2S.HM,XTR.S+P ASX 200 1D,EUR,"Xtrackers S&P/ASX 200 UCITS ETF 1D is an exchange-traded fund that aims to track the performance of the S&P/ASX 200 Index. This index represents the largest 200 companies listed on the Australian Securities Exchange. DWS, headquartered in Frankfurt, Germany, manages the ETF.",Equities,Developed Markets,DWS Investment,HAM,XHAM,
DX2X.HM,XTR.STOXX EUROPE 600 1C,EUR,"Xtrackers STOXX Europe 600 UCITS ETF 1C is an exchange-traded fund designed to track the performance of the STOXX Europe 600 Index. The ETF provides broad exposure to 600 of the largest companies across 17 European countries. It is managed by DWS, headquartered in Frankfurt, Germany.",Equities,Developed Markets,DWS Investment,HAM,XHAM,
DX2Z.HM,XTR.S+P SEL.FRONT.SWAP 1C,EUR,"XTR.S+P SEL.FRONT.SWAP 1C is an exchange-traded fund (ETF) that tracks the performance of the S&P Select Frontier Index, using a swap-based replication method. The fund provides investors with exposure to frontier markets, which are less developed and often more volatile than emerging markets. It utilizes a swap agreement to deliver the index's return.",Equities,Frontier Markets,DWS Investment,HAM,XHAM,
DXET.HM,XTR.EURO STOXX 50 1C,EUR,This is an Xtrackers ETF that tracks the EURO STOXX 50 index. The fund aims to replicate the performance of the 50 largest companies in the Eurozone. Xtrackers is a brand of exchange-traded funds (ETFs) managed by DWS Group.,Equities,Large Cap,Xtrackers,HAM,XHAM,
DXK1.HM,Candriam Bonds - Candriam Bonds International,EUR,"Candriam Bonds - Candriam Bonds International is a bond fund managed by Candriam, an asset management firm, that invests in a diversified portfolio of international bonds. The fund aims to generate income and capital appreciation by actively managing its exposure to various fixed-income securities across different countries and currencies. The fund is domiciled in Luxembourg.",Fixed Income,Corporate Bonds,Candriam Lux,HAM,XHAM,
DXL5.HM,GLOBAL ETFS PTF SF,EUR,"GLOBAL ETFS PTF SF is an Exchange Traded Fund (ETF) platform that provides investors access to specific sectors or investment strategies. It offers a range of ETFs designed to track various indices or investment themes. The ETFs provide diversified exposure to different asset classes or investment styles, catering to a variety of investor needs.",Equities,,,HAM,XHAM,
DXQA.HM,WARBURG VALUE FUND A,EUR,WARBURG VALUE FUND A is a value-oriented investment fund managed by Warburg Invest Kapitalanlagegesellschaft mbH. The fund focuses on identifying undervalued companies with strong fundamentals and potential for long-term growth. Its objective is to achieve capital appreciation by investing in a diversified portfolio of primarily European equities that are trading below their intrinsic value.,Financials,Value,Deka Investment,HAM,XHAM,
DXQC.HM,CHART HIGH VAL./YLD INH.B,EUR,"CHART HIGH VAL./YLD INH.B is an investment fund with a focus on high-value and high-yield investments. It aims to provide investors with a combination of capital appreciation and income generation through strategic asset allocation. The fund invests in a diversified portfolio of equities, bonds, and other income-producing assets.",Alternatives,,,HAM,XHAM,
DXQE.HM,KSAM EINKOMMEN AKTIV B,EUR,"KSAM EINKOMMEN AKTIV B is an income-focused investment fund. It aims to generate a stable and attractive income stream for investors through active management of its portfolio. The fund invests in a mix of asset classes, including bonds, equities, and real estate, to achieve its income objectives.",Financials,,,HAM,XHAM,
DXQM.HM,GULIVER DEMOGRA.SICHERH.,EUR,"GULIVER DEMOGRA.SICHERH. is an investment fund focused on demographic security. It aims to capitalize on the investment opportunities created by demographic trends and related security concerns. The fund invests in companies involved in areas such as healthcare, aging populations, and security solutions.",Alternatives,,,HAM,XHAM,
DXQP.HM,DEUTSCH.MITTELST.FDS M EO,EUR,"DEUTSCH.MITTELST.FDS M EO is a fund focused on investing in medium-sized German companies. It could provide capital and support to these businesses, aiming for long-term growth and returns for its investors",Alternatives,,,HAM,XHAM,
DXRA.HM,CANDR.Q.EQ.USA.C.CAP.DL,EUR,"CANDR.Q.EQ.USA.C.CAP.DL is a fund managed by Candriam, focusing on investments in US equities with a capitalization strategy. The investment strategy aims to achieve capital appreciation by selecting stocks based on specific criteria",Alternatives,Large Cap,Candriam Lux,HAM,XHAM,
DXS0.HM,XTR.SLI 1D,EUR,"XTR.SLI 1D is an Exchange Traded Fund (ETF) that tracks the performance of the Swiss Leader Index (SLI). The fund provides investors with a convenient way to gain exposure to the leading companies in Switzerland, aiming to replicate the index's returns",Alternatives,Large Cap,Xtrackers,HAM,XHAM,
DXS1.HM,XTR.II GBP OV.RATE SW. 1D,EUR,"XTR.II GBP OV.RATE SW. 1D is an Exchange Traded Fund (ETF) that provides exposure to the GBP Overnight Rate Swap market. The fund uses a swap to track the overnight interest rate in the UK, providing investors with a tool for managing short-term interest rate risk or generating returns based on overnight rates",Alternatives,Cash,Xtrackers,HAM,XHAM,
DXS3.HM,XTR.S+P 500 IN.DA.SW. 1C,EUR,"XTR.S+P 500 IN.DA.SW. 1C is an Exchange Traded Fund (ETF) that tracks the S&P 500 index using a swap-based replication strategy. It aims to provide investors with the performance of the S&P 500, a benchmark for the US stock market, with a lower tracking error compared to physical replication",Alternatives,Large Cap,Xtrackers,HAM,XHAM,
DXS5.HM,XTR.MSCI AC AS.X JA.SW.1C,EUR,"XTR.MSCI AC AS.X JA.SW.1C is an Exchange Traded Fund (ETF) that tracks the MSCI AC Asia ex Japan index using a swap-based replication strategy. It provides investors with exposure to the Asian equity markets, excluding Japan, and seeks to replicate the index's performance efficiently",Alternatives,Emerging Markets,Xtrackers,HAM,XHAM,
DXS6.HM,XTR.MSCI PACI.EX JAPAN 1C,EUR,"XTR.MSCI PACI.EX JAPAN 1C is an Exchange Traded Fund (ETF) that tracks the MSCI Pacific ex Japan index. The fund provides investors with exposure to the equity markets of the Pacific region, excluding Japan, allowing them to participate in the growth of these economies",Alternatives,Developed Markets,Xtrackers,HAM,XHAM,
DXS7.HM,XTR.FTSE VIETNAM SWAP 1C,EUR,XTR.FTSE VIETNAM SWAP 1C is an Exchange Traded Fund (ETF) providing exposure to the Vietnamese equity market through a swap-based replication strategy. This allows investors to participate in the potential growth of the Vietnamese economy and stock market,Alternatives,Emerging Markets,Xtrackers,HAM,XHAM,
DXSA.HM,XTR.EO STOXX QUAL.DIV.1D,EUR,XTR.EO STOXX QUAL.DIV.1D is an Exchange Traded Fund (ETF) that focuses on companies within the Eurozone that exhibit high-quality characteristics and pay dividends. The fund aims to provide investors with a combination of income and potential capital appreciation by tracking the EURO STOXX Quality Dividend index,Alternatives,Developed Markets,Xtrackers,HAM,XHAM,
DXSB.HM,XTR.ST.GL.SE.DI.100SW.1D,EUR,"XTR.ST.GL.SE.DI.100SW.1D is an Exchange Traded Fund (ETF) that tracks the STOXX Global Select Dividend 100 index using a swap-based replication. The fund provides investors with exposure to 100 high-dividend-yielding stocks from around the world, aiming for a combination of income and capital appreciation",Alternatives,Developed Markets,Xtrackers,HAM,XHAM,
DXSC.HM,XTR.ST.EU.600 BA.RE.SW.1C,EUR,"XTR.ST.EU.600 BA.RE.SW.1C is an Exchange Traded Fund (ETF) that tracks the STOXX Europe 600 Basic Resources index, using a swap-based replication strategy. This fund provides exposure to European companies in the basic resources sector, such as mining and forestry, offering investors a way to participate in the performance of this industry",Materials,Developed Markets,Xtrackers,HAM,XHAM,
DXSD.HM,XTR.ST.EU.600 O.+G.S. 1C,EUR,"Xtrackers STOXX Europe 600 Oil & Gas Swap UCITS ETF seeks to track the performance of the STOXX Europe 600 Oil & Gas index, representing large, mid and small-cap companies from within the Oil & Gas sector across developed countries in Europe. It provides exposure to companies involved in the exploration, production, and distribution of oil and gas. The fund is domiciled in Luxembourg.",Energy,Developed Markets,Xtrackers,HAM,XHAM,
DXSE.HM,XTR.STOXX EU.600H.C.S. 1C,EUR,"Xtrackers STOXX Europe 600 Health Care Swap UCITS ETF aims to replicate the performance of the STOXX Europe 600 Health Care index, which includes companies in the healthcare sector from European countries. This includes businesses involved in pharmaceuticals, biotechnology, medical equipment and services. The fund is domiciled in Luxembourg.",Health Care,Developed Markets,Xtrackers,HAM,XHAM,
DXSF.HM,XTR.ST.EUR.600 BA.SW. 1C,EUR,"Xtrackers STOXX Europe 600 Banks Swap UCITS ETF seeks to track the performance of the STOXX Europe 600 Banks index, which comprises of European companies in the banking sector. It provides exposure to commercial banks, investment banks, and other financial institutions. The fund is domiciled in Luxembourg.",Financials,Developed Markets,Xtrackers,HAM,XHAM,
DXSG.HM,XTR.ST.EUR.600 TEL.SW. 1C,EUR,"Xtrackers STOXX Europe 600 Telecommunications Swap UCITS ETF seeks to track the performance of the STOXX Europe 600 Telecommunications index, representing European companies within the telecommunications sector. This includes providers of fixed-line, mobile, and other communication services. The fund is domiciled in Luxembourg.",Communication Services,Developed Markets,Xtrackers,HAM,XHAM,
DXSH.HM,XTR.ST.EUR.600 TE.SW. 1C,EUR,"Xtrackers STOXX Europe 600 Technology Swap UCITS ETF aims to replicate the performance of the STOXX Europe 600 Technology index, which includes companies from the technology sector across European countries. These businesses are involved in the development, manufacturing and distribution of technological products and services. The fund is domiciled in Luxembourg.",Information Technology,Developed Markets,Xtrackers,HAM,XHAM,
DXSI.HM,XTR.ST.EUR.600 UT.SW. 1C,EUR,"Xtrackers STOXX Europe 600 Utilities Swap UCITS ETF seeks to track the performance of the STOXX Europe 600 Utilities index, which includes European companies operating in the utilities sector. This encompasses businesses involved in the provision of electricity, gas, and water. The fund is domiciled in Luxembourg.",Utilities,Developed Markets,Xtrackers,HAM,XHAM,
DXSK.HM,XTR.ST.EUR.600 F.+B.S. 1C,EUR,"Xtrackers STOXX Europe 600 Food & Beverage Swap UCITS ETF aims to replicate the performance of the STOXX Europe 600 Food & Beverage index, which includes companies in the food and beverage sector across European countries. It provides exposure to companies that manufacture and distribute food and beverage products. The fund is domiciled in Luxembourg.",Consumer Staples,Developed Markets,Xtrackers,HAM,XHAM,
DXSL.HM,XTR.ST.EUR.600 I.G.S. 1C,EUR,"Xtrackers STOXX Europe 600 Industrial Goods & Services Swap UCITS ETF seeks to track the performance of the STOXX Europe 600 Industrial Goods & Services index, representing European companies in the industrial sector. This includes companies involved in manufacturing, engineering, and other industrial services. The fund is domiciled in Luxembourg.",Industrials,Developed Markets,Xtrackers,HAM,XHAM,
DXSM.HM,XTR.BBG COMM.X-AGR+LST.1C,EUR,"Xtrackers Bloomberg Commodity ex-Agriculture & Livestock Swap UCITS ETF seeks to track the Bloomberg Commodity ex-Agriculture & Livestock Total Return index. The index provides exposure to a diversified basket of commodities, excluding those related to agriculture and livestock. The fund is domiciled in Luxembourg.",Commodities,,Xtrackers,HAM,XHAM,
DXSN.HM,XTR.SHORTDAX DAILY SW. 1C,EUR,"Xtrackers ShortDAX Daily Swap UCITS ETF aims to provide a daily inverse exposure to the DAX index, reflecting the performance of the DAX index in reverse. This ETF is designed for short-term trading strategies and is not intended for long-term investment. The fund is domiciled in Luxembourg.",Derivatives,Developed Markets,Xtrackers,HAM,XHAM,
DXSP.HM,XTR.EU.ST.50 SH.DA.SW. 1C,EUR,Xtrackers Euro Stoxx 50 Short Daily Swap UCITS ETF provides daily inverse exposure to the EURO STOXX 50 Index. It's designed for short-term trading strategies seeking to profit from a decline in the EURO STOXX 50 Index and is not suitable for long-term investment. The fund is domiciled in Luxembourg.,Derivatives,Developed Markets,Xtrackers,HAM,XHAM,
DXSQ.HM,XTR.II ITRAXX EUR.SWAP 1C,EUR,"Xtrackers II iTraxx EUR Swap UCITS ETF seeks to track the iTraxx Europe index, providing exposure to a portfolio of European corporate bonds. The index is designed to reflect the credit quality of investment-grade corporate debt. The fund is domiciled in Luxembourg.",Fixed Income,Corporate Bonds,Xtrackers,HAM,XHAM,
DXST.HM,XTR.II ITR.CR.SH.DA.SW.1C,EUR,Xtrackers II iTraxx Crossover Short Daily Swap UCITS ETF aims to deliver the inverse of the daily performance of the iTraxx Crossover index. The iTraxx Crossover index tracks the credit default swap spreads of 50 European companies with sub-investment grade ratings. This ETF is designed for short-term trading and is not intended for long-term investment.,Derivatives,Corporate Bonds,Xtrackers,HAM,XHAM,
DXSU.HM,XTR.II USD EM BD 1CEOH,EUR,Xtrackers II USD Emerging Markets Bond UCITS ETF seeks to track the performance of USD-denominated government and corporate bonds from emerging markets. It provides exposure to a diversified portfolio of fixed-income securities issued by emerging market entities. The fund is domiciled in Luxembourg.,Fixed Income,Emerging Markets,Xtrackers,HAM,XHAM,
DXSV.HM,XTR.II EU.GO.BD S.D.S. 1C,EUR,Xtrackers II Eurozone Government Bond Short Daily Swap UCITS ETF aims to provide the inverse of the daily performance of Eurozone government bonds. This ETF is designed for short-term trading strategies seeking to profit from declines in Eurozone government bond prices and is not suitable for long-term investment. The fund is domiciled in Luxembourg.,Derivatives,Government Bonds,Xtrackers,HAM,XHAM,
DXSW.HM,XTR.II IB.GE.CO.BD SW. 1C,EUR,Xtrackers II iBoxx Global Corporate Bond Swap UCITS ETF seeks to track the iBoxx Global Corporates index. It gives investors exposure to investment grade corporate bonds from around the world. The fund is domiciled in Luxembourg.,Fixed Income,Corporate Bonds,Xtrackers,HAM,XHAM,
DXSZ.HM,XTR.II USD OV.RATE SW. 1C,EUR,Xtrackers II USD Overnight Rate Swap UCITS ETF aims to track the performance of a portfolio of USD overnight interest rate swaps. This provides exposure to short-term USD interest rates and is typically used for cash management or hedging purposes. The fund is domiciled in Luxembourg.,Derivatives,Money Market Instruments,Xtrackers,HAM,XHAM,
DXW.HM,CANDR.BDS-EURO INH.KL.C,EUR,CANDR.BDS-EURO INH.KL.C is a fund managed by Candriam that focuses on Euro-denominated bonds. It aims to generate income and capital appreciation through investments in a diversified portfolio of fixed-income securities within the Eurozone,Fixed Income,Corporate Bonds,Candriam Lux,HAM,XHAM,
DXWA.HM,CANDR.BDS-EURO DIV. INH.C,EUR,CANDR.BDS-EURO DIV. INH.C is a fund managed by Candriam that focuses on Euro-denominated bonds and emphasizes dividend income. The fund aims to provide investors with a steady stream of income and potential capital appreciation through investments in a diversified portfolio of Eurozone bonds,Fixed Income,Corporate Bonds,Candriam Lux,HAM,XHAM,
DZ71.HM,GOTHAER COMFORT ERTRAG T,EUR,"GOTHAER COMFORT ERTRAG T is a fund managed by Gothaer Asset Management that aims to provide a comfortable level of return for investors. It invests in a mix of asset classes to achieve its objective, focusing on generating income and preserving capital",Alternatives,Blend,,HAM,XHAM,
DZ72.HM,DWS BALANCE,EUR,"DWS BALANCE is a balanced mutual fund managed by DWS, Deutsche Bank's asset management arm. The fund typically invests in a mix of stocks and bonds, aiming to provide investors with a balance between growth potential and capital preservation",Alternatives,Blend,DWS Investment,HAM,XHAM,
