symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
DFOP.DU,LIF-600 F.+BEV. EOD,EUR,LIF-600 F.+BEV. EOD is an ETF tracking the STOXX Europe 600 Food & Beverage index. This ETF provides exposure to companies in the food and beverage industry within Europe. Lyxor Asset Management is a European asset manager headquartered in France.,Consumer Staples,,Lyxor International Asset Management,DUS,XDUS,
DI3E.DU,ALL.STRATEGIEFDS BALANCE,EUR,,Alternatives,Blend,Allianz Global Investors Fund,DUS,XDUS,
DI3F.DU,ALL.STRATEGIEFDS WACHSTUM,EUR,,Alternatives,Growth,Allianz Global Investors Fund,DUS,XDUS,
DI3G.DU,ALL.STR.FDS WACHSTUM PLUS,EUR,,Alternatives,Growth,Allianz Global Investors Fund,DUS,XDUS,
DI4.DU,DWS GOLD PLUS  INH.,EUR,"DWS GOLD PLUS INH is an investment fund managed by DWS Investment GmbH, focused on investing in gold and gold-related securities to achieve capital appreciation. The fund primarily invests in physical gold or derivatives linked to the price of gold, aiming to provide investors with exposure to the precious metal market. Its investment strategy is centered on the performance and dynamics of the gold market.",Commodities,,DWS Investment,DUS,XDUS,
DI41.DU,DWS CONCEPT ARTS CONSERV.,EUR,"DWS CONCEPT ARTS CONSERV is a fund managed by DWS Investment GmbH that employs a multi-asset strategy with a focus on capital preservation and moderate growth. The fund invests in a mix of asset classes, including equities, bonds, and alternative investments, with a conservative risk profile. It aims to generate stable returns while maintaining a lower level of volatility.",Alternatives,Blend,DWS Investment,DUS,XDUS,
DI44.DU,DWS USD FL.RATE NO. USDLD,EUR,"DWS USD FL.RATE NO. USDLD is a fund managed by DWS Investment GmbH that invests primarily in floating-rate notes denominated in US dollars. The fund aims to provide income by investing in a portfolio of short-term, investment-grade floating-rate debt instruments. It seeks to offer investors exposure to USD-denominated assets while mitigating interest rate risk.",Fixed Income,Corporate Bonds,DWS Investment,DUS,XDUS,
DI45.DU,DWS CONCEPT ARTS DYNAMIC,EUR,"DWS CONCEPT ARTS DYNAMIC is a fund managed by DWS Investment GmbH that employs a multi-asset strategy with a focus on capital appreciation and higher growth potential. The fund invests in a diverse range of asset classes, including equities, bonds, and alternative investments, with a dynamic approach to asset allocation. It seeks to generate strong returns through active management and a more aggressive risk profile.",Alternatives,Growth,DWS Investment,DUS,XDUS,
DI4A.DU,DWS FLOAT. RATE NOTES LC,EUR,DWS FLOAT. RATE NOTES LC is a fund managed by DWS Investment GmbH that invests primarily in floating-rate notes. The fund aims to generate income by investing in a portfolio of floating-rate debt instruments. It seeks to provide investors with exposure to debt securities while minimizing interest rate risk.,Fixed Income,Corporate Bonds,DWS Investment,DUS,XDUS,
DI4B.DU,DWS I.-CHINA BDS DL LC,EUR,DWS I.-CHINA BDS DL LC is a fund managed by DWS Investment GmbH investing in Chinese bonds. It aims to generate returns by investing in debt securities issued in the Chinese market. The fund provides investors access to the Chinese bond market.,Fixed Income,Government Bonds,DWS Investment,DUS,XDUS,
DI4C.DU,DWS EO UL.SH.FI.INC.NC,EUR,,,,,DUS,XDUS,
DI4D.DU,DWS INS.-ESG EO MO.M.IC,EUR,"DWS INS.-ESG EO MO.M.IC is a money market fund managed by DWS Investment GmbH, emphasizing environmental, social, and governance (ESG) criteria. The fund primarily invests in short-term, euro-denominated money market instruments that meet specific ESG standards. It aims to provide investors with capital preservation and liquidity while promoting responsible investing.",Cash,Money Market Instruments,DWS Investment,DUS,XDUS,
DI4E.DU,DWS VORSORGE GELDMKT LC,EUR,"DWS VORSORGE GELDMKT LC is a money market fund managed by DWS Investment GmbH, focusing on providing capital preservation and liquidity for investors. The fund primarily invests in short-term, euro-denominated money market instruments. It aims to generate a return consistent with prevailing money market rates while maintaining a high level of safety.",Cash,Money Market Instruments,DWS Investment,DUS,XDUS,
DI4F.DU,DWS I.-EM.MKTS CORP.DLLC,EUR,DWS I.-EM.MKTS CORP.DLLC is a fund managed by DWS Investment GmbH that invests in corporate bonds from emerging markets. It aims to provide investors with exposure to the potential returns and diversification benefits of emerging market corporate debt. The fund seeks to generate income and capital appreciation through its investments.,Fixed Income,Emerging Markets,DWS Investment,DUS,XDUS,
DI4G.DU,DWS EURORENTA,EUR,DWS EURORENTA is a bond fund managed by DWS Investment GmbH that invests primarily in euro-denominated bonds. The fund seeks to generate income and capital appreciation by investing in a diversified portfolio of government and corporate bonds. It aims to provide investors with exposure to the European fixed income market.,Fixed Income,Government Bonds,DWS Investment,DUS,XDUS,
DI4I.DU,DWS ESG EUR.BDS(MEDIUM)LC,EUR,"DWS ESG EUR.BDS(MEDIUM)LC is a bond fund managed by DWS Investment GmbH that invests in euro-denominated bonds with a medium-term maturity profile, incorporating environmental, social, and governance (ESG) factors. The fund aims to generate income and capital appreciation while promoting responsible investing. It seeks to provide investors with exposure to the European fixed income market with ESG considerations.",Fixed Income,Investment Grade Bonds,DWS Investment,DUS,XDUS,
DI4K.DU,DWS Invest II - European Equity Focussed Alpha,EUR,DWS Invest II - European Equity Focussed Alpha is an equity fund managed by DWS Investment GmbH focusing on European equities with an alpha-oriented investment strategy. The fund aims to generate returns above the market benchmark by actively selecting stocks with high growth potential. It provides investors with exposure to the European equity market through a focused and actively managed portfolio.,Financials,,DWS Investment,DUS,XDUS,
DI4M.DU,DWS OSTEUROPA  INH.,EUR,DWS OSTEUROPA INH is an equity fund managed by DWS Investment GmbH that invests primarily in companies located in Eastern Europe. The fund aims to generate capital appreciation by investing in a diversified portfolio of stocks from the region. It seeks to provide investors with exposure to the growth potential of Eastern European economies.,Financials,,DWS Investment,DUS,XDUS,
DI4Q.DU,DWS I.-CHINA BDS NC LCH,EUR,"DWS I.-CHINA BDS NC LCH is a fund managed by DWS Investment GmbH investing in Chinese bonds. It seeks to generate returns by investing in debt securities issued in the Chinese market, excluding local currency shares. The fund offers investors exposure to the Chinese bond market.",Fixed Income,Corporate Bonds,DWS Investment,DUS,XDUS,
DI4T.DU,DWS ESG EURO BDS(LONG) LC,EUR,"DWS ESG EURO BDS(LONG) LC is a fund managed by DWS Investment GmbH that invests primarily in euro-denominated bonds with long maturities while considering Environmental, Social, and Governance (ESG) factors. The fund seeks to generate income and capital appreciation by investing in a portfolio of government and corporate bonds that meet certain ESG criteria. It aims to provide investors with exposure to the long-term European fixed income market in a sustainable manner.",Fixed Income,Corporate Bonds,DWS Investment,DUS,XDUS,
DI7F.DU,ALLIANZ FDS JAPAN A (EUR),EUR,"ALLIANZ FDS JAPAN A (EUR) is a sub-fund of Allianz Global Investors Fund, focusing on investments in Japanese equities while denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to achieve capital growth by investing primarily in the Japanese stock market.",Financials,,Allianz Global Investors Fund,DUS,XDUS,
DI7H.DU,ALL.GELDM.SPEZIAL A EUR,EUR,"ALL.GELDM.SPEZIAL A EUR is a money market fund, a Spezialfonds (special fund) offered by Allianz Global Investors and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to provide stable returns by investing in short-term, low-risk debt instruments.",Cash,Money Market Instruments,Allianz Global Investors Fund,DUS,XDUS,
DI7J.DU,ALLIANZ FL.RENTENFDS A(EO,EUR,"ALLIANZ FL.RENTENFDS A(EO) is a flexible bond fund offered by Allianz Global Investors, investing in a variety of fixed-income securities and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to provide income and capital appreciation by dynamically adjusting its asset allocation within the fixed-income market.",Fixed Income,Corporate Bonds,Allianz Global Investors Fund,DUS,XDUS,
DI7K.DU,ALL.EURO RENTENFDS A EUR,EUR,"ALL.EURO RENTENFDS A EUR is a Euro bond fund offered by Allianz Global Investors, investing primarily in Euro-denominated fixed-income securities; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to provide income and capital appreciation by investing in a diversified portfolio of Euro-denominated bonds.",Fixed Income,Corporate Bonds,Allianz Global Investors Fund,DUS,XDUS,
DI7L.DU,ALL.INTERN.RENTENFD.A EUR,EUR,"ALL.INTERN.RENTENFD.A EUR is an international bond fund offered by Allianz Global Investors, investing in a globally diversified portfolio of fixed-income securities and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to provide income and capital appreciation by investing in bonds from various countries and regions.",Fixed Income,Corporate Bonds,Allianz Global Investors Fund,DUS,XDUS,
DI7M.DU,ALLIANZ EUROPAZINS A EUR,EUR,"ALLIANZ EUROPAZINS A EUR is a Euro bond fund offered by Allianz Global Investors focusing on European fixed-income securities and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund seeks to provide income and capital appreciation through investments in Euro-denominated bonds issued by European entities.",Fixed Income,Corporate Bonds,Allianz Global Investors Fund,DUS,XDUS,
DI7R.DU,ALL.NEBENW.D A (EUR),EUR,"ALL.NEBENW.D A (EUR) is a German small-cap equity fund offered by Allianz Global Investors and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund invests primarily in smaller companies listed on German stock exchanges with the goal of achieving capital appreciation.",Financials,,Allianz Global Investors Fund,DUS,XDUS,
DI7S.DU,ALL.VERM.EU A (EUR),EUR,"ALL.VERM.EU A (EUR) is a fund focused on wealth accumulation through investments in European assets, managed by Allianz Global Investors and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund's objective is to achieve long-term capital growth by investing in a diversified portfolio of European equities and/or fixed-income securities.",Financials,Blend,Allianz Global Investors Fund,DUS,XDUS,
DI7T.DU,INDUSTRIA A EUR,EUR,"INDUSTRIA A EUR is an investment fund, focusing on industrial sector companies, managed by Allianz Global Investors and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund seeks to achieve capital growth by investing in companies within the industrial sector.",Industrials,,Allianz Global Investors Fund,DUS,XDUS,
DI7U.DU,CONCENTRA A EUR,EUR,"CONCENTRA A EUR is a mixed asset fund offered by Allianz Global Investors, investing in a combination of equities and fixed-income securities and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to provide a balanced investment approach with both growth and income potential through a diversified portfolio.",Financials,Blend,Allianz Global Investors Fund,DUS,XDUS,
DI7X.DU,ALL.WACHS.EU A (EUR),EUR,"ALL.WACHS.EU A (EUR) is a growth-oriented fund focused on European equities, managed by Allianz Global Investors and denominated in EUR; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to achieve capital appreciation by investing in companies with high growth potential within the European region.",Financials,Growth,Allianz Global Investors Fund,DUS,XDUS,
DIGI.DU,HANE.I-DIG.INF.DLA,EUR,"HANE.I-DIG.INF.DLA is a share class of the HANetf ICAV - Digital Infrastructure and Connectivity UCITS ETF, which focuses on providing exposure to companies involved in the development, operation, and maintenance of digital infrastructure; HANetf is a provider of specialist and thematic ETFs, based in London. The ETF aims to track an index of companies involved in areas like telecommunications, data centers, and wireless infrastructure.",Information Technology,,HANetf Limited,DUS,XDUS,
DJAB.DU,LYX.MSCI WRLD UETF MHEOD,EUR,"LYX.MSCI WRLD UETF MHEOD is an exchange-traded fund (ETF) managed by Lyxor Asset Management, a French asset management company, designed to track the MSCI World Index. The ETF provides investors with exposure to a broad range of developed market equities globally.",Financials,Developed Markets,Lyxor International Asset Management,DUS,XDUS,
DJAD.DU,MUL-L.US T.10+Y DR UE DLD,EUR,"MUL-L.US T.10+Y DR UE DLD is a fund managed by Multi Units Luxembourg, focusing on US Treasury bonds with maturities of 10 years or more; Lyxor Asset Management is the management company as part of their range, with headquarters in France. The fund is designed to track the performance of a specific index of long-term US Treasury bonds.",Fixed Income,Treasury Bonds,Lyxor International Asset Management,DUS,XDUS,
DJAM.DU,LYX.D.JON.IN.AV.U.ETF D,EUR,"LYX.D.JON.IN.AV.U.ETF D is an exchange-traded fund (ETF) managed by Lyxor Asset Management, a French asset management company, designed to track the Dow Jones Industrial Average (DJIA) index. The ETF offers investors exposure to the 30 large-cap, blue-chip U.S. companies included in the DJIA.",Financials,Large Cap,Lyxor International Asset Management,DUS,XDUS,
DJE2.DU,AGIF-ALL.CHI.STR.BD AH2EO,EUR,"AGIF-ALL.CHI.STR.BD AH2EO is a fund managed by Allianz Global Investors Fund (AGIF) focusing on Chinese strategic bonds. Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to achieve income and capital appreciation by investing in a diversified portfolio of bonds issued by Chinese entities.",Fixed Income,Corporate Bonds,Allianz Global Investors Fund,DUS,XDUS,
DJEC.DU,AGIF-EOLAND EQU.GRTH A EO,EUR,"AGIF-EOLAND EQU.GRTH A EO is a sub-fund of Allianz Global Investors Fund (AGIF), focusing on equity growth in the Euroland region; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to achieve long-term capital appreciation by investing in companies with high growth potential located within the Eurozone.",Financials,Growth,Allianz Global Investors Fund,DUS,XDUS,
DJEE.DU,AGIF-EOLAND EQU.GRTH ATEO,EUR,"AGIF-EOLAND EQU.GRTH ATEO is a sub-fund of Allianz Global Investors Fund (AGIF), focusing on equity growth in the Euroland region; Allianz Global Investors is a global asset management company headquartered in Munich, Germany. The fund aims to achieve long-term capital appreciation by investing in companies with high growth potential located within the Eurozone.",Financials,Growth,Allianz Global Investors Fund,DUS,XDUS,
DJEF.DU,AGIF-EUR.SM.CAP EQ.A EO,EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DJEQ.DU,AGIF-ENH.S.TRM EURO AT EO,EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DJF1.DU,ALL.WACHST.EUROLAND A EO,EUR,,,,,DUS,XDUS,
DJF2.DU,ALL. FDS SCHWEIZ A EO,EUR,,,,,DUS,XDUS,
DJFA.DU,ALL.VERM.DTLA (EUR),EUR,,,,,DUS,XDUS,
DJFB.DU,ALL.INTERGL.A (EUR),EUR,,,,,DUS,XDUS,
DJFD.DU,KAPITAL PLUS A EUR,EUR,,,,,DUS,XDUS,
DJFE.DU,ALLIANZ MOBIL-FONDS A EUR,EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DJFG.DU,ALL.GLOB.EQUITY DIV. A EO,EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DJFH.DU,ALL.THESAUR. AT (EUR),EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DJFJ.DU,AL.US LC GR. A (EUR),EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DJFK.DU,ALLIANZ ROHSTOFFFONDS A,EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DJFL.DU,ALL.INFORMAT A (EUR),EUR,,,,Allianz Global Investors Fund,DUS,XDUS,
DKD.DU,DEKALUX-USA TF,EUR,,,,Deka Investment,DUS,XDUS,
DKD3.DU,DEKA-RENTEN:EURO 1-3CF A,EUR,,,,Deka Investment,DUS,XDUS,
DKDF.DU,DEKA-INDUSTRIE 4.0 CF,EUR,,,,Deka Investment,DUS,XDUS,
DKDG.DU,DEKA-INDUSTRIE 4.0 TF,EUR,,,,Deka Investment,DUS,XDUS,
DKDI.DU,DEKA-EUROSTOCKS TF,EUR,,,,Deka Investment,DUS,XDUS,
DKDJ.DU,DEKA-EUROSTOCKS CF,EUR,,,,Deka Investment,DUS,XDUS,
DKDL.DU,DEKALUX-BOND A,EUR,,,,Deka Investment,DUS,XDUS,
DKDM.DU,DEKALUX-DEUTSCHLAND TF(A),EUR,,,,Deka Investment,DUS,XDUS,
DKDP.DU,DEKALUX-JAPAN CF,EUR,,,,Deka Investment,DUS,XDUS,
DKDR.DU,DEKA-FLEX:EO A DIS.,EUR,,,,Deka Investment,DUS,XDUS,
DKDU.DU,DEKA-RENTEN:EURO 3-7CF B,EUR,,,,Deka Investment,DUS,XDUS,
DKDY.DU,DEKA-RENTEN:EURO 3-7CF A,EUR,,,,Deka Investment,DUS,XDUS,
DKE1.DU,BAYERNINV.OSTEUR.FDS ANL,EUR,,,,Deka Investment,DUS,XDUS,
DKEB.DU,DKB NACHHALT.FDS SDG AL,EUR,,,,Deka Investment,DUS,XDUS,
DKEX.DU,DKB NACHH.KLIMASCH. AL,EUR,,,,Deka Investment,DUS,XDUS,
DKG.DU,DT.KONSUM REIT-AG,EUR,"Deutsche Konsum REIT-AG is a German real estate company focusing on retail properties in Germany. They acquire, manage, and develop retail properties primarily in secondary locations. The company aims to provide attractive and sustainable dividends to its shareholders, with its headquarters located in Potsdam, Germany.",Real Estate,REITs,,DUS,XDUS,
DNRA.DU,AIS-A.I.MSCI N.AM.UCETFDD,EUR,,,,Amundi Asset Management,DUS,XDUS,
DRGN.DU,LG E.C.CNY B.E. DLD,EUR,,,,,DUS,XDUS,
DRUP.DU,LIF-DIS.TEC.ETF DLA,EUR,,,,,DUS,XDUS,
DU1B.DU,LYX.PEA MSCI WO.U.ETF CEO,EUR,,Equities,,,DUS,XDUS,
DW6D.DU,DWS VERMOEGENSM.-DYNAMIK,EUR,"DWS Vermögensbildungsfonds Dynamik is a mutual fund managed by DWS Investment GmbH, a German asset management company, which aims to achieve capital appreciation through investments in a diversified portfolio of assets, including equities, bonds, and other investment instruments, while dynamically adjusting the asset allocation based on market conditions. The fund is part of the DWS group, a large European asset manager. The fund is domiciled in Germany.",Equities,,DWS Investment,DUS,XDUS,
DW6F.DU,DWS GARANT 80 FPI,EUR,"DWS Garant 80 FPI is a fund offered by DWS, aiming to provide capital protection with a participation in the upside potential of the market up to 80%. The fund invests in a mix of assets, including equities and bonds, while using a guarantee mechanism to protect against losses. The fund is designed for investors seeking a balance between capital preservation and growth.",Equities,,DWS Investment,DUS,XDUS,
DW6N.DU,DWS VERMOEGENSM.-BALANCE,EUR,"DWS Vermögensbildungsfonds Balance is a mutual fund managed by DWS Investment GmbH that aims to provide a balanced investment approach by investing in a mix of asset classes, such as equities and bonds. The fund seeks to achieve long-term capital appreciation while managing risk through diversification. The fund is domiciled in Germany.",Equities,,DWS Investment,DUS,XDUS,
DW6P.DU,DWS VERMOEGENSM. DEFENSIV,EUR,"DWS Vermögensbildungsfonds Defensiv is a mutual fund managed by DWS Investment GmbH, designed to provide a conservative investment approach with a focus on capital preservation. The fund typically invests in lower-risk asset classes, such as government bonds and high-quality corporate bonds, to minimize volatility and potential losses. The fund is domiciled in Germany.",Equities,,DWS Investment,DUS,XDUS,
DWS1.DU,DWS I.-TOP EUROLAND LD,EUR,DWS Investment Top Euroland LD is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies based in the Eurozone. The fund aims to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals within the Eurozone. The fund is domiciled in Germany.,Equities,Developed Markets,DWS Investment,DUS,XDUS,
DWS2.DU,DWS I.-TOP EUROLAND NC,EUR,DWS Investment Top Euroland NC is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies based in the Eurozone. The fund aims to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals within the Eurozone. The fund is domiciled in Germany.,Equities,Developed Markets,DWS Investment,DUS,XDUS,
DWS3.DU,DWS I.-TOP EUROLAND FC,EUR,"DWS Investment Top Euroland FC is a fund from DWS, a German asset management company, that focuses its investments in equities from the Eurozone region. It aims to deliver capital appreciation by selecting companies with sound fundamentals and growth potential within the Eurozone. The fund's objective is to outperform its benchmark index.",Equities,Developed Markets,DWS Investment,DUS,XDUS,
DWS5.DU,DWSI-EUR.EQ.HI.CO.NC,EUR,DWSI-EUR.EQ.HI.CO.NC is a fund managed by DWS Investment GmbH which invests in European equities with a focus on high-conviction ideas. The fund aims to generate capital appreciation through a concentrated portfolio of European companies. It is actively managed and seeks to outperform its benchmark.,Equities,Developed Markets,DWS Investment,DUS,XDUS,
DWS6.DU,DWSI-EUR.EQ.HI.CO.LD,EUR,DWSI-EUR.EQ.HI.CO.LD is a fund managed by DWS Investment GmbH that invests in European equities with a high conviction approach. The fund's objective is to achieve long-term capital growth by investing in a concentrated portfolio of European companies that the fund managers believe have significant potential. The fund is domiciled in Germany.,Equities,Developed Markets,DWS Investment,DUS,XDUS,
DWS8.DU,DWSI-EUR.EQ.HI.CO.LC,EUR,"DWSI-EUR.EQ.HI.CO.LC is a fund managed by DWS Investment GmbH that invests in European equities, focusing on high-conviction ideas. The objective is to achieve capital appreciation through a concentrated portfolio of carefully selected European companies with strong growth potential. The fund is domiciled in Germany.",Equities,Developed Markets,DWS Investment,DUS,XDUS,
DWS9.DU,DWS I.-TOP EUROLAND LC,EUR,DWS Investment Top Euroland LC is a mutual fund managed by DWS Investment GmbH that primarily invests in equities of companies based in the Eurozone. The fund seeks to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals. The fund is part of a larger family of DWS funds.,Equities,Developed Markets,DWS Investment,DUS,XDUS,
DWSA.DU,DWS INV.-TOP ASIA LD,EUR,DWS Invest Top Asia LD is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies located in Asia. The fund aims to achieve capital appreciation by investing in companies with strong growth potential and solid financial fundamentals. The fund is part of a larger family of DWS funds.,Equities,Emerging Markets,DWS Investment,DUS,XDUS,
DWSC.DU,DWS INV.-TOP ASIA LC,EUR,"DWS Invest Top Asia LC is a mutual fund managed by DWS Investment GmbH, investing in equities of companies located in Asia (excluding Japan). It seeks to achieve capital appreciation by selecting companies with strong growth potential and solid financials. The fund is actively managed and diversified.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWSE.DU,DWS I.-CHIN.EQU.USD LC,EUR,DWS Invest Chinese Equities USD LC is a mutual fund managed by DWS Investment GmbH that invests primarily in equities of companies based in China. The fund aims to achieve capital appreciation by selecting companies with strong growth potential and solid financial fundamentals. The fund is denominated in USD.,Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWSM.DU,DWS I.-GLOB.EM EQTS. LC,EUR,"DWS I.-GLOB.EM EQTS. LC is a fund that invests in global emerging market equities, aiming to provide investors with exposure to the growth potential of developing economies. The fund is managed by DWS, a global asset manager. The specific investment strategy and holdings would need to be verified in the fund's documentation.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWSN.DU,DWS. I.-GLOB.EM EQTS. LD,EUR,"DWS. I.-GLOB.EM EQTS. LD is a fund that invests in global emerging market equities, aiming to provide investors with exposure to the growth potential of developing economies. The fund is managed by DWS, a global asset manager. The specific investment strategy and holdings would need to be verified in the fund's documentation.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWSS.DU,DWS I.-CONVERT. LC,EUR,"DWS I.-CONVERT. LC is a fund that invests in convertible securities. These are bonds or preferred stocks that can be converted into a predetermined amount of the company's common stock. The fund is managed by DWS, aiming to provide a combination of income and capital appreciation.",Alternatives,,DWS Investment,DUS,XDUS,
DWST.DU,DWS I.-EO CORP.BDS LC,EUR,DWS I.-EO CORP.BDS LC is a fund that invests in Euro-denominated corporate bonds. The fund is managed by DWS and aims to provide investors with income by investing in debt securities issued by companies in the Eurozone. Creditworthiness of the issuers is a key consideration.,Fixed Income,Corporate Bonds,DWS Investment,DUS,XDUS,
DWSU.DU,DB PM COMFORT-BALANCE ESG,EUR,"DB PM COMFORT-BALANCE ESG is a balanced investment portfolio that incorporates Environmental, Social, and Governance (ESG) factors into its investment decisions. It aims to provide a comfortable balance between risk and return, suitable for investors with a moderate risk tolerance. The portfolio is managed by DB, Deutsche Bank, or one of its subsidiaries.",Alternatives,,Deutsche Bank Asset Management,DUS,XDUS,
DWSY.DU,DWS TUERKEI,EUR,"DWS TUERKEI is a fund focused on investments in Turkey. The fund invests in Turkish equities and other securities, aiming to capitalize on the economic growth and investment opportunities within Turkey. The fund is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWW0.DU,DWS TRC DEUTSCHLAND,EUR,"DWS TRC DEUTSCHLAND is a fund focused on investments in the German market. The fund invests primarily in German equities, aiming to capitalize on the growth of the German economy. It is managed by DWS and seeks to track a specific index or utilize a specific investment strategy related to the German market.",Alternatives,Developed Markets,DWS Investment,DUS,XDUS,
DWW1.DU,DWS TRC TOP DIVIDENDE,EUR,DWS TRC TOP DIVIDENDE is a fund focused on investing in high-dividend-yielding stocks. The fund aims to provide investors with a steady stream of income by selecting companies with a strong history of dividend payments. It is managed by DWS.,Alternatives,Value,DWS Investment,DUS,XDUS,
DWW2.DU,DWS TRC ESG TOP ASIEN,EUR,"DWS TRC ESG TOP ASIEN is a fund focused on investments in Asian equities while also incorporating Environmental, Social, and Governance (ESG) factors into its investment decisions. The fund aims to provide investors with exposure to the growth potential of Asian markets while promoting responsible and sustainable investment practices. It is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWW4.DU,DWS NOMUR.JAP.GROWTH LCHP,EUR,"DWS NOMUR.JAP.GROWTH LCHP is a fund investing in Japanese growth stocks, particularly focusing on large-cap companies. The fund leverages the expertise of Nomura Asset Management in identifying promising growth opportunities within the Japanese market. It is managed by DWS.",Alternatives,Developed Markets,DWS Investment,DUS,XDUS,
DWW9.DU,DWS EMERGI.MARK. TYP O ND,EUR,"DWS EMERGI.MARK. TYP O ND is a fund investing in emerging markets. This fund invests across a range of emerging market equities and other asset classes, aiming to capture growth opportunities in developing economies. The ""Typ O ND"" refers to a specific share class or fund structure.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWWB.DU,DWS QI LOWVOL EUROPE NC,EUR,"DWS QI LOWVOL EUROPE NC is a fund that employs a quantitative investment strategy to invest in European equities with low volatility characteristics. The fund aims to provide investors with exposure to the European market while mitigating downside risk. It is managed by DWS using its ""QI"" (Quantitative Investment) approach.",Alternatives,Developed Markets,DWS Investment,DUS,XDUS,
DWWD.DU,DWS BIOTECH LC,EUR,"DWS BIOTECH LC is a fund that invests in the biotechnology sector. The fund invests in companies involved in the research, development, and manufacturing of pharmaceutical and biotechnological products. It is managed by DWS.",Health Care,Growth,DWS Investment,DUS,XDUS,
DWWE.DU,DWS GERMAN EQUITIES TYP O,EUR,"DWS GERMAN EQUITIES TYP O is a fund focused on investing in German equities. The fund invests in a broad range of German stocks, aiming to capture the overall performance of the German equity market. The ""Typ O"" refers to a specific share class or fund structure.",Alternatives,Developed Markets,DWS Investment,DUS,XDUS,
DWWH.DU,DWS TOP PORTF.OFFENSIV LC,EUR,"DWS TOP PORTF.OFFENSIV LC is an aggressively managed fund. It is a multi-asset fund with a high allocation to equities, pursuing capital appreciation as its primary goal. The fund is managed by DWS.",Alternatives,Blend,DWS Investment,DUS,XDUS,
DWWJ.DU,DWS HEALTH CARE TYP O NC,EUR,"DWS HEALTH CARE TYP O NC is a fund that invests in the healthcare sector, it is a non-currency hedged fund. The fund invests in companies involved in pharmaceuticals, medical devices, healthcare services, and biotechnology. It is managed by DWS, and ""Typ O"" refers to a specific share class or investment strategy.",Health Care,Growth,DWS Investment,DUS,XDUS,
DWWM.DU,DWS RUSSIA  INH.LC,EUR,"DWS RUSSIA INH.LC is a fund that invests in the Russian market. The fund focuses on Russian equities and other securities, aiming to capitalize on the economic growth and investment opportunities in Russia. It is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWWN.DU,DWS INDIA  LC,EUR,"DWS INDIA LC is a fund that invests in the Indian market. The fund focuses on Indian equities and other securities, aiming to capitalize on the economic growth and investment opportunities within India. It is managed by DWS.",Alternatives,Emerging Markets,DWS Investment,DUS,XDUS,
DWWS.DU,BASLER-INTERNATIONAL DWS,EUR,"BASLER-INTERNATIONAL DWS is a fund, a sub-fund or a specific investment product offered in collaboration between Basler Versicherung (an insurance company) and DWS Investment GmbH (an asset management company). The fund's investment strategy would be tailored to meet the specific needs and risk profile of Basler's clients, typically focused on long-term capital appreciation and/or income generation. The fund invests in global markets through DWS's investment expertise.",Alternatives,Developed Markets,DWS Investment,DUS,XDUS,
