symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
EXI1.DE,iShares SLI UCITS ETF (DE),EUR,"iShares SMI (DE) is an exchange traded fund (ETF) that aims to track the performance of the SMI Index as closely as possible. The ETF invests in physical index securities. The SMI Index offers exposure to the 20 largest and most liquid Swiss stocks listed on the Swiss stock Exchange. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Developed Markets,BlackRock Asset Management,GER,XETR,DE0005933964
EXI2.DE,iShares Dow Jones Global Titans 50 UCITS ETF (DE),EUR,"iShares Dow Jones Global Titans 50 (DE) is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones Global Titans 50 Index as closely as possible. The ETF invests in physical index securities. The Dow Jones Global Titans 50 Index offers exposure to 50 multinational companies traded on major exchanges of countries covered by the Dow Jones Global Indexes (DJGI) benchmark family. Stocks are selected based on rankings by free float market capitalisation, sales/revenue and net profit. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Developed Markets,BlackRock Asset Management,GER,XETR,DE0006289382
EXI3.DE,iShares Dow Jones Industrial Average UCITS ETF (DE),EUR,"iShares Dow Jones Industrial Average (DE) is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones Industrial Average Index as closely as possible. The ETF invests in physical index securities. The Dow Jones Industrial Average Index offers exposure to 30 U.S. stocks, covering all industries except transportation and utilities. Companies are selected at the discretion of The Wall Street Journal editors. The index is price weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Developed Markets,BlackRock Asset Management,GER,XETR,DE0006289390
EXI5.DE,iShares STOXX Europe 600 Real Estate UCITS ETF (DE),EUR,"iShares STOXX Europe 600 Real Estate (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe 600 Real Estate Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe 600 Real Estate Index offers exposure to the European Real Estate sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Real Estate,REITs,BlackRock Asset Management,GER,XETR,DE000A0Q4R44
EXIB.DE,iShares TecDAX UCITS ETF (DE) Dist,EUR,"iShares TecDAXÂ® (DE) is an exchange traded fund (ETF) that aims to track the performance of the TecDAXÂ® Index as closely as possible. The ETF invests in physical index securities. The TecDAXÂ® Index offers exposure to the 30 largest and most traded technology companies which are listed on the Prime Standard segment of the Frankfurt Stock Exchange and rank below the DAXÂ® Index in terms of size and turnover. Companies qualify if they are either domiciled in Germany or a minimum of 33% of their stock turnover is traded of the Frankfurt Stock Exchange and they are domiciled in an EU or EFTA country. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Information Technology,Developed Markets,BlackRock Asset Management,GER,XETR,DE0005933972
EXIC.DE,ISHS CORE DAX UC.ETF EOD,EUR,"The ISHS CORE DAX UC.ETF EOD seeks to track the performance of the DAX index, providing investors with exposure to the 40 largest and most liquid German companies. The ETF aims to replicate the index by investing in a diversified portfolio of stocks. It is managed by iShares and headquartered in San Francisco, California.",,Large Cap,BlackRock Asset Management,GER,XETR,
EXID.DE,iShares MDAX UCITS ETF (DE) Dist,EUR,"iShares MDAXÂ® (DE) is an exchange traded fund (ETF) that aims to track the performance of the MDAXÂ® Index as closely as possible. The ETF invests in physical index securities. The MDAXÂ® Index offers exposure to 50 German mid cap stocks which are listed on the Prime Standard segment of the Frankfurt Stock Exchange and rank below the DAXÂ® Index measured by market capitalisation and turnover. Companies qualify if they are either domiciled in Germany or a minimum of 33% of their stock turnover is traded of the Frankfurt Stock Exchange and they are domiciled in an EU or EFTA country. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Mid Cap,BlackRock Asset Management,GER,XETR,DE0005933923
EXS1.DE,iShares Core DAX UCITS ETF (DE),EUR,"The iShares Core DAX UCITS ETF (DE) aims to track the performance of the DAX index, which represents the 40 largest and most liquid German companies. The ETF seeks to replicate the index by investing in a diversified portfolio of stocks. iShares, a part of BlackRock, manages the fund and is headquartered in San Francisco, California.",,Large Cap,BlackRock Asset Management,GER,XETR,DE0005933931
EXS2.DE,iShares TecDAX UCITS ETF (DE),EUR,"The iShares TecDAX UCITS ETF (DE) aims to replicate the performance of the TecDAX index, which comprises the 30 largest German technology companies listed below the DAX. The ETF invests in a diversified portfolio of stocks, seeking to mirror the index's returns. iShares, a part of BlackRock, manages the fund and is headquartered in San Francisco, California.",Information Technology,Developed Markets,BlackRock Asset Management,GER,XETR,DE0005933972
EXS3.DE,iShares MDAX UCITS ETF (DE),EUR,"The iShares MDAX UCITS ETF (DE) seeks to replicate the performance of the MDAX index, which tracks the performance of mid-sized German companies. The ETF invests in a diversified portfolio of stocks, seeking to mirror the index's returns. iShares, a part of BlackRock, manages the fund and is headquartered in San Francisco, California.",,Mid Cap,BlackRock Asset Management,GER,XETR,DE0005933923
EXSA.DE,iShares STOXX Europe 600 UCITS ETF (DE),EUR,"iShares STOXX Europe 600 (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe 600 Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe 600 Index offers exposure to the 600 largest stocks from European developed countries, measured and weighted by free float market capitalisation. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Developed Markets,BlackRock Asset Management,GER,XETR,DE0002635307
EXSB.DE,iShares DivDAX UCITS ETF (DE),EUR,"iShares DivDAXÂ® (DE) is an exchange traded fund (ETF) that aims to track the performance of the DivDAXÂ® Index as closely as possible. The ETF invests in physical index securities. The DivDAXÂ® Index offers exposure to the 15 stocks with the highest dividend yield within the DAXÂ® Index. The DAXÂ® Index consists of the 30 largest and most traded German stocks listed on the Prime Standard segment of the Frankfurt Stock Exchange. Companies qualify if they are either domiciled in Germany or a minimum of 33% of their stock turnover is traded of the Frankfurt Stock Exchange and they are domiciled in an EU or EFTA country. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",,Large Cap,BlackRock Asset Management,GER,XETR,DE0002635273
EXSC.DE,iShares STOXX Europe Large 200 UCITS ETF (DE),EUR,"iShares STOXX Europe Large 200 (DE) est un fonds indiciel cotÃ© (ETF) qui vise Ã  rÃ©pliquer le plus fidÃ¨lement possible les performances de l&#39;indice STOXXÂ® Europe Large 200. LâETF investit dans des titres physiques de lâindice. L&#39;indice STOXXÂ® Europe Large 200 offre une exposition Ã  des valeurs europÃ©ennes de grande capitalisation reprÃ©sentant les 200 principales valeurs de lâindice STOXXÂ® Europe 600. Lâindice STOXXÂ® Europe 600 offre une exposition Ã  des valeurs de grande, moyenne et petite capitalisation des pays dÃ©veloppÃ©s europÃ©ens. L&#39;indice est pondÃ©rÃ© selon la capitalisation boursiÃ¨re sur la base du flottant.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE0005933980
EXSD.DE,iShares STOXX Europe Mid 200 UCITS ETF (DE),EUR,"iShares STOXX Europe Mid 200 (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe Mid 200 Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe Mid 200 Index offers exposure to European mid cap stocks, defined as the 201st to 400th largest stock of the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Mid Cap,BlackRock Asset Management,GER,XETR,DE0005933998
EXSE.DE,iShares STOXX Europe Small 200 UCITS ETF (DE),EUR,"iShares STOXX Europe Small 200 (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe Small 200 Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe Small 200 Index offers exposure to European small cap stocks, defined as the 200 smallest stocks of the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Small Cap,BlackRock Asset Management,GER,XETR,DE000A0D8QZ7
EXSG.DE,iShares EURO STOXX Select Dividend 30 UCITS ETF (DE),EUR,"iShares EURO STOXX Select Dividend 30 (DE) is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXXÂ® Select Dividend 30 Index as closely as possible. The ETF invests in physical index securities. The EURO STOXXÂ® Select Dividend 30 Index offers exposure to the 30 highest dividend-paying Euro zone stocks from the EURO STOXXÂ® Index. Only companies are included that have a non-negative historical five-year dividend-per-share growth rate and a dividend to earnings-per-share ratio of less than or equal to 60%. The index is weighted according to net dividend yield. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE0002635281
EXSH.DE,iShares STOXX Europe Select Dividend 30 UCITS ETF (DE),EUR,"iShares STOXX Europe Select Dividend 30 (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe Select Dividend 30 Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe Select Dividend 30 Index offers exposure to the 30 highest dividend-paying European stocks from the STOXXÂ® Europe 600 Index. Only companies are included that have a non-negative historical five-year dividend-per-share growth rate and a dividend to earnings-per-share ratio of less than or equal to 60%. The index is weighted according to net dividend yield. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE0002635299
EXSI.DE,iShares EURO STOXX UCITS ETF (DE),EUR,"iShares EURO STOXXÂ® (DE) is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXXÂ® Index as closely as possible. The ETF invests in physical index securities. The EURO STOXXÂ® Index offers exposure to stocks from Euro zone countries included in the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0D8Q07
EXV1.DE,iShares STOXX Europe 600 Banks UCITS ETF (DE),EUR,"The investment seeks to replicate, net of expenses, the STOXX Europe 600 Banks TR index as closely as possible.
 The fund invests in physical index securities. The index offers exposure to the European Banks sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXX Europe 600 index.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0F5UJ7
EXV2.DE,iShares STOXX Europe 600 Telecommunications UCITS ETF (DE),EUR,"iShares STOXX Europe 600 Telecommunications (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® EuropeÂ 600 Telecommunications Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® EuropeÂ 600 Telecommunications Index offers exposure to the European Telecommunications sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXXÂ® EuropeÂ 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0H08R2
EXV3.DE,iShares STOXX Europe 600 Technology UCITS ETF (DE),EUR,"The investment seeks to replicate, net of expenses, the STOXX Europe 600 Technology TR index as closely as possible.
 The fund invests in physical index securities. The index offers exposure to the European Technology sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXX Europe 600 index.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0H08Q4
EXV4.DE,iShares STOXX Europe 600 Health Care UCITS ETF (DE),EUR,"The investment seeks to replicate, net of expenses, the STOXX Europe 600 Health Care TR index as closely as possible.
 The fund invests in physical index securities. The index offers exposure to the European Health care sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the Europe STOXX 600 index.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0Q4R36
EXV5.DE,iShares STOXX Europe 600 Automobiles & Parts UCITS ETF (DE),EUR,"iShares STOXX Europe 600 Automobiles & Parts (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe 600 Automobiles & Parts Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe 600 Automobiles & Parts Index offers exposure to the European Automobile & Parts sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0Q4R28
EXV6.DE,iShares STOXX Europe 600 Basic Resources UCITS ETF (DE),EUR,"iShares STOXX Europe 600 Basic Resources (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe 600 Basic Resources Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe 600 Basic Resources Index offers exposure to the European Basic Resources sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0F5UK5
EXV7.DE,iShares STOXX Europe 600 Chemicals UCITS ETF (DE),EUR,"iShares STOXX Europe 600 Chemicals (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe 600 Chemicals Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe 600 Chemicals Index offers exposure to the European Chemicals sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0H08E0
EXV8.DE,iShares STOXX Europe 600 Construction & Materials UCITS ETF (DE),EUR,"iShares STOXX Europe 600 Construction & Materials (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe 600 Construction & Materials Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe 600 Construction & Materials Index offers exposure to the European Construction & Materials sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXXÂ® Europe 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0H08F7
EXV9.DE,iShares STOXX Europe 600 Travel & Leisure UCITS ETF (DE),EUR,"iShares STOXX EuropeÂ 600 Travel & Leisure (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXXÂ® Europe 600 Travel & Leisure Index as closely as possible. The ETF invests in physical index securities. The STOXXÂ® Europe 600 Travel & Leisure Index offers exposure to the European Travel & Leisure sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the STOXXÂ® EuropeÂ 600 Index. The STOXXÂ® Europe 600 Index offers exposure to large, mid and small capitalisation stocks from European developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Large Cap,BlackRock Asset Management,GER,XETR,DE000A0H08S0
EXVM.DE,iShares eb.rexx Money Market UCITS ETF (DE),EUR,"iShares eb.rexxÂ® Money Market (DE) is an exchange traded fund (ETF) that aims to track the performance of the eb.rexxÂ® Money Market Index as closely as possible. The ETF invests in physical index securities. The eb.rexxÂ® Money Market Index offers exposure to Euro denominated German government bonds traded on the Eurex BondsÂ® platform with a remaining time to maturity between one month and one year. Only investment grade bonds with a minimum amount outstanding of â¬4 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Equities,Money Market Instruments,BlackRock Asset Management,GER,XETR,DE000A0Q4RZ9
EXW1.DE,iShares EURO STOXX 50 UCITS ETF (DE),EUR,"iShares EURO STOXX 50 (DE) is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXX 50Â® Index as closely as possible. The ETF invests in physical index securities. The EURO STOXX 50Â® Index offers exposure to 50 of the largest stocks in the Euro zone. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE0005933956
EXW3.DE,iShares STOXX Europe 50 UCITS ETF (DE),EUR,"iShares STOXX Europe 50 (DE) is an exchange traded fund (ETF) that aims to track the performance of the STOXX Europe 50Â® Index as closely as possible. The ETF invests in physical index securities. The STOXX EuropeÂ 50Â® Index offers exposure to 50 of the largest stocks from European developed countries, measured and weighted by free float market capitalisation. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE0005933949
EXX1.DE,iShares EURO STOXX Banks 30-15 UCITS ETF (DE),EUR,"iShares EURO STOXX Banks (DE) is an exchange traded fund (ETF) that aims to track the performance of the EURO STOXXÂ® Banks Index as closely as possible. The ETF invests in physical index securities. The EURO STOXXÂ® Banks Index offers exposure to the Euro zone Banks sector as defined by the Industry Classification Benchmark (ICB). It is a sub index of the EURO STOXXÂ® Index. The EURO STOXXÂ® Index offers exposure to large, mid and small capitalisation stocks from Euro zone developed countries. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE0006289309
EXX5.DE,iShares Dow Jones U.S. Select Dividend UCITS ETF (DE),EUR,"iShares Dow Jones U.S. Select Dividend (DE) is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones U.S. Select Dividend Index as closely as possible. The ETF invests in physical index securities. The Dow Jones U.S. Select Dividend Index offers exposure to the 100 highest dividend-paying stocks in the Dow Jones U.S. Index. Only companies are included that have a non-negative historical five-year dividend-per-share growth rate and an average dividend to earnings-per-share ratio of less than 60% %, paid dividends in each of the previous five years and meet trading volume criteria. The index is weighted according to dividend yield. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE000A0D8Q49
EXX6.DE,iShares eb.rexx Government Germany 10.5+yr UCITS ETF (DE),EUR,"iShares eb.rexxÂ® Government Germany 10.5+ (DE) is an exchange traded fund (ETF) that aims to track the performance of the eb.rexxÂ® Government Germany 10.5+ Index as closely as possible. The ETF invests in physical index securities. The eb.rexxÂ® Government Germany 10.5+ Index offers exposure to Euro denominated German government bonds traded on the Eurex BondsÂ® platform with a minimum remaining time to maturity of 10.5 years. Only investment grade bonds with a minimum amount outstanding of â¬4 billion are included in the index. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Fixed Income,Government Bonds,BlackRock Asset Management,GER,XETR,DE000A0D8Q31
EXX7.DE,iShares Nikkei 225 UCITS ETF (DE),EUR,"iShares Nikkei 225Â® (DE) is an exchange traded fund (ETF) that aims to track the performance of the Nikkei 225Â® Index as closely as possible. The ETF invests in physical index securities. The Nikkei 225Â® Index offers exposure to the 225 most actively traded stocks on the first section of the Tokyo Stock Exchange. The index is price weighted and is available as a price index only. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE000A0H08D2
EXXT.DE,iShares NASDAQ-100 UCITS ETF (DE),EUR,"iShares NASDAQ-100Â® (DE) is an exchange traded fund (ETF) that aims to track the performance of the NASDAQ-100Â® Index as closely as possible. The ETF invests in physical index securities. The NASDAQ-100Â® Index offers exposure to 100 of the largest non-financial companies listed on the Nasdaq Stock Market. The index is weighted by modified market capitalisation. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Information Technology,Developed Markets,BlackRock Asset Management,GER,XETR,DE000A0F5UF5
EXXU.DE,iShares Dow Jones China Offshore 50 UCITS ETF (DE),EUR,"iShares Dow Jones China Offshore 50 (DE) is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones China Offshore 50 Index as closely as possible. The ETF invests in physical index securities. The Dow Jones China Offshore 50 Index offers exposure to 50 of the largest companies whose primary operations are in mainland China but that trade on exchanges in Hong Kong or the U.S. Eligible stocks include H shares, red chips, ADRs/ADSes and U.S.-only listed securities. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Emerging Markets,BlackRock Asset Management,GER,XETR,DE000A0F5UE8
EXXV.DE,iShares Dow Jones Eurozone Sustainability Screened UCITS ETF (DE),EUR,"iShares Dow Jones Eurozone Sustainability Screened (DE) is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones Sustainability Eurozone Index ex Alcohol, Tobacco, Gambling, Armaments & Firearms and Adult Entertainment as closely as possible. The ETF invests in physical index securities. The Dow Jones Sustainability Eurozone Index ex Alcohol, Tobacco, Gambling, Armaments & Firearms and Adult Entertainment Index consists of the top 20% of the largest Eurozone sustainability companies of the Dow Jones Global Total Stock Market Index. The companies are selected for the index based on long term economic, environmental and social criteria. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE000A0F5UG3
EXXW.DE,iShares Dow Jones Asia Pacific Select Dividend 50 UCITS ETF (DE),EUR,"iShares Dow Jones Asia Pacific Select Dividend 50 (DE) is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones Asia/Pacific Select Dividend 50 Index as closely as possible. The ETF invests in physical index securities. The Dow Jones Asia/Pacific Select Dividend 50 Index offers exposure to the 50 highest dividend-paying stocks from developed countries in Asia/Pacific. Only companies are included that have a non-negative historical three-year dividend-per-share growth rate and an average dividend to earnings-per-share ratio of less than 85%. The index is weighted according to dividend yield. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE000A0H0744
EXXX.DE,iShares ATX UCITS ETF (DE),EUR,"iShares ATX (DE) is an exchange traded fund (ETF) that aims to track the performance of the ATX Index as closely as possible. The ETF invests in physical index securities. The ATX Index offers exposure to the 20 largest and most traded Austrian stocks listed on the Prime Market of Vienna Stock Exchange. The index is free float market capitalisation weighted. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Financials,Developed Markets,BlackRock Asset Management,GER,XETR,DE000A0D8Q23
EXXY.DE,iShares Diversified Commodity Swap UCITS ETF (DE),EUR,"iShares Dow Jones-UBS Commodity Swap (DE) is an exchange traded fund (ETF) that aims to track the performance of the Dow Jones-UBS Commodity Index as closely as possible. The ETF tracks the index performance through the use of a total return swap. The Dow Jones-UBS Commodity Index offers exposure to 19 commodities, representing the following commodity sectors: energy, precious metals, industrial metals, livestock and agriculture. The weight of each sector is capped at 33% on the rebalancing day. The index reflects the return on a fully collateralised position in the futures contracts on physical commodities. iShares ETFs are funds managed by BlackRock. They are transparent, cost-efficient, liquid vehicles that trade on stock exchanges like normal securities. iShares ETFs offer flexible and easy access to a wide range of markets and asset classes.",Commodities,,BlackRock Asset Management,GER,XETR,DE000A0H0728
