symbol,name,currency,summary,category_group,category,family,exchange,mic,isin
1FUE.BE,FST TR.ETF IV-NTH AM.E.I.,EUR,,,,,BER,XBER,
1FUF.BE,FIRST TR.DJ ST.E.S.DIV.30,EUR,,,,First Trust Advisors,BER,XBER,
1FUG.BE,FST T.III-L/SH.EQUITY ETF,EUR,,,,,BER,XBER,
1FUH.BE,1ST T.ET A.-SC.GRWTH ADEX,EUR,,,,,BER,XBER,
1FUI.BE,FIRST T.G.F.-V. ADLA,EUR,,,,First Trust Advisors,BER,XBER,
1FUK.BE,1ST T.ET A.-MC.GWTH ADEXH,EUR,,,,,BER,XBER,
1FUL.BE,1ST T.ET A.-MC.VAL.ADEX,EUR,,,,,BER,XBER,
1FUM.BE,FIRST TR.MUL.C.GR.ALPHAD.,EUR,,,,First Trust Advisors,BER,XBER,
1FUP.BE,1ST T.ET A.-SC.VAL.ADEX,EUR,,,,,BER,XBER,
1FUR.BE,FST T.III-MANAGED MUNI.,EUR,,,,,BER,XBER,
1FUS.BE,FST TR.E.VII-G.T.COM.STR.,EUR,,,,,BER,XBER,
1FUT.BE,FIRST TR.NASD.CL.ED.G.I.I,EUR,,,,First Trust Advisors,BER,XBER,
1FUU.BE,F.TR.ETF VI-F.T.D.W.D.F.5,EUR,,,,FT Portfolios,BER,XBER,
1FUV.BE,FI.T.E.-T.FD IV-T.H.Y.ETF,EUR,,,,FT Portfolios,BER,XBER,
1FUW.BE,FIRST TR.NASD.ABA COMM.BK,EUR,,,,First Trust Advisors,BER,XBER,
1FUX.BE,F.T.E.T.A.II-F.TR.E.M.AD.,EUR,,,,FT Portfolios,BER,XBER,
1FUY.BE,FIRST TR.ETF VI-NAS.FD+B.,EUR,,,,First Trust Advisors,BER,XBER,
1FUZ.BE,FIRST TR.ETF VI-NAS.O.+G.,EUR,,,,First Trust Advisors,BER,XBER,
1G3.BE,GLADSTONE INV.CORP.DL-001,EUR,"Gladstone Investment Corporation is a publicly traded business development company focused on providing debt and equity financing to lower middle market companies in the United States. They invest in various industries and aim to help companies grow and create jobs. The company is headquartered in McLean, Virginia.",Financials,,,BER,XBER,
1HSA.BE,HANG SENG IIFS-CH.ENT.I.,EUR,,,,,BER,XBER,
1KH.BE,SPROTT PHYSIC.GOLD+SILV.,EUR,"Sprott Physical Gold and Silver Trust is a closed-end mutual fund trust. The Trust's objective is to provide a secure, convenient and exchange-traded investment alternative for investors who want to hold physical bullion without the inconvenience that is typical of a direct investment in physical bullion. It invests and holds substantially all of its assets in physical gold and silver bullion in London, England and Ottawa, Canada.",Commodities,,Sprott,BER,XBER,
1OBA.BE,AMP.ETF TR-AM.TR.DA.S.ETF,EUR,,,,,BER,XBER,
1OBB.BE,AMP.ETF TR-AM.ONL.RET.ETF,EUR,,,,,BER,XBER,
1OBE.BE,AMPLIFY CR.PTP L.C.ETF,EUR,,,,,BER,XBER,
1OBF.BE,AMP.ETF TR-AM.SEYM. CANN.,EUR,,,,,BER,XBER,
1PP1.BE,I.OYDCSNK1,EUR,,,,,BER,XBER,
1SCA.BE,CLARTAN-PATRIMOINE DDISEO,EUR,,,,,BER,XBER,
1SCB.BE,CLARTAN-PATRIMOINE CCAPEO,EUR,,,,,BER,XBER,
1SL1.BE,ASII-EUR.SM.COS AA,EUR,,,,,BER,XBER,
1SL2.BE,ASII-SLI CH.EQ.AC,EUR,,,,,BER,XBER,
1SL3.BE,ASII-GL AB.RE.ST.AC,EUR,,,,,BER,XBER,
1SL4.BE,ASII-GL AB.RE.ST.AD,EUR,,,,,BER,XBER,
1TV1.BE,H2O ADAGIO PART R(C)4DEC.,EUR,,,,,BER,XBER,
1WIA.BE,WORLD I.SHS ETFS-CSI 300C,EUR,,,,,BER,XBER,
20PG.BE,COL.ETF T.II-COL.IND.CON.,EUR,,,,,BER,XBER,
230.BE,T.ROW.PR.-US EQUITY FD A,EUR,,,,T. Rowe Price,BER,XBER,
230E.BE,T. ROWE PR.-US BL.CH.EQ.A,EUR,,,,T. Rowe Price,BER,XBER,
26IA.BE,ISHSTR-CO.MSCI EUROPE ETF,EUR,"ISHSTR-CO.MSCI EUROPE ETF is an exchange-traded fund (ETF) managed by iShares that tracks the MSCI Europe Index, providing investors with exposure to a broad range of European equities. The fund aims to replicate the performance of the index by investing in its constituent stocks, offering diversified access to the European market.",Equities,Developed Markets,BlackRock Asset Management,BER,XBER,
26IB.BE,ISHSTR-MSCI IRELAND CP.ET,EUR,"ISHSTR-MSCI IRELAND CP.ET is an exchange-traded fund (ETF) managed by iShares that tracks the MSCI Ireland Capped Index, providing investors with exposure to Irish equities. The fund seeks to replicate the performance of the index by investing in its constituent stocks, offering a focused investment in the Irish market.",Equities,Developed Markets,BlackRock Asset Management,BER,XBER,
2B70.BE,ISIV-NASDAQ US BIOTE. DLA,EUR,"ISIV-NASDAQ US BIOTE. DLA is an exchange-traded fund (ETF) managed by iShares that tracks the NASDAQ US Biotechnology Index, providing investors with exposure to a portfolio of biotechnology companies in the United States. The fund aims to replicate the performance of the index by investing in its constituent stocks.",Health Care,Developed Markets,BlackRock Asset Management,BER,XBER,
2B77.BE,ISHS IV-AGEING POPUL.ETF,EUR,"ISHS IV-AGEING POPUL.ETF is an exchange-traded fund (ETF) managed by iShares that invests in companies expected to benefit from the demographic trend of an aging global population. The fund aims to provide investors with exposure to sectors such as healthcare, consumer staples, and financials.",Consumer Staples,Developed Markets,BlackRock Asset Management,BER,XBER,
2B7A.BE,ISHSV-S+P500 UT.SECT.DL A,EUR,"ISHSV-S+P500 UT.SECT.DL A is an exchange-traded fund (ETF) managed by iShares that tracks the S&P 500 Utilities Sector Index, providing investors with exposure to utility companies in the United States. The fund aims to replicate the performance of the index by investing in its constituent stocks.",Utilities,Developed Markets,BlackRock Asset Management,BER,XBER,
2B7J.BE,ISHSIV-MSCI WLD.SRI U.DLD,EUR,"ISHSIV-MSCI WLD.SRI U.DLD is an exchange-traded fund (ETF) managed by iShares that tracks the MSCI World SRI (Socially Responsible Investing) Index, providing investors with exposure to global companies that meet specific environmental, social, and governance (ESG) criteria. The fund aims to replicate the performance of the index by investing in its constituent stocks.",Equities,Developed Markets,BlackRock Asset Management,BER,XBER,
2B7K.BE,ISHSIV-MSCI WLD.SRI U.EOA,EUR,"ISHSIV-MSCI WLD.SRI U.EOA is an exchange-traded fund (ETF) managed by iShares that tracks the MSCI World SRI (Socially Responsible Investing) Index, providing investors with exposure to global companies that meet specific environmental, social, and governance (ESG) criteria. The fund aims to replicate the performance of the index by investing in its constituent stocks.",Equities,Developed Markets,BlackRock Asset Management,BER,XBER,
2B7M.BE,ISHSII-CORE UK GLTS LSDIS,EUR,ISHSII-CORE UK GLTS LSDIS is an exchange-traded fund (ETF) managed by iShares that tracks an index of UK government bonds (gilts). It aims to provide investors with exposure to the UK fixed income market.,Fixed Income,Government Bonds,BlackRock Asset Management,BER,XBER,
2B7P.BE,ISHSIII-GL.GOV.BD LSHDIS.,EUR,ISHSIII-GL.GOV.BD LSHDIS. is an exchange-traded fund (ETF) managed by iShares that tracks an index of global government bonds. The fund provides investors with exposure to the fixed income market across various countries.,Fixed Income,Government Bonds,BlackRock Asset Management,BER,XBER,
2B7S.BE,IS DL T.BD1-3YR U.ETF EHA,EUR,IS DL T.BD1-3YR U.ETF EHA is an exchange-traded fund (ETF) managed by iShares that focuses on investing in a portfolio of short-term U.S. Treasury bonds with maturities between 1 and 3 years. The fund aims to provide investors with exposure to the short end of the U.S. Treasury yield curve.,Fixed Income,Treasury Bonds,BlackRock Asset Management,BER,XBER,
2B7W.BE,IS GBL CORP BD U.ETF LSHD,EUR,IS GBL CORP BD U.ETF LSHD is an exchange-traded fund (ETF) managed by iShares that tracks an index of global corporate bonds. The fund aims to provide investors with exposure to the global corporate fixed income market while mitigating currency risk through hedging.,Fixed Income,Corporate Bonds,BlackRock Asset Management,BER,XBER,
2B7Y.BE,IS DL T.BD1-3YR U.ETF LDH,EUR,IS DL T.BD1-3YR U.ETF LDH is an exchange-traded fund (ETF) managed by iShares that focuses on investing in a portfolio of short-term U.S. Treasury bonds with maturities between 1 and 3 years while hedging against currency fluctuations. The fund provides exposure to the short end of the U.S. Treasury yield curve while mitigating currency risk.,Fixed Income,Treasury Bonds,BlackRock Asset Management,BER,XBER,
2B7Z.BE,ISHS DL COR.BD UC.ETF LHD,EUR,ISHS DL COR.BD UC.ETF LHD is an exchange-traded fund (ETF) managed by iShares that tracks an index of developed market corporate bonds while hedging against currency fluctuations. The fund provides investors with exposure to the developed market corporate fixed income market while mitigating currency risk.,Fixed Income,Corporate Bonds,BlackRock Asset Management,BER,XBER,
2FSA.BE,FLEXSHS T.-M.G.UPS.N.R.I.,EUR,,,,Flexshares Trust,BER,XBER,
2FSB.BE,FLEXSHS T.-M.E.M.F.T.I.FD,EUR,,,,Flexshares Trust,BER,XBER,
2FSC.BE,FLEXSHS T.-STOXX G.B.IN.I,EUR,,,,Flexshares Trust,BER,XBER,
2FSE.BE,FLEXSHS-M.D.M.E.US F.T.I.,EUR,,,,Flexshares Trust,BER,XBER,
2FSF.BE,FLEXSHS T.-INTL QU.DIV.I.,EUR,,,,Flexshares Trust,BER,XBER,
2FSH.BE,FLEXSHS T.-QUAL.DIVI.IDX.,EUR,,,,Flexshares Trust,BER,XBER,
2FSJ.BE,FLEXSHS T.-Q.DV.DEF.IX F.,EUR,,,,Flexshares Trust,BER,XBER,
2FSK.BE,FLEXSHS-IB.5Y.TA.DUR.TIPS,EUR,,,,Flexshares Trust,BER,XBER,
2FSL.BE,FLEXSHS T.-QUA.DIV.DY.I.F,EUR,,,,Flexshares Trust,BER,XBER,
2FSM.BE,FLEXSHS T.-READ.AC.V.INC.,EUR,,,,Flexshares Trust,BER,XBER,
2IM0.BE,CANSOUL-HANF IN.A.GL.EOR,EUR,,,,,BER,XBER,
2S5.BE,BGF-WORLD BOND FD A2A EOH,EUR,,Fixed Income,,BlackRock Asset Management,BER,XBER,
2S9.BE,BGF-GL.CORP.BD N.A2EO HE,EUR,,Fixed Income,,BlackRock Asset Management,BER,XBER,
2SY1.BE,SPINNAK.ETF S.-CANNAB.ETF,EUR,,,,,BER,XBER,
2TCB.BE,VANECK VE.MU.-ASS.CON.AL.,EUR,,,,VanEck Asset Management,BER,XBER,
2TV0.BE,FT VIII-FT LD STR.FOC.ETF,EUR,,,,FT Portfolios,BER,XBER,
2VWA.BE,VANGUARD WELL.-U.S.MIN.V.,EUR,,,,Vanguard Asset Management,BER,XBER,
2VWB.BE,VANGUARD WELL.-U.S.MOM.F.,EUR,,,,Vanguard Asset Management,BER,XBER,
2VWC.BE,VANGUARD WELL.-U.S.QUA.F.,EUR,,,,Vanguard Asset Management,BER,XBER,
2VWD.BE,VANGUARD WELL.-U.S.VAL.F.,EUR,,,,Vanguard Asset Management,BER,XBER,
2VWE.BE,VANGUARD WELL.-U.S.LIQU.F,EUR,,,,Vanguard Asset Management,BER,XBER,
2VWF.BE,VANGUARD WELL.-U.S.MULTIF,EUR,,,,Vanguard Asset Management,BER,XBER,
313B.BE,DBX-XT.MSCI EAFE H.E.ETF,EUR,,,,Xtrackers,BER,XBER,
313C.BE,DBX-XT.MSCI EU.H.EQ.ETF,EUR,,,,Xtrackers,BER,XBER,
313D.BE,DBX-XT.MSCI JA.H.EQ.ETF,EUR,,,,Xtrackers,BER,XBER,
313F.BE,DBX-XT.MSCI G.H.E.ETF,EUR,"This is an ETF that tracks the MSCI Global High Dividend Yield index, providing exposure to equities with higher-than-average dividend payouts globally. The fund aims to replicate the performance of this index, providing investors with a diversified portfolio of high-yielding stocks. The ETF is domiciled in Europe.",Financials,,Xtrackers,BER,XBER,
313G.BE,DBX-XT.MSCI EM.H.E.ETF,EUR,"This is an ETF that tracks the MSCI Emerging Markets High Dividend Yield index, offering exposure to high-dividend-paying stocks in emerging markets. The fund aims to replicate the performance of the index, providing diversified exposure to dividend-focused equities within developing economies. This ETF is domiciled in Europe.",Financials,,Xtrackers,BER,XBER,
31Q.BE,BGF-GLB.INFL.LK.BD FD A2H,EUR,This is a BlackRock bond fund that invests in inflation-linked bonds globally. The fund seeks to provide inflation protection and income through exposure to government and corporate bonds that adjust their principal based on inflation rates. It is domiciled in Europe.,Fixed Income,Inflation-Protected Securities,BlackRock Asset Management,BER,XBER,
33U.BE,BGF-NAT.RES.G.+ I.F.A2 DL,EUR,"This is a BlackRock fund focused on natural resources globally with an infrastructure component. The fund invests in companies involved in the production, processing, and transportation of natural resources and infrastructure assets worldwide. It is domiciled in Europe.",Materials,,BlackRock Asset Management,BER,XBER,
33UL.BE,BGF-DYN.HGH INC.FD A6DLD,EUR,"This is a BlackRock fund focused on dynamic high-income opportunities. The fund aims to generate high income through investments in various asset classes, including high-yield bonds, dividend-paying stocks, and other income-producing securities globally. It is domiciled in Europe.",Alternatives,High Yield Bonds,BlackRock Asset Management,BER,XBER,
36B1.BE,ISHSII-JPM.ESG DL EM B.U.,EUR,"This is an iShares ETF providing exposure to emerging markets bonds with an environmental, social, and governance (ESG) focus. The fund tracks a J.P. Morgan index, offering diversified exposure to emerging market debt while considering sustainability factors. The ETF is domiciled in Europe.",Fixed Income,Emerging Markets,BlackRock Asset Management,BER,XBER,
36B7.BE,ISHS GL.CORP.BD ETF EOHD,EUR,ISHS GL.CORP.BD ETF EOHD is an exchange-traded fund (ETF) that aims to track the performance of an index composed of global corporate bonds. The fund provides investors with exposure to a diversified portfolio of investment-grade corporate debt from around the world. It is designed for investors seeking income and diversification through global corporate bond markets.,Fixed Income,Corporate Bonds,BlackRock Asset Management,BER,XBER,
36BA.BE,ISH2-DL C.BD E. HGDEOD,EUR,ISH2-DL C.BD E. HGDEOD is an exchange-traded fund (ETF) that tracks the performance of an index composed of Euro-denominated corporate bonds with a high credit rating. The fund offers exposure to investment-grade corporate debt within the Eurozone. It is designed for investors seeking income and stability through investment in high-quality Euro corporate bonds.,Fixed Income,Corporate Bonds,BlackRock Asset Management,BER,XBER,
38VA.BE,VANG.GL.EX-US R.E.IDXETF,EUR,"This is a Vanguard ETF focused on global real estate excluding the US. It tracks an index that provides exposure to real estate investment trusts (REITs) and real estate companies worldwide, excluding the United States. The ETF is domiciled in Europe.",Real Estate,REITs,Vanguard Asset Management,BER,XBER,
3A8.BE,ASCENDAS INDIA TRUST,EUR,"Ascendas India Trust is a property trust that invests in income-producing industrial properties, primarily business parks and logistics facilities, located across India. Headquartered in Singapore, the trust aims to provide stable distributions to its unitholders through a diversified portfolio of properties leased to multinational corporations and domestic companies. The trust's objective is to generate sustainable returns for its investors through strategic property investments and active asset management in the Indian market.",Real Estate,Commercial Real Estate,,BER,XBER,
3BJ1.BE,KEPPLER-GLOBAL VALUE-INV.,EUR,KEPPLER-GLOBAL VALUE-INV. is a global value investment fund. Its objective is to achieve long-term capital appreciation by investing in a diversified portfolio of undervalued securities worldwide.,Alternatives,Value,,BER,XBER,
3BJ3.BE,MULTIZINS-INVEST,EUR,MULTIZINS-INVEST is an investment fund focused on generating returns through a diversified portfolio of fixed-income securities. The fund invests in various types of bonds and debt instruments to provide income and capital appreciation. The investment strategy involves actively managing the portfolio to optimize returns based on market conditions and interest rate movements.,Fixed Income,Corporate Bonds,,BER,XBER,
3BJ4.BE,WELTZINS-INVEST (P),EUR,WELTZINS-INVEST (P) is a global bond fund. It aims to generate returns by investing in a diversified portfolio of international fixed-income securities. The fund seeks to capitalize on global interest rate trends and credit opportunities.,Fixed Income,Government Bonds,,BER,XBER,
3GQA.BE,PERTH MINT PHYSICAL GOLD,EUR,PERTH MINT PHYSICAL GOLD is an exchange-traded commodity (ETC) that offers investors exposure to physical gold bullion. The ETC is backed by gold bars held in the Perth Mint's vaults in Australia. It provides a convenient and cost-effective way for investors to invest in gold without the need for physical storage or insurance.,Commodities,,,BER,XBER,
3HJ.BE,LIPPO MALLS IND.RET.TRUST,EUR,"Lippo Malls Indonesia Retail Trust is a real estate investment trust (REIT) focused on owning and operating retail malls in Indonesia. The trust aims to provide stable returns to investors through rental income and capital appreciation of its properties. The REIT's portfolio consists of a diversified range of shopping malls across various cities in Indonesia, catering to the country's growing middle class.",Real Estate,REITs,,BER,XBER,
3HL1.BE,HIGHL.I-H./IBOXX SR.LN DL,EUR,,,,,BER,XBER,
3IS2.BE,ISHSTR-IB.DL GR.CO.BD.ETF,EUR,This is an iShares ETF focused on global government bonds. It is domiciled in Europe.,Fixed Income,Government Bonds,BlackRock Asset Management,BER,XBER,
3IS3.BE,ISHS TR.-US HOME CONS.ETF,EUR,This is an iShares ETF focused on the US home construction sector. It is domiciled in Europe.,Industrials,,BlackRock Asset Management,BER,XBER,
3IS8.BE,ISHS TRUST-S+P 500 GR.ETF,EUR,This is an iShares ETF that tracks the S&P 500 index. It is domiciled in Europe.,Financials,Large Cap,BlackRock Asset Management,BER,XBER,
3IS9.BE,ISHSTR-S+P M.C.400 GR.ETF,EUR,This is an iShares ETF that tracks the S&P Mid-Cap 400 index. It is domiciled in Europe.,Financials,Mid Cap,BlackRock Asset Management,BER,XBER,
3ISB.BE,ISHSTR.-ISH.C.SP US V.ETF,EUR,This is an iShares ETF focused on US value stocks. It is domiciled in Europe.,Financials,Value,BlackRock Asset Management,BER,XBER,
3ISD.BE,ISHSTR-RUSS.MID-CAP V.ETF,EUR,This is an iShares ETF focused on Russian mid-cap stocks. It is domiciled in Europe.,Financials,Mid Cap,BlackRock Asset Management,BER,XBER,
3ISF.BE,ISHSTR-7-10 YE.TR.BD ETF,EUR,This is an iShares ETF focused on 7-10 year US Treasury bonds. It is domiciled in Europe.,Fixed Income,Treasury Bonds,BlackRock Asset Management,BER,XBER,
3ISH.BE,ISHS T.-C.S+P TO.US.ST.M.,EUR,This is an iShares ETF focused on short-term US municipal bonds. It is domiciled in Europe.,Fixed Income,Municipal Bonds,BlackRock Asset Management,BER,XBER,
3ISM.BE,IHS TR.-CO.US AGGRE.BD,EUR,This is an iShares ETF focused on US aggregate bonds. It is domiciled in Europe.,Fixed Income,Corporate Bonds,BlackRock Asset Management,BER,XBER,
3ISP.BE,ISHSTR.-US MEDIC.DEV.ETF,EUR,"ISHSTR.-US MEDIC.DEV.ETF is an exchange-traded fund (ETF) that seeks to track the investment results of an index composed of U.S. companies in the medical device industry. The fund provides investors with exposure to companies involved in the research, development, manufacturing, and distribution of medical devices. It aims to offer a targeted investment in the growing healthcare sector, focusing specifically on the medical devices segment.",Health Care,,BlackRock Asset Management,BER,XBER,
3ISQ.BE,ISHS TR.-ISHS TIPS BD.ETF,EUR,This is an iShares ETF focused on US TIPS bonds. It is domiciled in Europe.,Fixed Income,Inflation-Protected Securities,BlackRock Asset Management,BER,XBER,
3ISS.BE,ISHSTR-RUSS.MIDCAP GR.ETF,EUR,This is an iShares ETF focused on Russian mid-cap stocks. It is domiciled in Europe.,Financials,Mid Cap,BlackRock Asset Management,BER,XBER,
3P51.BE,PARKWAY LIFE REAL ESTATE,EUR,"Parkway Life Real Estate Investment Trust (PLife REIT) is a Singapore-based real estate investment trust that invests in healthcare and healthcare-related assets, including hospitals, nursing homes, and senior living facilities, across Asia. The REIT generates income primarily through long-term leases with healthcare operators, aiming to provide stable and growing distributions to its unitholders. PLife REIT focuses on acquiring and managing high-quality healthcare assets in established markets like Singapore and Japan to ensure sustainable returns.",Real Estate,REITs,,BER,XBER,
3PDA.BE,PALADIN ONE ANLAGE-AKTI.F,EUR,PALADIN ONE ANLAGE-AKTI.F is an investment fund that aims to achieve capital appreciation through investments in a diversified portfolio of equities. The fund's investment strategy focuses on identifying and selecting undervalued or growth-oriented companies. The fund managers actively manage the portfolio to maximize returns while considering risk management and diversification.,Financials,,,BER,XBER,
3PT3.BE,SGKB L.-DANUBE TIGER EO B,EUR,SGKB L.-DANUBE TIGER EO B is an investment fund that focuses on investing in companies located in the Danube region of Europe. The fund aims to capitalize on the growth potential of economies in this region through investments in various sectors. It seeks to achieve long-term capital appreciation by identifying and investing in promising companies within the Danube area.,Financials,Emerging Markets,,BER,XBER,
3QV.BE,FED.HERM.AS.EX-JP.EQ.RADL,EUR,"FED.HERM.AS.EX-JP.EQ.RADL is an equity fund. The fund aims to provide long-term capital appreciation by investing in a diversified portfolio of stocks from developed markets, excluding Japan. The investment process integrates environmental, social, and governance (ESG) factors.",Alternatives,Developed Markets,Amundi Asset Management,BER,XBER,
3SP2.BE,STARCAP.-WINBONDS PL.A EO,EUR,STARCAP.-WINBONDS PL.A EO is a bond fund that aims to generate returns through investments in global bond markets. The fund focuses on identifying and investing in undervalued bonds to achieve capital appreciation and income. The investment strategy involves active portfolio management and macroeconomic analysis.,Alternatives,Corporate Bonds,3 Banken-Generali Investment-Gesellschaft,BER,XBER,
3SPG.BE,BOERSE.DE-WELTFONDS TM,EUR,BOERSE.DE-WELTFONDS TM is a global equity fund that invests in a diversified portfolio of international stocks. The fund seeks to achieve long-term capital appreciation by investing in companies with strong growth potential. The investment strategy is based on fundamental analysis and a selection process that focuses on quality and value.,Alternatives,Developed Markets,3 Banken-Generali Investment-Gesellschaft,BER,XBER,
3SPI.BE,BAK.GL.F.-PR.METALS A2EUR,EUR,"BAK.GL.F.-PR.METALS A2EUR is a fund focused on investing in companies involved in the extraction, production, and processing of precious metals. The fund's objective is to achieve long-term capital growth by investing in a diversified portfolio of precious metal-related businesses. The fund's strategy is based on the outlook for precious metals and the performance of the companies in this sector.",Alternatives,,3 Banken-Generali Investment-Gesellschaft,BER,XBER,
3SUA.BE,ISHSIV-DL T.BD20+YR LSHD,EUR,"ISHSIV-DL T.BD20+YR LSHD is an iShares exchange-traded fund (ETF) that tracks long-dated U.S. Treasury bonds with maturities of 20 years or more, with a currency hedge. It provides investors with exposure to the performance of these bonds while mitigating currency risk.",Fixed Income,Treasury Bonds,BlackRock Asset Management,BER,XBER,
3SUF.BE,ISHS DL TREASURY LS HD.DI,EUR,ISHS DL TREASURY LS HD.DI is an iShares ETF offering exposure to U.S. Treasury bonds with a currency hedge. The fund aims to track the performance of U.S. government debt while mitigating currency fluctuations for investors.,Fixed Income,Treasury Bonds,BlackRock Asset Management,BER,XBER,
4B0I.BE,BETAPRO NASD.100 2X DA.,EUR,BETAPRO NASD.100 2X DA. is an exchange-traded fund (ETF) that aims to provide twice the daily performance of the NASDAQ-100 Index through leveraged strategies. It uses financial instruments to amplify the returns of the underlying index.,Derivatives,Large Cap,BetaShares Capital,BER,XBER,
4GRU.BE,GLBL X MSCI PAKISTAN NEW,EUR,GLBL X MSCI PAKISTAN NEW is a Global X ETF that tracks the performance of the MSCI Pakistan Index. This allows investors to gain exposure to the Pakistani equity market through a diversified portfolio of stocks.,Alternatives,Emerging Markets,Global X Funds,BER,XBER,
4GX0.BE,GLOB.X SUPERDIV. U.S.ETF,EUR,GLOB.X SUPERDIV. U.S.ETF is a Global X ETF that invests in high-dividend-yielding equity securities in the United States. The fund aims to provide investors with a high level of current income through exposure to dividend stocks.,Alternatives,Large Cap,Global X Funds,BER,XBER,
4GX1.BE,GL.X F.-US INFRASTR.DEV.,EUR,GL.X F.-US INFRASTR.DEV. is a Global X ETF focused on infrastructure development outside the United States. It aims to invest in companies that are expected to benefit from increased infrastructure spending.,Alternatives,,Global X Funds,BER,XBER,
4GX3.BE,GL.X F.-FOUNDER-RUN COS,EUR,GL.X F.-FOUNDER-RUN COS is a Global X ETF that invests in companies where the founder is still involved in the business. The ETF believes that founder-led companies tend to have better long-term performance due to the entrepreneurial spirit and vision of their founders.,Alternatives,,Global X Funds,BER,XBER,
4GX4.BE,GX MSCI CN.H.C. DLD,EUR,GX MSCI CN.H.C. DLD is a Global X ETF that focuses on companies in the Chinese healthcare sector. It aims to provide investors exposure to the growth potential of China's healthcare industry.,Alternatives,,Global X Funds,BER,XBER,
4GX6.BE,GL X MSCI CHINA CO.DIS.,EUR,GL X MSCI CHINA CO.DIS. is a Global X ETF that invests in Chinese companies that are distributing dividends. The fund aims to provide investors with exposure to Chinese equities while focusing on income generation through dividends.,Alternatives,,Global X Funds,BER,XBER,
4GXA.BE,GL.X MSCI CH.COM.SERV.,EUR,GL.X MSCI CH.COM.SERV. is a Global X ETF that focuses on companies in the Chinese commercial services sector. The fund provides exposure to companies involved in various commercial services industries within China.,Alternatives,,Global X Funds,BER,XBER,
4GXH.BE,GX MSCI CN.I.T. DLD,EUR,GX MSCI CN.I.T. DLD is a Global X ETF that focuses on companies in the Chinese information technology sector. It aims to provide investors exposure to the growth potential of China's IT industry.,Alternatives,,Global X Funds,BER,XBER,
4GXQ.BE,GLOB.X SUPERINC.PREF.ETF,EUR,GLOB.X SUPERINC.PREF.ETF is a Global X ETF that focuses on preferred stocks with high dividend yields. The fund aims to provide investors with a high level of current income through exposure to preferred shares.,Alternatives,,Global X Funds,BER,XBER,
4GXU.BE,GL.X FDS-GL.X GURU IND.,EUR,GL.X FDS-GL.X GURU IND. is a Global X ETF that tracks an index of stocks selected based on the investment ideas of prominent hedge fund managers. It provides investors with a way to access the collective wisdom of well-known investment gurus.,Alternatives,,Global X Funds,BER,XBER,
4GXV.BE,GLOBALX MSCI PORTUGAL ETF,EUR,GLOBALX MSCI PORTUGAL ETF is a Global X ETF that tracks the performance of the MSCI Portugal Index. It offers investors exposure to the equity market of Portugal.,Alternatives,Developed Markets,Global X Funds,BER,XBER,
4GXX.BE,GX MSCI CN.R.E. DLD,EUR,GX MSCI CN.R.E. DLD is a Global X ETF that focuses on companies in the Chinese real estate sector. It aims to provide investors exposure to the growth potential of China's real estate industry.,Alternatives,,Global X Funds,BER,XBER,
4GXZ.BE,GLOB.X SUPERDIVIDEND ETF,EUR,GLOB.X SUPERDIVIDEND ETF is a Global X ETF that invests in companies with the highest dividend yields globally. The fund aims to provide investors with a high level of current income through a diversified portfolio of dividend-paying stocks.,Alternatives,,Global X Funds,BER,XBER,
4I41.BE,LGT SEL.EQ.EM.MKTS B,EUR,LGT SEL.EQ.EM.MKTS B is a fund from LGT Capital Management that invests in equities of emerging markets. The fund aims to provide long-term capital appreciation through a diversified portfolio of stocks in developing countries.,Alternatives,Emerging Markets,Candriam Lux,BER,XBER,
4IU.BE,I.INDIA ETF,EUR,I.INDIA ETF is an iShares ETF that provides exposure to the Indian equity market. It allows investors to participate in the growth of the Indian economy through a diversified portfolio of Indian stocks.,Alternatives,Emerging Markets,BlackRock Asset Management,BER,XBER,
4IU0.BE,I.S+P G.W.I.,EUR,I.S+P G.W.I. is an iShares ETF that tracks the S&P Global Water Index. It aims to provide investors with exposure to companies involved in the global water industry.,Alternatives,,BlackRock Asset Management,BER,XBER,
4IU3.BE,I.G.L.PR.EQ.,EUR,,,,,BER,XBER,
4IU4.BE,I.F.R.EM.MA.,EUR,,,,,BER,XBER,
4IU7.BE,I.G.S.T.HY.B,EUR,,,,,BER,XBER,
4IU8.BE,I.DWA EM.MO.,EUR,,,,,BER,XBER,
4IU9.BE,I.CEF IN.CO.,EUR,,,,,BER,XBER,
4IUA.BE,I.TAX.MUN.BD,EUR,I.TAX.MUN.BD is an iShares ETF that invests in tax-exempt municipal bonds. It aims to provide investors with income that is exempt from federal income tax.,Fixed Income,Municipal Bonds,BlackRock Asset Management,BER,XBER,
4IUC.BE,I.KBW HDYF.,EUR,I.KBW HDYF. is an iShares ETF that tracks the KBW High Dividend Financial Index. It provides exposure to financial companies that pay high dividends.,Financials,,BlackRock Asset Management,BER,XBER,
4IUD.BE,I.SEN.LOAN,EUR,I.SEN.LOAN is an iShares ETF that invests in senior loans. It offers exposure to the leveraged loan market and aims to provide investors with floating-rate income.,Fixed Income,,BlackRock Asset Management,BER,XBER,
